z,stage,nsim,params
-1.3671135029716608,1,1,3
-1.4643047112173784,2,1,3
-0.8852389865275067,1,2,3
-2.452622525930368,2,2,3
-2.8211851148296834,1,3,3
-3.1651687613291446,2,3,3
-1.3045171744496702,1,4,3
-2.6435248102036977,2,4,3
-0.7860884755633802,1,5,3
-1.5932380781833815,2,5,3
-2.1523262157583276,1,6,3
-3.925034336197667,2,6,3
-1.3261996026835015,1,7,3
-2.4131442462205364,2,7,3
-1.6861477794713842,1,8,3
-2.154193874127816,2,8,3
1.2400642689565873,1,9,3
0.38733723778563195,2,9,3
-2.6800515671715757,1,10,3
-1.6285328892980853,2,10,3
-1.1650450920514654,1,11,3
-2.9222780580279597,2,11,3
-1.7755399289900704,1,12,3
-1.1968699555118343,2,12,3
-0.8379249605685792,1,13,3
-1.0600683555779429,2,13,3
-0.2476604024480829,1,14,3
-0.8777333303899734,2,14,3
-0.8963595839456053,1,15,3
-3.0386774011674573,2,15,3
-0.7027576839893219,1,16,3
-0.5274866321918025,2,16,3
-1.015837236510002,1,17,3
-2.471698572192045,2,17,3
-2.7681061627809647,1,18,3
-2.595291070571198,2,18,3
-1.386762496598778,1,19,3
-1.4709829545566435,2,19,3
-1.8727587721705357,1,20,3
-3.6332755223199293,2,20,3
-2.438211817238245,1,21,3
-3.1584816016262702,2,21,3
-0.713438697915609,1,22,3
-1.3880303552370994,2,22,3
-0.6111092181953044,1,23,3
-0.9990450823441925,2,23,3
-0.3839168525835333,1,24,3
-2.6000081578827,2,24,3
-2.2716527206652084,1,25,3
-2.695488477617096,2,25,3
-1.5460966215168537,1,26,3
-2.7423894128694397,2,26,3
-0.46988097813875257,1,27,3
0.6492417340149226,2,27,3
-2.679063345910936,1,28,3
-2.562555813353155,2,28,3
-2.4238678148765027,1,29,3
-2.2131674862368915,2,29,3
-2.7868367263566323,1,30,3
-3.4334191096978874,2,30,3
-0.08032783356904603,1,31,3
-0.843440194160195,2,31,3
-2.009775714609379,1,32,3
-2.953963647129282,2,32,3
-0.28803851395559876,1,33,3
-0.7572275744115725,2,33,3
-0.25929132914690967,1,34,3
-1.4730343776247339,2,34,3
-2.6156224288322427,1,35,3
-2.2373635184189067,2,35,3
-3.0360643601112347,1,36,3
-3.07672051178517,2,36,3
0.536584400529689,1,37,3
-1.10053036973385,2,37,3
-1.5811893902894003,1,38,3
-1.3500764802704355,2,38,3
-2.4465925683290273,1,39,3
-1.071334514835546,2,39,3
-1.2590856162315396,1,40,3
-2.4490208580312096,2,40,3
-0.6335753055844229,1,41,3
-1.8157293615526446,2,41,3
-2.445994902020365,1,42,3
-3.014502232378624,2,42,3
-1.6268148710529198,1,43,3
-2.5838818112372346,2,43,3
1.212375838058305,1,44,3
-0.3606176845108956,2,44,3
-2.9748840210686653,1,45,3
-3.2462327958772303,2,45,3
-1.4967917856052575,1,46,3
-3.0858316232841876,2,46,3
-2.8568556366214746,1,47,3
-3.8037655385065485,2,47,3
0.2846856477442104,1,48,3
-1.3973559407122134,2,48,3
-0.8685761924773733,1,49,3
-1.7068778367705726,2,49,3
-1.8693649597184707,1,50,3
-2.020312335747579,2,50,3
-1.0837098102837737,1,51,3
-1.0276213985517846,2,51,3
-2.284293953153319,1,52,3
-2.8281571755674393,2,52,3
0.10478327325299089,1,53,3
0.11206522661255511,2,53,3
-3.004918175658451,1,54,3
-3.2129016293860513,2,54,3
-2.6444663403664803,1,55,3
-2.9807615955176074,2,55,3
-1.0169731275699176,1,56,3
-1.4357362258096895,2,56,3
-1.8141324553569043,1,57,3
-1.9876162751687927,2,57,3
-0.47340773900808947,1,58,3
-1.2991142524763306,2,58,3
-1.9188405093845489,1,59,3
-2.708485110315999,2,59,3
-1.7330445965659906,1,60,3
-2.58205032369419,2,60,3
-2.3730107907727254,1,61,3
-3.76727337345598,2,61,3
-2.328651185668261,1,62,3
-2.90103777044426,2,62,3
-2.100403868348491,1,63,3
-2.3716999420074347,2,63,3
-1.378380326912138,1,64,3
-1.4966362382911511,2,64,3
0.5713447766629257,1,65,3
-0.5663923923988413,2,65,3
-1.2547376233761642,1,66,3
-1.89338320527971,2,66,3
-2.941330794585947,1,67,3
-3.1174840149413083,2,67,3
-1.2248582117812248,1,68,3
-2.142071777168038,2,68,3
-2.5185282224548127,1,69,3
-2.262318399388288,2,69,3
-1.7231681011863553,1,70,3
-2.8008618375154626,2,70,3
-2.2464957139861244,1,71,3
