z,stage,nsim,params
-8.336891162785408,1,1,12
-12.160469289002389,2,1,12
-6.5827791036780825,1,2,12
-10.367343501357178,2,2,12
-7.873167525214463,1,3,12
-10.71171565079169,2,3,12
-7.9320703568219635,1,4,12
-11.154637995997934,2,4,12
-8.774087744310753,1,5,12
-10.736583962045072,2,5,12
-7.970150357086001,1,6,12
-10.843592657894856,2,6,12
-7.938468246305823,1,7,12
-11.269895003542585,2,7,12
-7.627503735236035,1,8,12
-10.27346996578121,2,8,12
-6.647103666349759,1,9,12
-9.875981855707156,2,9,12
-7.239621776270938,1,10,12
-10.884816086824435,2,10,12
-7.970692031985099,1,11,12
-11.067062687766681,2,11,12
-8.095674968867169,1,12,12
-10.96017186938707,2,12,12
-7.666813073049047,1,13,12
-10.194884726501051,2,13,12
-6.89926859289886,1,14,12
-10.99173925141122,2,14,12
-7.496038567523285,1,15,12
-10.621160957287179,2,15,12
-7.901179962291007,1,16,12
-12.017191053988087,2,16,12
-9.439971468450553,1,17,12
-11.66962367306436,2,17,12
-7.113538505492692,1,18,12
-10.582010977221202,2,18,12
-8.476884817970268,1,19,12
-11.132844543657825,2,19,12
-8.618564200232669,1,20,12
-10.518115873130252,2,20,12
-5.804434302928886,1,21,12
-9.912603047283213,2,21,12
-6.56762169695151,1,22,12
-10.397070017427403,2,22,12
-9.192839911795707,1,23,12
-10.958077033248713,2,23,12
-8.002925223417547,1,24,12
-10.692884502034923,2,24,12
-5.488907479090803,1,25,12
-8.354808338591134,2,25,12
-7.866496365107842,1,26,12
-10.632702331452766,2,26,12
-6.66345642951373,1,27,12
-10.841367564977602,2,27,12
-8.242247299827053,1,28,12
-11.76266285800584,2,28,12
-8.580625635477567,1,29,12
-11.60687123742282,2,29,12
-8.371840205846802,1,30,12
-11.40492111131103,2,30,12
-9.717810809341346,1,31,12
-11.77759937853339,2,31,12
-8.232784789564654,1,32,12
-11.18115942792683,2,32,12
-7.776079853271407,1,33,12
-10.675705233336982,2,33,12
-8.47589205564169,1,34,12
-11.520408848553505,2,34,12
-5.205981272353936,1,35,12
-9.826372220634765,2,35,12
-8.61192068288681,1,36,12
-11.52857502634352,2,36,12
-6.958034121401427,1,37,12
-10.188278097320945,2,37,12
-7.004212309744695,1,38,12
-9.242126177208617,2,38,12
-7.281935856338,1,39,12
-10.027187047197227,2,39,12
-7.175421017313912,1,40,12
-10.516239575894119,2,40,12
-8.628404863887964,1,41,12
-10.15993648446188,2,41,12
-8.250840416644774,1,42,12
-12.932996228503312,2,42,12
-7.908344700535127,1,43,12
-11.318711604888067,2,43,12
-8.537420748388923,1,44,12
-11.733395816696968,2,44,12
-6.699103862090781,1,45,12
-10.03855406911333,2,45,12
-7.278921104279275,1,46,12
-9.341745936113808,2,46,12
-7.361430458775769,1,47,12
-11.286185959729371,2,47,12
-8.066785460621212,1,48,12
-10.695417676450061,2,48,12
-7.656178944943311,1,49,12
-10.109540314547683,2,49,12
-8.549100831358924,1,50,12
-11.178595291396732,2,50,12
-7.944436991029708,1,51,12
-9.25381239855748,2,51,12
-8.029375621667402,1,52,12
-11.141249103004716,2,52,12
-9.124124153392616,1,53,12
-11.220326116022688,2,53,12
-6.273885095052586,1,54,12
-9.318691941992705,2,54,12
-6.719296411053331,1,55,12
-10.078969999862352,2,55,12
-8.331216554606637,1,56,12
-11.222889387453613,2,56,12
-7.960348951683911,1,57,12
-11.04753551681199,2,57,12
