z,stage,nsim,params
-3.931258936877143,1,1,34
-5.022102876762786,2,1,34
-5.449354485283667,3,1,34
-6.3776875373753485,4,1,34
-7.180220743625044,5,1,34
-3.333042124771362,1,2,34
-3.0735413634391073,2,2,34
-4.0427790432974415,3,2,34
-4.3223131302875855,4,2,34
-5.016026301943045,5,2,34
-2.8293576730294574,1,3,34
-3.064507772997432,2,3,34
-3.966605574389617,3,3,34
-5.356253284036561,4,3,34
-5.611080011586801,5,3,34
-1.3407164803581109,1,4,34
-3.8866327389793027,2,4,34
-3.1903789582000117,3,4,34
-4.065231604696409,4,4,34
-5.848328378632147,5,4,34
-2.137247552612601,1,5,34
-3.620991146623346,2,5,34
-4.873810914347963,3,5,34
-4.957087291509752,4,5,34
-5.43569125024033,5,5,34
-2.134366393178481,1,6,34
-4.21256824363684,2,6,34
-4.613928750532052,3,6,34
-5.362749340784246,4,6,34
-5.6816648825790015,5,6,34
-3.326065431759515,1,7,34
-3.8560547217969283,2,7,34
-4.342922489387036,3,7,34
-5.0724482814395735,4,7,34
-5.977580898236446,5,7,34
-0.4781099855145503,1,8,34
-1.9445931662780822,2,8,34
-2.880469555003109,3,8,34
-3.0713682456791207,4,8,34
-4.915879670437054,5,8,34
-1.2772921551712928,1,9,34
-3.0942486359907537,2,9,34
-3.164508367989103,3,9,34
-3.306951618127724,4,9,34
-4.256907371776381,5,9,34
-4.090351599415518,1,10,34
-5.488548921180423,2,10,34
-5.431918360160998,3,10,34
-5.13174189059029,4,10,34
-5.293680563746654,5,10,34
-1.924676860353547,1,11,34
-3.056807302429664,2,11,34
-3.1206184308507496,3,11,34
-3.9521800801383447,4,11,34
-5.089588931611624,5,11,34
-3.822014194108813,1,12,34
-4.064816816956153,2,12,34
-5.083467878255079,3,12,34
-5.846696283052043,4,12,34
-5.893335151879777,5,12,34
-1.6516190517279614,1,13,34
-1.8609696305958126,2,13,34
-3.3349024486070378,3,13,34
-4.2821450881977725,4,13,34
-4.5633448690918135,5,13,34
-3.4392520180434714,1,14,34
-3.861121336611094,2,14,34
-5.28097864278749,3,14,34
-4.784568369873166,4,14,34
-5.4247162468216,5,14,34
-2.490694508431309,1,15,34
-4.082776840230196,2,15,34
-3.8549255822410697,3,15,34
-4.880421733061573,4,15,34
-5.670624045408914,5,15,34
-2.6306094532229696,1,16,34
-4.92685948386098,2,16,34
-6.140803806600879,3,16,34
-6.626566733656339,4,16,34
-7.131522236116675,5,16,34
-3.529183195583187,1,17,34
-3.5582770711894995,2,17,34
-5.005754639824222,3,17,34
-5.638750901333214,4,17,34
-5.980186512777669,5,17,34
-3.6400465070381376,1,18,34
-3.8276445759038613,2,18,34
-4.987484763724224,3,18,34
-5.084379054465039,4,18,34
-5.402553464391968,5,18,34
-2.0087772256319747,1,19,34
-3.245056825865327,2,19,34
-4.497609132318283,3,19,34
-4.6041491371053045,4,19,34
-5.34567054801258,5,19,34
-2.521357345994319,1,20,34
-3.541802673985238,2,20,34
-3.7606047146809525,3,20,34
-4.747710306008611,4,20,34
-5.001074775204345,5,20,34
-1.0348237677555883,1,21,34
-2.555998269745677,2,21,34
-3.6701735487032665,3,21,34
-3.5234974158377663,4,21,34
-4.870454420401449,5,21,34
-3.468126529504124,1,22,34
-3.4985361279841904,2,22,34
-5.208809297927598,3,22,34
-5.923605789869776,4,22,34
-5.518982650497905,5,22,34
-2.4557218714466433,1,23,34
-2.580221246363531,2,23,34
-4.139445172545719,3,23,34
-4.87855005413311,4,23,34
