z,stage,nsim,params
-1.2940634672328717,1,1,35
-2.283336334444747,2,1,35
-3.591856700059442,3,1,35
-3.9919272973251574,4,1,35
-4.945676742691003,5,1,35
-2.6505574780713124,1,2,35
-3.0287739036306727,2,2,35
-3.6536622756154578,3,2,35
-4.638109166322564,4,2,35
-5.033597105916771,5,2,35
-4.871022527204488,1,3,35
-5.068630773888172,2,3,35
-5.236134114297727,3,3,35
-6.167002499735839,4,3,35
-6.847005596893883,5,3,35
-2.8947658706627246,1,4,35
-3.4668367708535213,2,4,35
-4.548831681492041,3,4,35
-5.960752480756626,4,4,35
-6.120347242304711,5,4,35
-3.919115761612231,1,5,35
-3.8126330632057623,2,5,35
-4.110796061480603,3,5,35
-5.770445232845332,4,5,35
-6.329827064797878,5,5,35
-4.306056981343109,1,6,35
-6.082618939754269,2,6,35
-6.3230634705384565,3,6,35
-7.156524299748524,4,6,35
-7.755742609665532,5,6,35
-4.297434765220507,1,7,35
-4.48567515077033,2,7,35
-4.691009827065972,3,7,35
-5.573286954803543,4,7,35
-6.279404144994181,5,7,35
-3.3653754826629503,1,8,35
-5.274912590907419,2,8,35
-5.541499105941584,3,8,35
-6.1596247372584205,4,8,35
-6.747820279737397,5,8,35
-1.957394922652038,1,9,35
-2.744288139357508,2,9,35
-3.2864261240898913,3,9,35
-3.828135142572261,4,9,35
-3.3557956193866274,5,9,35
-2.7784953345252865,1,10,35
-3.636028966732396,2,10,35
-3.5749357422992247,3,10,35
-4.769491752823394,4,10,35
-5.121719980638827,5,10,35
-2.9048188816998506,1,11,35
-4.955806429790175,2,11,35
-5.700313493180324,3,11,35
-6.934694771467154,4,11,35
-7.445110126640785,5,11,35
-2.6032607632802995,1,12,35
-3.525694402072196,2,12,35
-3.5207873214114667,3,12,35
-4.967822596535609,4,12,35
-5.863088749665863,5,12,35
-3.836916740772763,1,13,35
-4.395487142772695,2,13,35
-4.660386504089284,3,13,35
-5.028702355302752,4,13,35
-5.001591886209833,5,13,35
-1.8360296209018734,1,14,35
-2.9954587681044296,2,14,35
-3.5261895442869964,3,14,35
-4.7999561528105525,4,14,35
-5.043553049142634,5,14,35
-2.1968024506054737,1,15,35
-2.927848654598004,2,15,35
-4.212950739657797,3,15,35
-5.414032895361535,4,15,35
-6.252233324566228,5,15,35
-1.5873139461833519,1,16,35
-2.1403386574153878,2,16,35
-3.8299294805139907,3,16,35
-3.7560128846958336,4,16,35
-4.454175300243472,5,16,35
-4.868204584261994,1,17,35
-5.701213706901229,2,17,35
-6.383249429868318,3,17,35
-7.407809446620641,4,17,35
-7.706212356618105,5,17,35
-1.621722687602347,1,18,35
-2.7984795818170762,2,18,35
-4.532214147066478,3,18,35
-5.044669863666476,4,18,35
-5.656121075633871,5,18,35
-2.8203647392268962,1,19,35
-3.8906306287844976,2,19,35
-4.409756139728289,3,19,35
-6.10961157638228,4,19,35
-5.745265615061081,5,19,35
-3.0170793785569012,1,20,35
-4.964407634166065,2,20,35
-5.369842130639174,3,20,35
-6.124073459039717,4,20,35
-6.643314454330025,5,20,35
-3.9957885281023735,1,21,35
-5.991996321725524,2,21,35
-7.25097184098201,3,21,35
-7.301790829608622,4,21,35
-8.243334992595209,5,21,35
-1.3272645048139997,1,22,35
-2.8223588734831115,2,22,35
-3.4195191283970234,3,22,35
-4.955411829026849,4,22,35
-6.1985446287049975,5,22,35
-1.9903084714941315,1,23,35
-3.0081722401510986,2,23,35
-4.534005705082805,3,23,35
-5.082488381563892,4,23,35
-6.170014034076673,5,23,35
-3.511716363532556,1,24,35
-3.4094728514405603,2,24,35
-4.973552659473827,3,24,35
-5.825926557954401,4,24,35
-6.8869129663770865,5,24,35
-3.042277745970887,1,25,35
-4.12518879761032,2,25,35
-5.736227645767465,3,25,35
-5.9813814297296135,4,25,35
-6.9118739823002615,5,25,35
-2.4782552912974474,1,26,35
-3.8365398411063896,2,26,35
-4.621013053664676,3,26,35
-5.472864171494257,4,26,35
-5.158428848615504,5,26,35
-2.3796588854818346,1,27,35
-2.580179908795384,2,27,35
-3.404589265615372,3,27,35
-3.632194965361635,4,27,35
-4.700723414366448,5,27,35
-2.908747167420243,1,28,35
-4.255011481856437,2,28,35
-4.921932693877032,3,28,35
-6.200717820619905,4,28,35
-6.524474243626373,5,28,35
-2.7641038896322185,1,29,35
-4.298597473289197,2,29,35
-5.0125292180166365,3,29,35
-5.648612074281005,4,29,35
-6.651880373758601,5,29,35
-2.4565079771872482,1,30,35
-2.6992992922089853,2,30,35
-3.732993895648876,3,30,35
-4.926246750511079,4,30,35
-6.086385197395881,5,30,35
-3.048669711131662,1,31,35
-4.29680087326075,2,31,35
-4.707402601051685,3,31,35
-5.15668333759527,4,31,35
-5.473246600120429,5,31,35
-2.483975466442468,1,32,35
-3.435794415240097,2,32,35
-5.627282497911785,3,32,35
-5.93280218038143,4,32,35
-6.392847908711684,5,32,35
-1.7814555073470493,1,33,35
-3.440202879107042,2,33,35
-5.064406613313141,3,33,35
-5.130686137935024,4,33,35
-5.999424709053225,5,33,35
-0.9493246563438634,1,34,35
-2.928345537453528,2,34,35
-4.386937153551605,3,34,35
-5.064293271312342,4,34,35
-5.834361973728978,5,34,35
-3.746079444626492,1,35,35
-3.983080045218947,2,35,35
-5.317478226956132,3,35,35
-6.054739910425251,4,35,35
-6.009132289762925,5,35,35
-3.4290708054293266,1,36,35
-3.4241917979027563,2,36,35
-4.9670832036341475,3,36,35
-5.385821878681883,4,36,35
-6.826717743910748,5,36,35
-0.786875963711352,1,37,35
-1.7264136822095042,2,37,35
-3.4995462208914896,3,37,35
-4.008402309028751,4,37,35
-4.612906927314575,5,37,35
-1.0529951192811053,1,38,35
-2.5726318531665617,2,38,35
-3.7097471797244563,3,38,35
-4.3335235277082695,4,38,35
-5.327170368912384,5,38,35
-1.673631901008496,1,39,35
-2.3434039762070715,2,39,35
-3.245138826913959,3,39,35
-4.846883837688988,4,39,35
-4.763968118017186,5,39,35
-1.6874085374523657,1,40,35
-2.3903642423001514,2,40,35
-2.7926654064911696,3,40,35
-4.127379236037206,4,40,35
-5.248899823434982,5,40,35
-2.9003851927965427,1,41,35
-4.578829913063373,2,41,35
-5.157791883747272,3,41,35
-4.781111699940848,4,41,35
-5.984506473096412,5,41,35
-3.9001596054673584,1,42,35
-4.95390217992965,2,42,35
-6.172314286013798,3,42,35
-6.251182041052735,4,42,35
-6.619959302062112,5,42,35
-2.0146345337235934,1,43,35
-3.515191354577486,2,43,35
-4.225036624597145,3,43,35
-5.097022055789588,4,43,35
-6.343472653320084,5,43,35
-3.1349333403885873,1,44,35
-4.80287581498646,2,44,35
-5.1205481375784405,3,44,35
-5.7876716514166855,4,44,35
-6.0353855577908275,5,44,35
-2.529742769233639,1,45,35
-4.010835811010802,2,45,35
-5.392687949802143,3,45,35
-5.397760880977214,4,45,35
-6.42582000968435,5,45,35
-2.41178624230796,1,46,35
-3.7892089202645125,2,46,35
-4.680531241897053,3,46,35
-5.368752277503592,4,46,35
-5.514346593715726,5,46,35
-0.5009492113148291,1,47,35
-2.6012987854111094,2,47,35
-4.423957232149303,3,47,35
-4.865677003178244,4,47,35
-6.110131847639057,5,47,35
-3.520363432637569,1,48,35
-5.005098750076496,2,48,35
-6.051479203644854,3,48,35
-6.317286469778386,4,48,35
-6.521636135222108,5,48,35
-2.1926399861223884,1,49,35
-2.5990852960409176,2,49,35
-3.368103341456206,3,49,35
-4.652595628928273,4,49,35
-5.598110994889923,5,49,35
-1.8729265106393946,1,50,35
-4.645413881431464,2,50,35
-4.360556245772489,3,50,35
-5.446001658026802,4,50,35
-5.873204191295928,5,50,35
-2.141309446475705,1,51,35
-3.3416859357051623,2,51,35
-5.1157254172686955,3,51,35
-5.519614375287553,4,51,35
-5.803930282120815,5,51,35
-3.152578082462445,1,52,35
-4.677013624338198,2,52,35
-4.920218000479716,3,52,35
-6.130105637250805,4,52,35
-6.633117143789638,5,52,35
