z,stage,nsim,params
-1.9252626963659294,1,1,46
-3.9456625248893458,2,1,46
-5.2826870199765885,3,1,46
-5.330327335427568,4,1,46
-7.152737199523986,5,1,46
-4.054972370822391,1,2,46
-5.146457150332727,2,2,46
-5.603788279998789,3,2,46
-7.210882508935114,4,2,46
-7.404584121445334,5,2,46
-2.589724154273822,1,3,46
-4.808729369406314,2,3,46
-5.78448850912845,3,3,46
-6.7530599871865284,4,3,46
-6.617571465976104,5,3,46
-5.145726120758987,1,4,46
-5.72943113942349,2,4,46
-7.5145376395665915,3,4,46
-8.4034678563662,4,4,46
-8.568747024795355,5,4,46
-1.350556235947234,1,5,46
-4.2110513041567295,2,5,46
-5.051737959631633,3,5,46
-6.273411446317344,4,5,46
-6.179076176713612,5,5,46
-1.7246682159510263,1,6,46
-2.939207511667421,2,6,46
-5.021301939372083,3,6,46
-5.362193691729685,4,6,46
-6.198805535950257,5,6,46
-2.31330792778957,1,7,46
-4.007454112376712,2,7,46
-5.1883882495560085,3,7,46
-6.112458329376431,4,7,46
-7.143402342556154,5,7,46
-3.3505546659483496,1,8,46
-5.240068768552576,2,8,46
-5.951142528440528,3,8,46
-5.948549550868716,4,8,46
-7.0421323430383405,5,8,46
-2.6109847432911075,1,9,46
-5.484960746945084,2,9,46
-5.687553017724761,3,9,46
-6.530792369871298,4,9,46
-7.422091460695618,5,9,46
-4.078788235559663,1,10,46
-6.234113690014117,2,10,46
-7.132078975924088,3,10,46
-7.074847173385756,4,10,46
-7.323543577529324,5,10,46
-3.4978410693261646,1,11,46
-5.205258850448467,2,11,46
-6.581939569386337,3,11,46
-7.309792936011706,4,11,46
-7.8408628765659,5,11,46
-4.132766717606946,1,12,46
-4.722854266223554,2,12,46
-6.078062531259382,3,12,46
-7.7517008975497435,4,12,46
-8.779982677785998,5,12,46
-4.327170902424612,1,13,46
-5.01309226732286,2,13,46
-6.78268742271898,3,13,46
-6.64414644054705,4,13,46
-7.484738077511866,5,13,46
-3.542954886704681,1,14,46
-4.925656760426305,2,14,46
-5.619068706722908,3,14,46
-6.317375737422215,4,14,46
-7.538587747158618,5,14,46
-5.0939377666349435,1,15,46
-6.209555994521471,2,15,46
-7.111922257522536,3,15,46
-8.041418350632888,4,15,46
-9.283784288304474,5,15,46
-4.2855167410183235,1,16,46
-5.68502063534187,2,16,46
-6.4555236101010065,3,16,46
-7.243940191888853,4,16,46
-7.399704015612326,5,16,46
-1.7340556433612808,1,17,46
-3.478958167361924,2,17,46
-4.968365069992542,3,17,46
-5.820989830276519,4,17,46
-6.813022801209625,5,17,46
-3.9895125366665005,1,18,46
-5.819128776377452,2,18,46
-6.795899263466395,3,18,46
-8.218476223954854,4,18,46
-9.015198099469892,5,18,46
-2.91355858306703,1,19,46
-4.44139449008394,2,19,46
-6.328864136040616,3,19,46
-7.619895981429418,4,19,46
-8.293215412207513,5,19,46
-3.704972583180493,1,20,46
-4.20173793982876,2,20,46
-5.290253139668732,3,20,46
-6.119223671880787,4,20,46
-7.07847704253807,5,20,46
-3.5450904807749124,1,21,46
-4.34985557074389,2,21,46
-5.89782924144953,3,21,46
-6.100646481885465,4,21,46
-7.4096235408464075,5,21,46
-2.2155252594190658,1,22,46
-3.53397428073802,2,22,46
-5.94213986034941,3,22,46
-7.323276487908651,4,22,46
-7.629942892510835,5,22,46
-4.637421975057681,1,23,46
-4.252446305812813,2,23,46
-6.68177616027187,3,23,46
-8.10156015562411,4,23,46
-8.773558683465195,5,23,46
-3.2998675593231077,1,24,46
