z,stage,nsim,params
-5.182185050462015,1,1,23
-7.916897665013347,2,1,23
-5.6529327907713505,1,2,23
-8.573215281211349,2,2,23
-7.243421245010216,1,3,23
-9.55063564348943,2,3,23
-6.467753937301589,1,4,23
-8.500084090789413,2,4,23
-4.9528667273801625,1,5,23
-8.516201173090055,2,5,23
-7.244765654719716,1,6,23
-8.814270514843423,2,6,23
-5.088755238909213,1,7,23
-6.687214634861916,2,7,23
-5.812684005150628,1,8,23
-7.636725677093298,2,8,23
-3.3970744526083525,1,9,23
-7.182878123022444,2,9,23
-6.853384502280687,1,10,23
-10.154086110352798,2,10,23
-5.435629406926282,1,11,23
-8.562494816193784,2,11,23
-6.742798568657762,1,12,23
-8.14032539908252,2,12,23
-5.715316817639135,1,13,23
-8.513006900873156,2,13,23
-5.146555272657032,1,14,23
-9.185955000567457,2,14,23
-7.134721764286282,1,15,23
-10.199528481731273,2,15,23
-6.13261374522454,1,16,23
-7.2837203197882365,2,16,23
-6.47019622199845,1,17,23
-8.63318870841264,2,17,23
-6.885015283250595,1,18,23
-9.156874827866586,2,18,23
-5.991344279594719,1,19,23
-9.650970440452463,2,19,23
-5.275783314830858,1,20,23
-8.96446623889479,2,20,23
-5.640068077954284,1,21,23
-8.69367120695955,2,21,23
-5.317156233217052,1,22,23
-8.684858406159554,2,22,23
-6.804532260559867,1,23,23
-8.912053823430242,2,23,23
-7.457788012847062,1,24,23
-9.440434389105926,2,24,23
-4.896020437954855,1,25,23
-7.218931483545739,2,25,23
-6.503052737133662,1,26,23
-9.343085063522949,2,26,23
-6.189773463127226,1,27,23
-8.658229161211432,2,27,23
-5.094908895313303,1,28,23
-7.473034189491886,2,28,23
-7.460649990183335,1,29,23
-9.158918331638136,2,29,23
-7.238911127518568,1,30,23
-9.737174430250583,2,30,23
-5.53321044299572,1,31,23
-8.534146690083345,2,31,23
-6.864778636513009,1,32,23
-9.091792717482893,2,32,23
-5.857979569138154,1,33,23
-8.76970762550936,2,33,23
-7.8629713601020175,1,34,23
-9.782023401525093,2,34,23
-5.185288756240505,1,35,23
-6.690243940227071,2,35,23
-7.715537437512871,1,36,23
-9.958261397228858,2,36,23
-7.405279600584224,1,37,23
-9.298621031974557,2,37,23
-5.890061864536368,1,38,23
-8.380773624554006,2,38,23
-7.908366910027625,1,39,23
-10.215269782888537,2,39,23
-6.7209761519193565,1,40,23
-9.35893670503578,2,40,23
-6.266952660786478,1,41,23
-8.298488052065641,2,41,23
-3.8813540515813005,1,42,23
-7.148755591710511,2,42,23
-6.842203343628216,1,43,23
-8.775105597971605,2,43,23
-7.060010523786214,1,44,23
-9.974826992240345,2,44,23
-5.775975262038299,1,45,23
-9.685706891673801,2,45,23
-4.764585606177706,1,46,23
-7.536062254120275,2,46,23
-7.586421685957611,1,47,23
-9.019779172907851,2,47,23
-4.164771470560789,1,48,23
-8.045176595105836,2,48,23
-6.731726098190646,1,49,23
-8.914349562839886,2,49,23
-6.14276665499371,1,50,23
-8.996293412114671,2,50,23
-6.232095276584576,1,51,23
-8.586923130850359,2,51,23
-7.368728220611856,1,52,23
-9.508623622864125,2,52,23
-6.788585503877961,1,53,23
-8.492519113485711,2,53,23
-6.296829471738059,1,54,23
-8.538661073273714,2,54,23
-5.848133088080677,1,55,23
-7.993783997482592,2,55,23
-5.287816812009123,1,56,23
-8.36394416622828,2,56,23
-2.6302154029323948,1,57,23
-6.758283505630544,2,57,23
-5.4595670731192705,1,58,23
-7.317925278107205,2,58,23
-5.126736486826542,1,59,23
-7.705442864442657,2,59,23
-6.440164136683687,1,60,23
-9.748362790499787,2,60,23
-5.485826219562256,1,61,23
-8.154335935260667,2,61,23
-6.902016178355757,1,62,23
-9.390651819168466,2,62,23
-6.36939312431398,1,63,23
-9.235317770997336,2,63,23
-6.765395729336304,1,64,23
-8.216447916249626,2,64,23
-7.0508563747431765,1,65,23
-9.859359133781359,2,65,23
-4.435013325005981,1,66,23
-8.597978411807025,2,66,23
-4.911379896654592,1,67,23
-7.4239494029821,2,67,23
-7.839783908368223,1,68,23
-9.548801641004841,2,68,23
-6.287095560038077,1,69,23
-9.433423443336615,2,69,23
-7.095127421161373,1,70,23
-8.836553615208407,2,70,23
-5.090349306402744,1,71,23
-7.549671455322991,2,71,23
-5.455368183822686,1,72,23
-7.030146064735468,2,72,23
-6.361708553057725,1,73,23
-9.26549423518592,2,73,23
-7.170095636941989,1,74,23
-8.852999603923365,2,74,23
-5.364057314408345,1,75,23
-7.826040455853537,2,75,23
-5.626762319753987,1,76,23
-7.79239329126491,2,76,23
-4.4832408161387365,1,77,23
-6.883749493148394,2,77,23
-6.543007285981312,1,78,23
-8.867356671239829,2,78,23
-5.853432220407608,1,79,23
-9.039557472202691,2,79,23
-6.650982773794713,1,80,23
-9.126194358182712,2,80,23
-4.950744378707913,1,81,23
-7.50494018219046,2,81,23
-4.565066593473452,1,82,23
-6.834163847918949,2,82,23
-6.8269586764775285,1,83,23
-8.361328864546152,2,83,23
-7.935495354520809,1,84,23
-9.222727055014591,2,84,23
-5.8241072295972405,1,85,23
-8.902396223603056,2,85,23
-5.9707467466490325,1,86,23
-7.995279667521987,2,86,23
-6.64516394677207,1,87,23
-9.254480376710468,2,87,23
-5.724433841238886,1,88,23
-9.00650570220568,2,88,23
-5.651570146896615,1,89,23
-8.539032583387735,2,89,23
-6.477689154942346,1,90,23
-9.277555804705198,2,90,23
-8.712906374834727,1,91,23
-9.878823484546071,2,91,23
-5.902418476848237,1,92,23
-7.666728356718163,2,92,23
-5.953206817359409,1,93,23
-8.453289694664868,2,93,23
-6.598354556608867,1,94,23
-8.945632988270805,2,94,23
-4.969180798577925,1,95,23
-7.8043050394625935,2,95,23
-6.509574285326659,1,96,23
-9.069655009431278,2,96,23
-7.350762307032205,1,97,23
-10.062912763137932,2,97,23
-6.988216885955706,1,98,23
-10.189007646260698,2,98,23
-5.883349376992815,1,99,23
-8.109890581872586,2,99,23
-6.7804942429464825,1,100,23
-8.966817725780285,2,100,23
-5.455684741710769,1,101,23
-8.060234106114374,2,101,23
-6.816072453424592,1,102,23
-10.26856676537361,2,102,23
-5.5216474391480865,1,103,23
-8.380989449164376,2,103,23
-6.525199040622245,1,104,23
-9.55145844882807,2,104,23
-5.158110664766157,1,105,23
-7.169065098613184,2,105,23
-6.646937191167113,1,106,23
-8.290942941638972,2,106,23
-6.157166105539961,1,107,23
-8.485704569862165,2,107,23
-7.0136307613406315,1,108,23
-9.210604648976823,2,108,23
-5.377053441839353,1,109,23
-8.077665984913287,2,109,23
-6.1276336449179345,1,110,23
-9.053823909656957,2,110,23
-4.729076433789292,1,111,23
-9.199265926605989,2,111,23
-5.91716516657205,1,112,23
-8.997515645196685,2,112,23
-7.426754646110093,1,113,23
-9.346130029994136,2,113,23
-5.636893620683147,1,114,23
-7.5087789194812276,2,114,23
-6.524208313738132,1,115,23
-8.377714028244867,2,115,23
-5.289658323429775,1,116,23
-8.287282334513103,2,116,23
-5.114114753745589,1,117,23
-8.185053433671266,2,117,23
-4.082036205441759,1,118,23
-6.826490091446454,2,118,23
-4.498883766487908,1,119,23
