z,stage,nsim,params
-5.931944938137852,1,1,6
-7.959326201228406,2,1,6
-3.9595551110756873,1,2,6
-7.742156196209712,2,2,6
-5.411414882554565,1,3,6
-6.52037010688306,2,3,6
-5.18203529036479,1,4,6
-7.349403909536154,2,4,6
-6.168245114880449,1,5,6
-8.307398068193674,2,5,6
-5.940154933964383,1,6,6
-8.174953770640073,2,6,6
-6.376347416370714,1,7,6
-9.12274985125353,2,7,6
-4.713815802100627,1,8,6
-7.96311378326826,2,8,6
-4.2395383679774605,1,9,6
-6.3183816608040875,2,9,6
-3.732352927473864,1,10,6
-6.268517636848754,2,10,6
-5.730892325857433,1,11,6
-9.142944024219696,2,11,6
-7.102797765510959,1,12,6
-8.565715508994424,2,12,6
-5.859653039394942,1,13,6
-7.89896341031784,2,13,6
-6.620547643322442,1,14,6
-7.954952030925515,2,14,6
-5.731634390751739,1,15,6
-7.9209183227719935,2,15,6
-6.014553417217144,1,16,6
-8.472579038162479,2,16,6
-6.987674345114681,1,17,6
-8.389254540823183,2,17,6
-5.888428933450827,1,18,6
-7.715217442372539,2,18,6
-6.449512262020079,1,19,6
-8.220068682871732,2,19,6
-5.680177866040329,1,20,6
-7.314427925828821,2,20,6
-4.741107469245083,1,21,6
-7.459933463655567,2,21,6
-2.513885423168619,1,22,6
-5.439245572404771,2,22,6
-6.424492724846838,1,23,6
-7.421919898287273,2,23,6
-4.880173470447312,1,24,6
-5.552908877569228,2,24,6
-4.427419614208528,1,25,6
-6.30369363257973,2,25,6
-5.045011954743027,1,26,6
-7.463176047137638,2,26,6
-6.182760579073888,1,27,6
-8.417129859286558,2,27,6
-6.100822279736863,1,28,6
-8.673129504275664,2,28,6
-6.470195474635601,1,29,6
-7.500407987016425,2,29,6
-6.208070822327708,1,30,6
-8.08017506533891,2,30,6
-7.307421681290697,1,31,6
-7.946156697905933,2,31,6
-5.147782082781009,1,32,6
-7.6298010005818755,2,32,6
-5.637369659941623,1,33,6
-6.828333542655528,2,33,6
-5.20117787000556,1,34,6
-7.790896408976574,2,34,6
-5.012624572447035,1,35,6
-8.210388775542032,2,35,6
-4.360459370093679,1,36,6
-7.148252320948761,2,36,6
-5.055907320793018,1,37,6
-7.722294647733802,2,37,6
-4.124848940722364,1,38,6
-6.578459152060073,2,38,6
-5.402157949624404,1,39,6
-7.115352581844408,2,39,6
-4.078921967176838,1,40,6
-7.356778464040098,2,40,6
-7.024795932504958,1,41,6
-7.762046346324919,2,41,6
-5.799877491285134,1,42,6
-8.842844242447637,2,42,6
-6.001652237916877,1,43,6
-7.981948186126025,2,43,6
-5.472898368841565,1,44,6
