z,stage,nsim,params
-6.023532643726047,1,1,36
-8.124361492872076,2,1,36
-9.036202487242745,3,1,36
-10.732337487685204,4,1,36
-12.160469289002389,5,1,36
-5.413449153297261,1,2,36
-5.93970005050477,2,2,36
-7.86167679560871,3,2,36
-9.127905569238829,4,2,36
-10.367343501357178,5,2,36
-5.3990898784273185,1,3,36
-6.378900027432779,2,3,36
-7.864969970553949,3,3,36
-9.936851610189482,4,3,36
-10.71171565079169,5,3,36
-3.3917842846333497,1,4,36
-7.08290357249902,2,4,36
-7.0968809999002325,3,4,36
-8.664856189326326,4,4,36
-11.154637995997934,5,4,36
-4.729320221871436,1,5,36
-7.326692135783001,2,5,36
-9.13708324406738,3,5,36
-9.867456336142514,4,5,36
-10.736583962045072,5,5,36
-4.339844614198223,1,6,36
-7.727561572821093,2,6,36
-8.609397317691272,3,6,36
-10.03326707347844,4,6,36
-10.843592657894856,5,6,36
-5.713179224399938,1,7,36
-7.202475121871343,2,7,36
-8.510798804374195,3,7,36
-9.949320429337261,4,7,36
-11.269895003542585,5,7,36
-2.9861099094976944,1,8,36
-5.269100186196949,2,8,36
-6.978496177774543,3,8,36
-7.842921619502634,4,8,36
-10.27346996578121,5,8,36
-4.299329062272422,1,9,36
-6.970196747723801,2,9,36
-7.727224523407703,3,9,36
-8.258598927078463,4,9,36
-9.875981855707156,5,9,36
-5.965260765447304,1,10,36
-8.347532816039948,2,10,36
-9.270488136769329,3,10,36
-10.096441919829713,4,10,36
-10.884816086824435,5,10,36
-4.355777083771553,1,11,36
-6.439477897016691,2,11,36
-7.7049347849580565,3,11,36
-9.306835342320431,4,11,36
-11.067062687766681,5,11,36
-5.930003009394545,1,12,36
-7.0370526688316595,2,12,36
-9.044795734544044,3,12,36
-10.361738592641656,4,12,36
-10.96017186938707,5,12,36
-4.402621151510828,1,13,36
-5.636804033372821,2,13,36
-7.61793647478866,3,13,36
-9.445284169515999,4,13,36
-10.194884726501051,5,13,36
-6.185160813784533,1,14,36
-7.287258076591843,2,14,36
-9.505421948276531,3,14,36
-9.6227572761022,4,14,36
-10.99173925141122,5,14,36
-4.484745742850532,1,15,36
-7.265338659210045,2,15,36
-8.013273231095638,3,15,36
-9.426806471608149,4,15,36
-10.621160957287179,5,15,36
-4.9458098198442535,1,16,36
-7.69018493800568,2,16,36
-9.90508427171499,3,16,36
-10.938765216908829,4,16,36
-12.017191053988087,5,16,36
-5.842287072267575,1,17,36
-7.52339137139928,2,17,36
-9.624945585433377,3,17,36
-11.061024205811078,4,17,36
-11.66962367306436,5,17,36
-5.554814829818318,1,18,36
-7.0553094831175445,2,18,36
-9.035605398691073,3,18,36
-9.600345843693075,4,18,36
-10.582010977221202,5,18,36
-4.924412018378042,1,19,36
-7.185258960865131,2,19,36
-9.265880666702579,3,19,36
-9.938401335825116,4,19,36
-11.132844543657825,5,19,36
-4.491411977162943,1,20,36
-7.122257120351254,2,20,36
-7.870614374993753,3,20,36
-9.727379770386971,4,20,36
-10.518115873130252,5,20,36
-3.4900494826237956,1,21,36
-5.571352665968134,2,21,36
-7.682902156001183,3,21,36
-8.118170944169277,4,21,36
-9.912603047283213,5,21,36
-5.558514605165581,1,22,36
-6.436584190356784,2,22,36
-8.875160081418088,3,22,36
-10.246110132047177,4,22,36
-10.397070017427403,5,22,36
-4.909966714135709,1,23,36
-6.404217605925331,2,23,36
-8.41794641772475,3,23,36
-9.727921052361685,4,23,36
-10.958077033248713,5,23,36
-4.363099049650683,1,24,36
-6.268936603770715,2,24,36
-8.373684561674608,3,24,36
-9.443367091661914,4,24,36
-10.692884502034923,5,24,36
-3.6722898229294763,1,25,36
-5.755047672171819,2,25,36
-6.783999010221199,3,25,36
-7.62427389256647,4,25,36
-8.354808338591134,5,25,36
-5.340459533800798,1,26,36
-6.9019321070482125,2,26,36
-8.641448130376572,3,26,36
-9.779143739800666,4,26,36
-10.632702331452766,5,26,36
-6.32331474742685,1,27,36
-7.706299125129127,2,27,36
-9.100544974517119,3,27,36
-10.070430078440761,4,27,36
-10.841367564977602,5,27,36
-5.207706596213481,1,28,36
-7.086714500004311,2,28,36
-7.871686645780252,3,28,36
-10.30649436789974,4,28,36
-11.76266285800584,5,28,36
-5.229925501769059,1,29,36
-7.9526343640509625,2,29,36
-9.173683481633656,3,29,36
-10.352434739539985,4,29,36
-11.60687123742282,5,29,36
-5.126160194596432,1,30,36
-7.240237884540363,2,30,36
-8.888990687775525,3,30,36
-10.469317783203218,4,30,36
-11.40492111131103,5,30,36
-5.282361949524621,1,31,36
-7.4140032026136495,2,31,36
-9.741678434902736,3,31,36
-10.63532141107086,4,31,36
-11.77759937853339,5,31,36
-5.039923153543055,1,32,36
-7.607180629354966,2,32,36
-9.217121957421258,3,32,36
-10.08747004946558,4,32,36
-11.18115942792683,5,32,36
-3.503726049408761,1,33,36
-7.482344527543339,2,33,36
-8.908110429763598,3,33,36
-10.009448928453144,4,33,36
-10.675705233336982,5,33,36
-6.071352776858589,1,34,36
-6.83463263246924,2,34,36
-9.516521071170338,3,34,36
-10.849095895616287,4,34,36
-11.520408848553505,5,34,36
-3.6693589685040733,1,35,36
-6.231057438216831,2,35,36
-8.349958179732159,3,35,36
-8.908195060254464,4,35,36
-9.826372220634765,5,35,36
-3.870364994782548,1,36,36
-6.09339257942665,2,36,36
-8.072247214201628,3,36,36
-10.227606803021814,4,36,36
-11.52857502634352,5,36,36
-4.6384579235672625,1,37,36
-5.905660634134356,2,37,36
-7.759083712175268,3,37,36
-9.232256596336786,4,37,36
-10.188278097320945,5,37,36
-5.04621353286131,1,38,36
-5.535011468957571,2,38,36
-6.5516102000345215,3,38,36
-8.326216525737125,4,38,36
-9.242126177208617,5,38,36
-4.207273926625959,1,39,36
-4.3478808852004684,2,39,36
-6.679447609113642,3,39,36
-8.327550836399263,4,39,36
-10.027187047197227,5,39,36
-5.699122026728965,1,40,36
-7.4020053638970005,2,40,36
-9.259869879435001,3,40,36
-9.717650551708005,4,40,36
-10.516239575894119,5,40,36
-5.0159804378650374,1,41,36
-6.991483011038002,2,41,36
-7.458413206321616,3,41,36
-8.724407327145878,4,41,36
-10.15993648446188,5,41,36
-6.743746833580818,1,42,36
-9.751982225382283,2,42,36
-10.346098290343532,3,42,36
-11.980609855727723,4,42,36
-12.932996228503312,5,42,36
-6.366482363216703,1,43,36
-8.272197074873795,2,43,36
-8.537661764075908,3,43,36
-10.315930936165291,4,43,36
-11.318711604888067,5,43,36
-5.815118995165666,1,44,36
-7.365269009486129,2,44,36
-9.491416884651441,3,44,36
-10.404723406197101,4,44,36
-11.733395816696968,5,44,36
-5.848405211831737,1,45,36
-8.093910145401768,2,45,36
-9.093029091408944,3,45,36
-9.447836364621626,4,45,36
-10.03855406911333,5,45,36
-4.947102688650964,1,46,36
-6.904652122508722,2,46,36
-7.834300366257516,3,46,36
-8.118813208305548,4,46,36
-9.341745936113808,5,46,36
-4.713737203729523,1,47,36
-6.768830988464306,2,47,36
-8.22968201325623,3,47,36
-9.919669595087239,4,47,36
-11.286185959729371,5,47,36
-6.247211415762017,1,48,36
-7.154136776292338,2,48,36
-8.778650536884179,3,48,36
-9.629636896059898,4,48,36
-10.695417676450061,5,48,36
-4.895566484243165,1,49,36
-6.243146771760009,2,49,36
-8.192227727721981,3,49,36
-9.36956863713667,4,49,36
-10.109540314547683,5,49,36
-3.7992131688828548,1,50,36
-7.0376427641240165,2,50,36
-8.228489640342415,3,50,36
-10.070562425534263,4,50,36
-11.178595291396732,5,50,36
-4.4953133029609775,1,51,36
-5.891530861693856,2,51,36
-6.933611643149934,3,51,36
-8.118728805895557,4,51,36
-9.25381239855748,5,51,36
-5.236165618001064,1,52,36
-6.948151728585309,2,52,36
-9.157377748555906,3,52,36
-9.909471363696284,4,52,36
-11.141249103004716,5,52,36
-4.399504724364785,1,53,36
-5.709763235713925,2,53,36
-7.826877003117373,3,53,36
-9.741037395938594,4,53,36
-11.220326116022688,5,53,36
-2.549589792898939,1,54,36
-5.205476849276901,2,54,36
-7.213980271216597,3,54,36
-8.532622270533786,4,54,36
-9.318691941992705,5,54,36
-4.021830691003439,1,55,36
-6.009510455639431,2,55,36
-7.9423755126939,3,55,36
-9.52485469736754,4,55,36
-10.078969999862352,5,55,36
-5.349120349882763,1,56,36
-7.495854917673498,2,56,36
-8.304226585974085,3,56,36
-9.576410229978523,4,56,36
-11.222889387453613,5,56,36
-4.940659772371215,1,57,36
-7.3871555720675834,2,57,36
-9.497679324154644,3,57,36
