z,stage,nsim,params
-0.449897554163375,1,1,27
-0.6004348568258839,2,1,27
-1.2802177652946445,3,1,27
-1.3759584565127052,4,1,27
-1.4643047112173784,5,1,27
-2.9204318276349897,1,2,27
-2.585688872980733,2,2,27
-1.9249264427950719,3,2,27
-1.9615281461822274,4,2,27
-2.452622525930368,5,2,27
-1.8020908792796289,1,3,27
-2.3474521751804986,2,3,27
-1.7010290743136314,3,3,27
-2.596162201848756,4,3,27
-3.1651687613291446,5,3,27
-1.6150678323121272,1,4,27
-1.6368104400071597,2,4,27
-1.7719934287948709,3,4,27
-2.576715873978041,4,4,27
-2.6435248102036977,5,4,27
-0.8580795668325188,1,5,27
-0.03230216093850207,2,5,27
-0.1258648177874996,3,5,27
-1.4505266269375314,4,5,27
-1.5932380781833815,5,5,27
-2.4830071304191472,1,6,27
-2.079173161707217,2,6,27
-2.8640020916946654,3,6,27
-3.6775592680504596,4,6,27
-3.925034336197667,5,6,27
-0.8880332876730104,1,7,27
-0.751825774370484,2,7,27
-1.1777900513611281,3,7,27
-2.107269396253766,4,7,27
-2.4131442462205364,5,7,27
-1.2502946008992266,1,8,27
-1.5486089252295554,2,8,27
-1.5326772010716736,3,8,27
-2.256826825972589,4,8,27
-2.154193874127816,5,8,27
-0.5048926463664416,1,9,27
-0.2139030501267782,2,9,27
0.059129149746210564,3,9,27
-0.44333815823022443,4,9,27
0.38733723778563195,5,9,27
-2.527079156381505,1,10,27
-2.5455247055256534,2,10,27
-1.8050835380640675,3,10,27
-1.3595340447969348,4,10,27
-1.6285328892980853,5,10,27
-0.8965858824925507,1,11,27
-1.0588027868625698,2,11,27
-2.475765873359578,3,11,27
-3.6253916162172617,4,11,27
-2.9222780580279597,5,11,27
-1.5846976364746517,1,12,27
-1.4641749429725588,2,12,27
-1.5328740102671494,3,12,27
-1.2162153837678582,4,12,27
-1.1968699555118343,5,12,27
-1.8518427894198395,1,13,27
-1.2849061654166676,2,13,27
-1.4293910538273464,3,13,27
-1.4095767448688292,4,13,27
-1.0600683555779429,5,13,27
-1.2298539134642776,1,14,27
-0.9589802590900857,2,14,27
-0.28489048986748655,3,14,27
-0.9953046029120773,4,14,27
-0.8777333303899734,5,14,27
0.10515321064585806,1,15,27
-0.7579853173918825,2,15,27
-1.2410156938988788,3,15,27
-2.1210566321043607,4,15,27
-3.0386774011674573,5,15,27
-0.33506750413368686,1,16,27
-1.2247990628158154,2,16,27
-1.1577961685281712,3,16,27
-0.6614605169482265,4,16,27
-0.5274866321918025,5,16,27
-2.806877498028373,1,17,27
-2.9890915861791667,2,17,27
-2.9072458596439534,3,17,27
-2.86955773555105,4,17,27
-2.471698572192045,5,17,27
0.1976294549258644,1,18,27
-0.9265956917195044,2,18,27
-2.1653017798466894,3,18,27
-2.54136140146663,4,18,27
-2.595291070571198,5,18,27
-0.06521285203954229,1,19,27
0.17988327994516048,2,19,27
-1.0747797710400246,3,19,27
-1.6591688909129747,4,19,27
-1.4709829545566435,5,19,27
-2.142127793837695,1,20,27
-2.765830864598576,2,20,27
-2.9540671910331584,3,20,27
-3.613535781718091,4,20,27
-3.6332755223199293,5,20,27
-2.1648268201403984,1,21,27
-3.490460087803281,2,21,27
-3.4308527515995855,3,21,27
-3.2756774919985046,4,21,27
-3.1584816016262702,5,21,27
-0.5763854283295474,1,22,27
-1.051551128930535,2,22,27
-0.6586169590195421,3,22,27
-0.8878062381713114,4,22,27
-1.3880303552370994,5,22,27
-0.7685891542845346,1,23,27
-0.6397273006834159,2,23,27
-0.8909651934519159,3,23,27
-1.2524546713891556,4,23,27
-0.9990450823441925,5,23,27
-1.9029195878917942,1,24,27
-2.6949643079964334,2,24,27
-2.4787576013509196,3,24,27
-2.7418804771969136,4,24,27
-2.6000081578827,5,24,27
-1.1104709101843055,1,25,27
-1.5980446518846698,2,25,27
-3.5819652172175136,3,25,27
-2.937462554827963,4,25,27
-2.695488477617096,5,25,27
-0.7385724106766649,1,26,27
-1.2593721833139453,2,26,27
-2.4898132220047717,3,26,27
-2.2606252812009373,4,26,27
-2.7423894128694397,5,26,27
-0.02157933265039297,1,27,27
0.8665131495581191,2,27,27
0.9222818615320955,3,27,27
0.737449971990748,4,27,27
0.6492417340149226,5,27,27
-0.745408279266537,1,28,27
-0.9600262296433724,2,28,27
-0.7405190169443374,3,28,27
-1.8872948977100916,4,28,27
-2.562555813353155,5,28,27
-1.7151212285503157,1,29,27
-2.3702523231180845,2,29,27
-2.5739246373603524,3,29,27
-2.4105947397116894,4,29,27
-2.2131674862368915,5,29,27
-2.3279464072294274,1,30,27
-1.9152928615116205,2,30,27
-2.5265389749024836,3,30,27
-2.9762796740717463,4,30,27
-3.4334191096978874,5,30,27
-0.16463289232876802,1,31,27
-0.6636328876607498,2,31,27
-1.479448596463413,3,31,27
-1.5620901584183424,4,31,27
-0.843440194160195,5,31,27
-0.7876733307162008,1,32,27
-1.0940759875548571,2,32,27
-2.6313233275673205,3,32,27
-2.5183881786414033,4,32,27
-2.953963647129282,5,32,27
0.4427668045856966,1,33,27
0.27928638600771616,2,33,27
-0.7930625992864564,3,33,27
-0.8020083976651551,4,33,27
-0.7572275744115725,5,33,27
0.6946268610011658,1,34,27
-0.3641168446783514,2,34,27
-0.5542982216616742,3,34,27
-0.6911541537412109,4,34,27
-1.4730343776247339,5,34,27
-1.809988293530711,1,35,27
-1.2487973528826233,2,35,27
-2.019262519858346,3,35,27
-2.5092096119421443,4,35,27
-2.2373635184189067,5,35,27
-1.067017032531132,1,36,27
-1.4401705713128958,2,36,27
-2.2018812034226256,3,36,27
-2.743240082230702,4,36,27
-3.07672051178517,5,36,27
0.8794202853022982,1,37,27
0.4251906370869008,2,37,27
-0.7455045138627193,3,37,27
