z,stage,nsim,params
0.9465255241597663,1,1,13
1.422957353360432,2,1,13
-0.4159480202794903,1,2,13
-0.547127226898544,2,2,13
-1.1587066871497396,1,3,13
-0.23118237168477115,2,3,13
0.822692450047876,1,4,13
1.0518595485623343,2,4,13
0.5475499776278598,1,5,13
0.6861417126518492,2,5,13
-1.976267369884264,1,6,13
-0.8129666257705718,2,6,13
-0.2775584950662315,1,7,13
-0.5139320160126488,2,7,13
-0.28850268490436776,1,8,13
-0.17322787167364256,2,8,13
2.121259110190615,1,9,13
1.4940588170617028,2,9,13
-0.039903857656383726,1,10,13
-0.4938833063480161,2,10,13
1.5105213225198164,1,11,13
1.065662550203548,2,11,13
-1.435165836347094,1,12,13
0.39737226694829225,2,12,13
-0.4363688115819028,1,13,13
-0.5545138433598866,2,13,13
-1.3868522044768221,1,14,13
-1.6109745132993263,2,14,13
-0.5765253667622046,1,15,13
0.013138938083154724,2,15,13
0.38269007313865055,1,16,13
0.9600090085728414,2,16,13
-0.4679828699714525,1,17,13
-0.018680827882331587,2,17,13
0.7549904308743483,1,18,13
0.9912211590536154,2,18,13
-1.007883983076291,1,19,13
-1.6925846650054794,2,19,13
0.5240767874980691,1,20,13
1.2106694642411335,2,20,13
0.7393595796725777,1,21,13
-0.6906534519511083,2,21,13
0.37652617421959034,1,22,13
-0.1506593501406604,2,22,13
0.07226503756867109,1,23,13
0.2825987399642325,2,23,13
-0.17125697075895063,1,24,13
0.37984860865621684,2,24,13
0.6978110638204782,1,25,13
1.8178680918950971,2,25,13
-0.3740886224760468,1,26,13
-0.4013918927088417,2,26,13
-1.5900909394674965,1,27,13
-0.7376655220236219,2,27,13
0.5601183506467409,1,28,13
1.0144207697484722,2,28,13
-0.5386602065194614,1,29,13
-0.6432681805787862,2,29,13
-1.3291925817624035,1,30,13
-1.6187801680388065,2,30,13
-0.1546507305920642,1,31,13
-0.2933381022178756,2,31,13
1.3064513271764178,1,32,13
1.8051220924538334,2,32,13
-0.9658166241711427,1,33,13
0.4817665931514149,2,33,13
0.8244783507292531,1,34,13
0.8112470415770259,2,34,13
0.6443517481596394,1,35,13
-0.45022208949758774,2,35,13
-0.8529489161052921,1,36,13
-0.43161553040757106,2,36,13
-0.9840391553118416,1,37,13
-1.2964950696469018,2,37,13
0.06852874903280773,1,38,13
0.7693850763556802,2,38,13
-0.06183138113269569,1,39,13
-0.5908769657894326,2,39,13
-1.03159594805256,1,40,13
-0.8631209419819927,2,40,13
0.05166773580425727,1,41,13
1.7526153588798412,2,41,13
0.7793594476185653,1,42,13
0.1837536323642639,2,42,13
-0.4497767858691162,1,43,13
0.16350133761796334,2,43,13
-0.13457878185945363,1,44,13
-0.07068763206885097,2,44,13
0.473179745033309,1,45,13
0.143784179947008,2,45,13
0.13987325552892835,1,46,13
0.13670134323481173,2,46,13
-0.9048166279275563,1,47,13
-0.4107909175208872,2,47,13
1.8171084664119563,1,48,13
1.11939689033822,2,48,13
-1.1556494537851976,1,49,13
-0.7673318511324416,2,49,13
-1.1434834909943705,1,50,13
-1.8693610477262173,2,50,13
-1.1546401529929797,1,51,13
-1.1613171196097858,2,51,13
-1.212425898608866,1,52,13
-0.23378053406529853,2,52,13
0.21257140493805526,1,53,13
0.6068284420177175,2,53,13
0.6281664189734221,1,54,13
1.388006975180188,2,54,13
1.1384648026184132,1,55,13
0.5189161442149179,2,55,13
-0.910127695549444,1,56,13
-0.2634290171613335,2,56,13
0.03335300627798391,1,57,13
0.08899545430674197,2,57,13
1.4951709021475459,1,58,13
1.1667565006982634,2,58,13
1.7758415573006583,1,59,13
2.911357987108552,2,59,13
-0.17662637927491207,1,60,13
-0.2956407026335877,2,60,13
1.607700915330471,1,61,13
1.3990017210012977,2,61,13
-1.3894326498745204,1,62,13
-2.558174531576002,2,62,13
0.06140418173480336,1,63,13
-0.6191232442329211,2,63,13
-0.4985203238415109,1,64,13
0.9472109226601659,2,64,13
-0.20217785076056433,1,65,13
-0.8113417794227765,2,65,13
0.6716343147075848,1,66,13
-0.023551371391035945,2,66,13
0.056230077045627505,1,67,13
0.09208194765964797,2,67,13
-0.7115459323412402,1,68,13
-0.1336601561031527,2,68,13
1.186593193567192,1,69,13
0.35520901674864375,2,69,13
-0.3134704614784137,1,70,13
-1.1652201399858457,2,70,13
2.030840333520199,1,71,13
0.7362058228581951,2,71,13
-0.4223050439338975,1,72,13
-0.36228351595526936,2,72,13
-1.2296562679760068,1,73,13
-0.7105113373471907,2,73,13
-0.5304097189422154,1,74,13
-0.4985735446966815,2,74,13
0.06629144534168202,1,75,13
-0.45666285632808545,2,75,13
-0.5850574151615947,1,76,13
0.025347315343323074,2,76,13
0.38897753898063975,1,77,13
0.601196518696554,2,77,13
-1.2339467661752255,1,78,13
-0.8784915378413809,2,78,13
0.21909221586986305,1,79,13
0.567715517191708,2,79,13
-0.7375750816146517,1,80,13
-0.6462460863430586,2,80,13
-0.47085184963453114,1,81,13
-0.1023348063461187,2,81,13
0.5311230551263506,1,82,13
0.6587232619144334,2,82,13
-0.6187200932887225,1,83,13
-0.34148530446955605,2,83,13
-0.9143764284219548,1,84,13
-0.23027786050156143,2,84,13
1.141776136699211,1,85,13
1.3223255971020804,2,85,13
1.1845911686205008,1,86,13
0.5360037716932627,2,86,13
-0.8127826139813543,1,87,13
-0.5000326373353395,2,87,13
0.13345684832967186,1,88,13
-0.388401987250893,2,88,13
-0.5952317774520562,1,89,13
0.5301424715269051,2,89,13
1.4883156540230236,1,90,13
1.5481899918194948,2,90,13
-0.3696087892488731,1,91,13
-0.17505958475075636,2,91,13
1.3740874570623145,1,92,13
1.2968183972521459,2,92,13
0.8696662925190471,1,93,13
0.681459802399233,2,93,13
-1.2783159940784614,1,94,13
-0.3631735917228169,2,94,13
-0.12663840410883528,1,95,13
0.019015227289064147,2,95,13
-1.413233218985402,1,96,13
-0.48821635859071943,2,96,13
-1.2571326253002566,1,97,13
-1.3675382752196306,2,97,13
0.6786395280822846,1,98,13
0.6532929936631653,2,98,13
0.27119054839733914,1,99,13
0.687028016707279,2,99,13
-1.7006624108381991,1,100,13
-2.0881218777324815,2,100,13
0.14744403259344696,1,101,13
-0.5197336824375066,2,101,13
-0.4456301413883704,1,102,13
-1.074454549036799,2,102,13
0.2512154651389142,1,103,13
-0.6384296553394546,2,103,13
-0.8370287710184038,1,104,13
-0.43387694970945684,2,104,13
2.651261344166749,1,105,13
2.6958565846085936,2,105,13
0.909086428747112,1,106,13
1.7709009373721925,2,106,13
0.15972037977822517,1,107,13
-0.3123538263603131,2,107,13
-0.5340702855537607,1,108,13
-0.6798868380380682,2,108,13
-0.9680861767539765,1,109,13
-0.7156245460871676,2,109,13
-0.7910591984650488,1,110,13
0.4366512964655373,2,110,13
1.4354617685630204,1,111,13
0.17140895682570237,2,111,13
0.3815010093213803,1,112,13
0.7324787600974728,2,112,13
-1.3428556490627537,1,113,13
-0.8470149993722544,2,113,13
1.03383706923325,1,114,13
0.471369267912971,2,114,13
-1.1687815500643346,1,115,13
-0.3146347321926678,2,115,13
-0.6542768656010179,1,116,13
-0.020463452039371978,2,116,13
-1.0520212284783284,1,117,13
-1.0349695809209198,2,117,13
0.8055242504840533,1,118,13
1.0830247341525538,2,118,13
0.6393313073780988,1,119,13
-1.0841378262291919,2,119,13
0.1236883259993457,1,120,13
0.5009901652791111,2,120,13
2.2157749008949295,1,121,13
1.893689805886272,2,121,13
-0.009219592001477244,1,122,13
0.7010431426872071,2,122,13
-0.9283164187559669,1,123,13
-1.759047968109269,2,123,13
0.20756346254169372,1,124,13
1.8538495660094245,2,124,13
-0.1697027849741416,1,125,13
0.2921080262531504,2,125,13
1.2732006558607938,1,126,13
0.10344950707652396,2,126,13
-0.807963087231277,1,127,13
-0.8722045868931457,2,127,13
1.3969685030586756,1,128,13
1.263434850046427,2,128,13
0.5535398141105622,1,129,13
-0.9833669012694756,2,129,13
-0.9339968199395245,1,130,13
-1.343027793904569,2,130,13
-1.9721265956828224,1,131,13
-0.7509700325613593,2,131,13
-2.38134470060997,1,132,13
-1.8124188526998417,2,132,13
0.7897343911197794,1,133,13
0.19654188685643673,2,133,13
1.2755807341119396,1,134,13
1.8679281112097488,2,134,13
-0.6581899526056011,1,135,13
-1.176447599667375,2,135,13
-0.09791562342620336,1,136,13
-0.7473799921626273,2,136,13
-0.7111295769368757,1,137,13
0.6646848140329299,2,137,13
-0.7191154322974082,1,138,13
-0.6926471159892331,2,138,13
0.8092514495688786,1,139,13
0.19768414748362353,2,139,13
0.06444295855186033,1,140,13
0.8725352152525503,2,140,13
-0.5711495257825886,1,141,13
-1.1045371591361215,2,141,13
0.36540680892242533,1,142,13
0.2605464564307393,2,142,13
0.35732441802738985,1,143,13
0.31264930861922463,2,143,13
0.8933670568665337,1,144,13
1.0567354008670082,2,144,13
-0.44295735325449803,1,145,13
-1.0296810617502008,2,145,13
0.1663536550859311,1,146,13
-0.2649224773452876,2,146,13
0.7799784126256666,1,147,13
1.119760048837985,2,147,13
0.2196327979522602,1,148,13
-0.0267027785873423,2,148,13
0.5453280681236679,1,149,13
-1.3249793721801848,2,149,13
-0.24270793020540857,1,150,13
-0.06986274192595225,2,150,13
0.019207183127733663,1,151,13
1.261460528206604,2,151,13
-0.49386619103820123,1,152,13
-0.4222288829933137,2,152,13
-0.9895803033991435,1,153,13
-1.4893738329840078,2,153,13
-0.8905133771954961,1,154,13
-0.918905257323423,2,154,13
1.6868616464276942,1,155,13
1.3354984860716173,2,155,13
0.5775462226238213,1,156,13
-0.26050685571513504,2,156,13
-1.1631709046096037,1,157,13
-0.6594317665954403,2,157,13
0.7883309152287243,1,158,13
-0.24204806710199914,2,158,13
0.09787882829119252,1,159,13
1.2415666430040784,2,159,13
-1.2208045756224295,1,160,13
-1.181573805424857,2,160,13
-0.0491725079970164,1,161,13
-0.3739639473554966,2,161,13
1.102617108974662,1,162,13
0.6714716745279743,2,162,13
-0.9137606118590967,1,163,13
-0.19590199682979573,2,163,13
-1.2904998296928434,1,164,13
0.1656865362881059,2,164,13
-0.4191285918781663,1,165,13
-0.4433263152166981,2,165,13
-1.5273072485003718,1,166,13
-1.5881550261079467,2,166,13
-0.42468723367716193,1,167,13
-0.7988814662963052,2,167,13
0.11855052685205364,1,168,13
0.26694198773455186,2,168,13
0.4345902352216958,1,169,13
-0.6565090962302592,2,169,13
0.04236738920959698,1,170,13
0.40196051933284227,2,170,13
0.956573594760862,1,171,13
0.7604995176508381,2,171,13
0.9045297697824768,1,172,13
1.2408544031561477,2,172,13
0.20860094286076514,1,173,13
0.40909252718085887,2,173,13
-0.025149940461899473,1,174,13
0.2534584665819608,2,174,13
0.2524867064006344,1,175,13
0.6431927590257822,2,175,13
-1.4092799855028533,1,176,13
-0.7431208425653253,2,176,13
0.3699372533934124,1,177,13
0.3268201519290491,2,177,13
-0.625263257922968,1,178,13
-0.5738620337242002,2,178,13
0.621119737101584,1,179,13
0.5420805667540763,2,179,13
0.4827911109502526,1,180,13
-0.4766961465579088,2,180,13
0.7118471426505042,1,181,13
-0.04382854509731117,2,181,13
1.422675378761687,1,182,13
0.6980170252746104,2,182,13
0.5093922824022957,1,183,13
0.9936728575678113,2,183,13
1.2045707703955206,1,184,13
-0.07818583818186813,2,184,13
-0.06526455676727357,1,185,13
-0.16447559991719443,2,185,13
-0.9903226050564662,1,186,13
-0.42893645090732857,2,186,13
-0.7570578776062663,1,187,13
1.106190320400849,2,187,13
0.3731019391432732,1,188,13
-0.13383324682299216,2,188,13
-0.6998814406279851,1,189,13
-0.24253954497356542,2,189,13
1.386040868452518,1,190,13
1.7821841696616507,2,190,13
1.143759686833206,1,191,13
1.065906806663976,2,191,13
-0.3714133949289056,1,192,13
-0.6856414998982053,2,192,13
1.9178611588208825,1,193,13
0.8571567010849236,2,193,13
0.37146602539780843,1,194,13
-0.4137270508461024,2,194,13
-0.2259309625825783,1,195,13
-1.5841335396148637,2,195,13
-0.4839753664897481,1,196,13
-0.04306594103204786,2,196,13
-0.11170753904254105,1,197,13
0.2283829451286988,2,197,13
-1.164251934739419,1,198,13
-1.022965840247696,2,198,13
-2.082252349330605,1,199,13
-2.1015206401068305,2,199,13
1.6310448069296284,1,200,13
0.10387546760898966,2,200,13
-1.401767092391277,1,201,13
