z,stage,nsim,params
-4.038782278306229,1,1,16
-5.40541528842199,2,1,16
-2.5195694539194933,1,2,16
-4.67566601142141,2,2,16
-3.455404001701259,1,3,16
-4.624353783273957,2,3,16
-3.189327428699661,1,4,16
-4.852456276989671,2,4,16
-4.047357046715534,1,5,16
-5.637588963906917,2,5,16
-2.030746545305566,1,6,16
-3.7572581470128044,2,6,16
-3.513406609425232,1,7,16
-6.893286817928171,2,7,16
-3.1120640953969154,1,8,16
-5.649196280198441,2,8,16
-2.971228881129556,1,9,16
-4.636321782823585,2,9,16
-3.738489732979153,1,10,16
-5.441506097914015,2,10,16
-6.463378793012938,1,11,16
-7.6204869836634295,2,11,16
-4.6899514909314926,1,12,16
-6.85102723614507,2,12,16
-3.701309293867327,1,13,16
-5.520595745256564,2,13,16
-4.674052802133453,1,14,16
-5.930440416476276,2,14,16
-3.391007410420092,1,15,16
-5.590049077324858,2,15,16
-4.4488261687686945,1,16,16
-5.502212240970985,2,16,16
-3.9315936049454723,1,17,16
-5.655596017969653,2,17,16
-4.8531563908857205,1,18,16
-6.181214923177317,2,18,16
-2.221831541654851,1,19,16
-4.491880360781619,2,19,16
-3.241477966344595,1,20,16
-5.058976396392833,2,20,16
-2.80899474010401,1,21,16
-5.767824889387204,2,21,16
-2.9902312997311595,1,22,16
-5.593637429464391,2,22,16
-5.079985750402736,1,23,16
-6.4102099561263834,2,23,16
-4.0103759542800255,1,24,16
-7.101935083524956,2,24,16
-3.3143199639957124,1,25,16
-4.836643569364367,2,25,16
-4.140795427496266,1,26,16
-5.60382184967987,2,26,16
-4.645435812808209,1,27,16
-7.510820315365058,2,27,16
-4.183533512094495,1,28,16
-5.952477908949304,2,28,16
-4.664269579255536,1,29,16
-4.464857593617252,2,29,16
-3.0487281971948756,1,30,16
-5.002700240055853,2,30,16
-3.5256422448404234,1,31,16
-5.3658957734898305,2,31,16
-2.8867448528902555,1,32,16
-4.045270588873025,2,32,16
-3.8329342127620767,1,33,16
-3.471609684877589,2,33,16
-4.023181794716062,1,34,16
-6.153165507940599,2,34,16
-4.9442756044635505,1,35,16
-7.160154979919937,2,35,16
-1.9777288326074913,1,36,16
-5.027012259677168,2,36,16
-2.4227119900444976,1,37,16
-4.2225853087727305,2,37,16
-3.876832869735522,1,38,16
-5.9187944367358565,2,38,16
-4.8822224370329845,1,39,16
-6.260408032264459,2,39,16
-3.116677328636171,1,40,16
-5.436551233149747,2,40,16
-5.112236925823099,1,41,16
-6.873215183192142,2,41,16
-3.18496143796109,1,42,16
-3.8105303409244837,2,42,16
-4.613098969984197,1,43,16
-5.099367275415273,2,43,16
-4.6335510192435345,1,44,16
-5.367609859184157,2,44,16
-3.02949889014356,1,45,16
-6.425288927794602,2,45,16
-4.765006225341861,1,46,16
-5.7890519391907604,2,46,16
-2.560634831171738,1,47,16
-5.293389873760385,2,47,16
-3.6315659639494187,1,48,16
-5.649705036181022,2,48,16
-5.8047571855624565,1,49,16
-6.722343000752303,2,49,16
-5.019723129002005,1,50,16
-5.7608698641078195,2,50,16
-5.1882153690174135,1,51,16
-5.4541973900026015,2,51,16
-3.381586137707991,1,52,16
-4.95486168165379,2,52,16
-4.45484740360397,1,53,16
-5.192251310169328,2,53,16
-5.823299296755431,1,54,16
-6.8279425003794385,2,54,16
-3.1958904860087354,1,55,16
-5.405280001627668,2,55,16
-2.635061739718179,1,56,16
-4.18193627761418,2,56,16
-2.8525409410504197,1,57,16
-6.6090915005509485,2,57,16
-4.848834567862522,1,58,16
-5.810396589795834,2,58,16
-3.421403610671987,1,59,16
-3.960945680753766,2,59,16
-3.04152696816094,1,60,16
-4.15942440435847,2,60,16
-2.8911168589070195,1,61,16
-4.3002005890440325,2,61,16
-3.0459401355294227,1,62,16
-4.522987408490983,2,62,16
-2.4298111653319405,1,63,16
-4.279096429955594,2,63,16
-5.002572451571189,1,64,16
-6.237850827184003,2,64,16
-4.099903572981188,1,65,16
-4.1199738163832205,2,65,16
-4.277745480330028,1,66,16
-6.365021312956031,2,66,16
-3.7393585142301773,1,67,16
-5.6956350083383525,2,67,16
-3.8401594761602786,1,68,16
-4.673042426885709,2,68,16
-3.594672769379998,1,69,16
-4.065640969479116,2,69,16
-3.4479692115553675,1,70,16
-4.535579508676989,2,70,16
-5.07245468902345,1,71,16
-7.0601287692882515,2,71,16
-4.365130438959734,1,72,16
-5.835449413544531,2,72,16
-2.3082027107752543,1,73,16
-3.65207846855287,2,73,16
-3.8880354562158637,1,74,16
-6.208298382433525,2,74,16
-5.007201072023127,1,75,16
-6.61093051469159,2,75,16
-3.028749865073741,1,76,16
-5.1125967730160795,2,76,16
-4.4036113534818435,1,77,16
-5.610434829782085,2,77,16
-4.358220280675507,1,78,16
-5.423435979445216,2,78,16
-3.167085149119349,1,79,16
-5.424057006938257,2,79,16
