z,stage,nsim,params
-0.6280656076091404,1,1,9
-1.7873355201767178,2,1,9
-1.2632508136348464,1,2,9
-2.4038095974451967,2,2,9
-2.600238101415838,1,3,9
-3.6296395184205856,2,3,9
-1.366196716440627,1,4,9
-3.4467159750362657,2,4,9
-2.339186842385091,1,5,9
-3.0490376237757317,2,5,9
-4.023612399990237,1,6,9
-4.530478555863443,2,6,9
-2.444749981789992,1,7,9
-3.5227946351513495,2,7,9
-3.134865556393115,1,8,9
-3.4137705455905305,2,8,9
-0.2640695211543397,1,9,9
-0.2754874397635156,2,9,9
-1.8379610667631685,1,10,9
-2.52787706758969,2,10,9
-1.843999834276735,1,11,9
-4.073505705468454,2,11,9
-2.7747783010830083,1,12,9
-2.9706720274682756,2,12,9
-0.4735839319715796,1,13,9
-1.5695484858988489,2,13,9
-1.7352180138119153,1,14,9
-2.0835036361211254,2,14,9
-3.079111843218848,1,15,9
-4.018310801821265,2,15,9
-0.869130069747526,1,16,9
-1.5694655329991463,2,16,9
-2.3448566617576043,1,17,9
-4.415780051629863,2,17,9
-2.0933934739116635,1,18,9
-2.9157306044866402,2,18,9
-2.1662716507599256,1,19,9
-2.811759332703327,2,19,9
-2.731355409151822,1,20,9
-3.715907062621125,2,20,9
-3.8085915168836433,1,21,9
-5.815121595751744,2,21,9
-1.869488180319391,1,22,9
-2.6523855684324977,2,22,9
-2.0633483447285776,1,23,9
-3.1323161988373593,2,23,9
-1.7990675551894857,1,24,9
-3.957329365670703,2,24,9
-3.3319153259764125,1,25,9
-4.798647730437125,2,25,9
-0.7366197688207914,1,26,9
-2.608634829935916,2,26,9
-0.630517011088334,1,27,9
-0.9053224185097236,2,27,9
-2.312011832585817,1,28,9
-3.5717091776712504,2,28,9
-2.6677129295907163,1,29,9
-3.328326447562424,2,29,9
-1.5313922764769228,1,30,9
-2.946382726734062,2,30,9
-1.380588751881373,1,31,9
-2.3328635191566245,2,31,9
-2.4968482935789256,1,32,9
-3.5830693263515654,2,32,9
-1.2575324993584944,1,33,9
-3.0733627803959367,2,33,9
-1.7135496285907172,1,34,9
-2.4755499416856797,2,34,9
-3.109173138288609,1,35,9
-3.165683879279483,2,35,9
-2.4642607607905322,1,36,9
-3.526832219099973,2,36,9
-0.40238675014195185,1,37,9
-1.2298511297930201,2,37,9
-0.8935696859960188,1,38,9
-2.26593944656268,2,38,9
-1.7184427939694094,1,39,9
-1.445856500693816,2,39,9
-0.5710169304825407,1,40,9
-1.9923856841596794,2,40,9
-1.887016233722401,1,41,9
-2.303209121356635,2,41,9
-3.459614003082818,1,42,9
-3.459032059771967,2,42,9
-2.642359812456473,1,43,9
-3.468972517601627,2,43,9
-0.7916002338033001,1,44,9
-2.699014610749407,2,44,9
-2.9281253276365145,1,45,9
-3.1668204154726167,2,45,9
-1.7317734604250852,1,46,9
-2.873988633862266,2,46,9
-2.8940239117960718,1,47,9
-3.7239965490614777,2,47,9
-1.5606794911553024,1,48,9
-3.504484430316284,2,48,9
-1.3368931642561517,1,49,9
-2.761179607215819,2,49,9
-1.692680738457887,1,50,9
-2.6334320448728494,2,50,9
-1.753012806390815,1,51,9
-2.37806669388672,2,51,9
-1.9181321119370747,1,52,9
-3.4864827380729655,2,52,9
-0.9170627828327816,1,53,9
-0.8879546270800373,2,53,9
-2.455249113478805,1,54,9
-2.992395724435227,2,54,9
-2.648725635457035,1,55,9
-3.057636269680022,2,55,9
-1.5942835167513179,1,56,9
-1.4034256773898144,2,56,9
-2.811531387498679,1,57,9
-4.293310508720685,2,57,9
-2.1307437852185878,1,58,9
-3.2956221516859703,2,58,9
-2.7788499549404775,1,59,9
-4.430687846284008,2,59,9
-3.4073209556186543,1,60,9
-4.311537777894381,2,60,9
-3.338690151673048,1,61,9
-3.4139071707801487,2,61,9
-3.3390294291552354,1,62,9
-4.328961091633058,2,62,9
-3.645229310009728,1,63,9
-3.6625418091233146,2,63,9
-1.1581013460602996,1,64,9
-1.4573275192263881,2,64,9
0.6833925925179688,1,65,9
-0.8620048488236085,2,65,9
-2.162775402312192,1,66,9
-3.2389011700863803,2,66,9
-4.534712437897998,1,67,9
-4.625770609377205,2,67,9
-2.334446397286318,1,68,9
-3.4118312496118977,2,68,9
-2.4270451385789507,1,69,9
-3.966220222980965,2,69,9
-2.2427062843867414,1,70,9
-3.4307223227362798,2,70,9
-2.1435035978393997,1,71,9
-2.413746432981986,2,71,9
-3.388017737613753,1,72,9
-3.265146785132101,2,72,9
-1.7627985161971746,1,73,9
-3.205406447771319,2,73,9
-2.6290071539300204,1,74,9
-3.1849816943568703,2,74,9
-1.9103402659827955,1,75,9
-3.0437921711371585,2,75,9
-3.893005989039061,1,76,9
-3.8473210859635425,2,76,9
0.11920103557248447,1,77,9
-1.7246051707464105,2,77,9
-1.805530789712313,1,78,9
-2.0673858237021996,2,78,9
-2.6050964098659826,1,79,9
-3.799414430948439,2,79,9
-1.6428055934719685,1,80,9
-3.006068463611915,2,80,9
-1.3014461873089918,1,81,9
-2.29467937372365,2,81,9
-1.0740906848819418,1,82,9
-2.1496722946380933,2,82,9
-2.3589012459342062,1,83,9
-3.8876837455539333,2,83,9
-2.025457295305844,1,84,9
-3.0253804899188803,2,84,9
-1.3535280842985926,1,85,9
-2.010195652886459,2,85,9
-1.079248705454067,1,86,9
-2.97778749909928,2,86,9
-2.1363422133688106,1,87,9
-3.155756385193302,2,87,9
-2.69471785562533,1,88,9
-3.7092873975135405,2,88,9
-2.941288540979937,1,89,9
-3.8885332718424714,2,89,9
-2.2078868754937555,1,90,9
-3.153323721912821,2,90,9
-2.3358498277087363,1,91,9
-3.19269988871491,2,91,9
-2.878707952025268,1,92,9
-3.1439678792238226,2,92,9
-2.216187204057993,1,93,9
-3.5000698612781718,2,93,9
-1.247821249704051,1,94,9
-1.877516888081545,2,94,9
-1.0889485328866886,1,95,9
-2.4697589386288765,2,95,9
-2.1876024005189088,1,96,9
-2.3235281995882993,2,96,9
-2.8964595809989664,1,97,9
-4.528650092946474,2,97,9
-3.6433534641519887,1,98,9
-3.6901357178439147,2,98,9
-2.598538892094953,1,99,9
-4.1532672284927745,2,99,9
-3.552084583826536,1,100,9
-3.919948063866969,2,100,9
-1.5889485424262546,1,101,9
-3.7164820765086204,2,101,9
-2.3801331272835813,1,102,9
-2.8327719993992044,2,102,9
-0.6713896429782235,1,103,9
