z,stage,nsim,params
-1.9007488264468504,1,1,41
-2.97467228014323,2,1,41
-3.3380977920573804,3,1,41
-3.8543929204772507,4,1,41
-4.5092388094008165,5,1,41
-4.147699161316657,1,2,41
-4.500200335401791,2,2,41
-5.01270817710252,3,2,41
-5.891950466952922,4,2,41
-6.462442809426449,5,2,41
-3.423226530417629,1,3,41
-4.205499676717776,2,3,41
-4.701481175896489,3,3,41
-5.763948370555047,4,3,41
-5.865175523897474,5,3,41
-1.904497355953169,1,4,41
-2.8625063904951475,2,4,41
-3.792532377272509,3,4,41
-4.28302105911951,4,4,41
-4.7114742115058474,5,4,41
-1.7396321982471095,1,5,41
-3.9346617444977188,2,5,41
-5.304777753934928,3,5,41
-6.1251127921824,4,5,41
-6.454418328967939,5,5,41
-3.4200637743594418,1,6,41
-4.368036520353627,2,6,41
-4.1640164026549895,3,6,41
-5.139434269236582,4,6,41
-6.572673595836423,5,6,41
-2.1229091304272605,1,7,41
-3.532127790089019,2,7,41
-4.19950819665193,3,7,41
-5.121159442817911,4,7,41
-6.138349382130469,5,7,41
-3.8299729276553682,1,8,41
-4.103702926286642,2,8,41
-4.653657549553739,3,8,41
-4.790413166029591,4,8,41
-5.9844890380172835,5,8,41
-1.2199187114174055,1,9,41
-2.8447792558797294,2,9,41
-3.356493999760392,3,9,41
-3.842502304541178,4,9,41
-5.03788089918386,5,9,41
-1.8144556758518073,1,10,41
-4.100696032657405,2,10,41
-5.074948007038006,3,10,41
-6.297628806053082,4,10,41
-6.704257092584116,5,10,41
-3.8338560843747764,1,11,41
-3.924180864183394,2,11,41
-4.402191476171426,3,11,41
-4.658216133198146,4,11,41
-5.269178390797632,5,11,41
-2.431190796152882,1,12,41
-3.2228974891641835,2,12,41
-4.423702709338051,3,12,41
-5.411866577311035,4,12,41
-5.211193295698873,5,12,41
-2.466486645123253,1,13,41
-3.7932876263167743,2,13,41
-4.7160461762756904,3,13,41
-5.9198329314961695,4,13,41
-6.635682233220335,5,13,41
-3.773234787809023,1,14,41
-5.544052980589214,2,14,41
-6.595150690463501,3,14,41
-7.247610058265208,4,14,41
-7.482433759301749,5,14,41
-3.0130816765685635,1,15,41
-5.094052111317718,2,15,41
-5.755000234452148,3,15,41
-5.840629245295667,4,15,41
-6.151495847689911,5,15,41
-2.2409427193326503,1,16,41
-2.7091336477566377,2,16,41
-3.3006883127413795,3,16,41
-4.599203925541971,4,16,41
-5.039321012679824,5,16,41
-3.655281975785238,1,17,41
-3.969721307913817,2,17,41
-4.945386209703066,3,17,41
-6.175073860144349,4,17,41
-7.154492518590826,5,17,41
-1.9411849237343568,1,18,41
-3.1213697341088436,2,18,41
-4.9691890811051085,3,18,41
-5.478402909807779,4,18,41
-5.258509663508781,5,18,41
-3.1609070226994267,1,19,41
-3.9203688981887987,2,19,41
-5.267836374484581,3,19,41
-5.793440907603406,4,19,41
-7.380933678516063,5,19,41
-2.8383571445324156,1,20,41
-4.018623623339098,2,20,41
-5.309915284256898,3,20,41
-4.6828117565930185,4,20,41
-5.549079135655058,5,20,41
-2.2924481694901204,1,21,41
-3.431832443702182,2,21,41
-3.9591228470075386,3,21,41
-4.4535252475031335,4,21,41
-5.730568523114297,5,21,41
-5.020777699290346,1,22,41
-6.316921397756816,2,22,41
-6.5167911289317875,3,22,41
-6.9237045999923685,4,22,41
-6.9948721408496795,5,22,41
-3.866752536950245,1,23,41
-5.465897193903388,2,23,41
-5.187890157485836,3,23,41
-6.084806654480501,4,23,41
-6.782714094254625,5,23,41
-3.491649928869557,1,24,41
-4.945213163464877,2,24,41
-4.999181508621101,3,24,41
-5.035212214899989,4,24,41
-5.273290695896323,5,24,41
