z,stage,nsim,params
1.6779354184394877,1,1,44
1.036699889475239,2,1,44
0.9318024935878236,3,1,44
1.4259985282045775,4,1,44
0.39740283178299574,5,1,44
-0.7386084311910077,1,2,44
-0.24347300952111509,2,2,44
0.535981110287559,3,2,44
0.3241556061067198,4,2,44
1.098795315363084,5,2,44
0.7849983500775548,1,3,44
-0.1828847838230545,2,3,44
0.2561814001868876,3,3,44
0.29326818727318127,4,3,44
1.1456784083145273,5,3,44
-1.0514910438741114,1,4,44
-0.7252203608353868,2,4,44
-1.435314294014071,3,4,44
-1.2500181198562752,4,4,44
-0.5628311390389155,5,4,44
2.405789297250368,1,5,44
1.4439459372642969,2,5,44
1.8489992855084116,3,5,44
1.1983055663982323,4,5,44
1.8769186521504675,5,5,44
1.6550262528761952,1,6,44
1.857397901790189,2,6,44
0.8491565957519667,3,6,44
1.4780806370690136,4,6,44
1.395416766387037,5,6,44
1.5399059686042174,1,7,44
1.4829667446858472,2,7,44
1.372090531315838,3,7,44
1.101557342955429,4,7,44
0.8829354267182897,5,7,44
0.40594496905913746,1,8,44
0.010572569147271298,2,8,44
0.8187221402390532,3,8,44
1.3965012839165711,4,8,44
1.0372873464299168,5,8,44
0.5929034913272075,1,9,44
-0.5967782613012594,2,9,44
0.3052911807083086,3,9,44
0.5025206494949239,4,9,44
0.4054854245731933,5,9,44
-0.18877012241865498,1,10,44
-0.7858532273168841,2,10,44
-1.0111276655220371,3,10,44
0.020456254314309533,4,10,44
0.33884044599758595,5,10,44
0.33882028967475425,1,11,44
-0.14050156641830241,2,11,44
0.047190717224457446,3,11,44
0.06287591104014485,4,11,44
0.3004624081545073,5,11,44
-0.999110106277213,1,12,44
0.017114332262677723,2,12,44
-0.379124918453561,3,12,44
-0.8173958571302392,4,12,44
-1.0217801605470949,5,12,44
-0.6259608945194999,1,13,44
-0.2854456934526409,2,13,44
-0.9808568590950404,3,13,44
-0.4425844787707813,4,13,44
-0.5142772046063822,5,13,44
0.2517455119656621,1,14,44
0.22117914579043454,2,14,44
1.0411587724348064,3,14,44
1.2498028117279953,4,14,44
0.9426342936930555,5,14,44
-1.4744968669118355,1,15,44
-1.0871477131963643,2,15,44
-1.1555766575335025,3,15,44
-1.0610400581868402,4,15,44
-1.7029974504075445,5,15,44
-0.5601265404620963,1,16,44
-0.6809641549794307,2,16,44
-0.19766478332592285,3,16,44
-0.17133943447576036,4,16,44
0.5431669601558934,5,16,44
1.4344125481294008,1,17,44
1.318788702088434,2,17,44
1.253469510333153,3,17,44
1.1697865727897876,4,17,44
0.8982050197595444,5,17,44
-0.09327141226243607,1,18,44
-0.6884026688703951,2,18,44
-0.9239701940929537,3,18,44
-1.1625750918313398,4,18,44
-1.3380937710959,5,18,44
0.3516310668442549,1,19,44
0.09119408173843938,2,19,44
-0.5281680644038201,3,19,44
-0.44776071323771977,4,19,44
-0.4919436314838641,5,19,44
-0.23310960679235676,1,20,44
0.773666728096518,2,20,44
0.7403408001004607,3,20,44
0.79131004769741,4,20,44
0.7880940923909391,5,20,44
0.43932593898638733,1,21,44
1.4115065778066924,2,21,44
0.46127513287433164,3,21,44
1.1075045048237642,4,21,44
0.40356860657844834,5,21,44
1.3272969355923505,1,22,44
1.1455485913903323,2,22,44
0.2749366263088766,3,22,44
-0.3569159767958806,4,22,44
-0.22885378887091418,5,22,44
-0.9723998232001415,1,23,44
0.8991141968516358,2,23,44
-0.4091622876292142,3,23,44
-0.7799309265835359,4,23,44
-0.8267357307580242,5,23,44
0.38658103658143905,1,24,44
-0.9594534815105346,2,24,44
-0.8388923982503564,3,24,44
-0.9596805366061343,4,24,44
-0.8183915392602384,5,24,44
0.8477086877807789,1,25,44
0.5439781409898504,2,25,44
0.9346700360243366,3,25,44
1.8076392865245101,4,25,44
1.090644222795027,5,25,44
0.9548035408302583,1,26,44
0.5401298005598707,2,26,44
0.7183951872916936,3,26,44
0.8499716746282538,4,26,44
0.9502080850253776,5,26,44
-0.5009056660265303,1,27,44
-0.11268361252667401,2,27,44
-0.44475498528113083,3,27,44
-0.7003644440809298,4,27,44
-0.7163538523311616,5,27,44
-1.2231988074093796,1,28,44
-1.4253399266510667,2,28,44
0.2036744060878848,3,28,44
-0.13953719402766682,4,28,44
-0.2309834192631546,5,28,44
-1.9526940046101087,1,29,44
-1.7563528940970978,2,29,44
-1.776406611358933,3,29,44
-1.3308737175513463,4,29,44
-1.111044061939533,5,29,44
-0.7853889446629546,1,30,44
0.1188871628618272,2,30,44
-0.8598321664100367,3,30,44
-0.04268136551200048,4,30,44
-0.13280677250211328,5,30,44
1.3019781355464342,1,31,44
2.0051524988348093,2,31,44
1.3268311358698273,3,31,44
2.012525887238847,4,31,44
1.2039637884034078,5,31,44
0.14595274222148566,1,32,44
1.575294734673419,2,32,44
0.29753230977704653,3,32,44
-0.24538646411549908,4,32,44
0.18115951732609145,5,32,44
2.979582483226802e-4,1,33,44
-0.4154154459063283,2,33,44
0.3757650420755207,3,33,44
0.282240299350355,4,33,44
0.9543135830805771,5,33,44
1.6270608328201426,1,34,44
0.2066110442388799,2,34,44
0.44548387169043224,3,34,44
0.4941385043902734,4,34,44
0.45267162251602155,5,34,44
-1.181747769779337,1,35,44
0.1964205025099002,2,35,44
0.8364640846392577,3,35,44
0.7456768617868826,4,35,44
0.27435142057891804,5,35,44
-0.5896854231717821,1,36,44
-1.01332710076034,2,36,44
-0.9281627937875461,3,36,44
-0.896898590768982,4,36,44
-1.1640844409602282,5,36,44
-0.6663074996791892,1,37,44
-0.3569614096187031,2,37,44
0.5507986413469689,3,37,44
0.8742798327913498,4,37,44
0.8068597431675832,5,37,44
-0.8219687165845723,1,38,44
-1.1651963907537741,2,38,44
-0.9791925812655067,3,38,44
-0.9595059334974224,4,38,44
-0.8511499181416295,5,38,44
-0.4546855694393547,1,39,44
-0.7873585833986398,2,39,44
-0.20116411873917484,3,39,44
-0.1446908391698961,4,39,44
-0.4600807356313701,5,39,44
-0.12467461696869374,1,40,44
0.8557437971558453,2,40,44
1.4826109766116413,3,40,44
0.4014633240164301,4,40,44
0.24926766770322142,5,40,44
-0.8224651839169194,1,41,44
-0.5593039295753246,2,41,44
0.16872340803011013,3,41,44
-0.5494968272802627,4,41,44
-0.7240379794040445,5,41,44
0.16349160697935775,1,42,44
0.3054182812226944,2,42,44
-0.11579498163115415,3,42,44
0.17270330750532742,4,42,44
0.054235359952816586,5,42,44
0.7162914994834563,1,43,44
0.4300077587275447,2,43,44
0.9251909802898928,3,43,44
0.870699363032503,4,43,44
1.073482720341122,5,43,44
-0.3977216236013145,1,44,44
-0.052108397208188814,2,44,44
0.21272342641999717,3,44,44
0.6727861728992488,4,44,44
0.3419635282018412,5,44,44
-0.5529610075377833,1,45,44
-0.7327390530842444,2,45,44
0.19856522985569997,3,45,44
0.06200940393968975,4,45,44
-0.3064947909751231,5,45,44
0.32878415958557916,1,46,44
-0.05144221770054508,2,46,44
-0.6343041871409956,3,46,44
-0.17095673903479439,4,46,44
-0.5587472465783674,5,46,44
0.9740466225251327,1,47,44
1.4268178394981765,2,47,44
1.1385430383883401,3,47,44
0.47785737555856633,4,47,44
0.27042037451087264,5,47,44
1.3003419053058016,1,48,44
1.6135863953601348,2,48,44
1.1577034666089039,3,48,44
0.773870041831721,4,48,44
0.9464739255612477,5,48,44
0.9890177403245101,1,49,44
0.9229598717118178,2,49,44
-0.5160298418080128,3,49,44
5.663914057906738e-4,4,49,44
-0.3799412469025421,5,49,44
-0.04475166422442299,1,50,44
0.4181195285748433,2,50,44
0.19658360241395068,3,50,44
0.08181947577293477,4,50,44
0.1550084855010848,5,50,44
0.11766496414709249,1,51,44
0.6896375957789285,2,51,44
0.07797213321749909,3,51,44
0.10184830354608479,4,51,44
0.010990533981737226,5,51,44
1.2047980686492121,1,52,44
0.5301077508544062,2,52,44
0.07106349911489018,3,52,44
0.3965333541790239,4,52,44
-0.08039411689821425,5,52,44
0.5653571049400244,1,53,44
1.038897848726543,2,53,44
1.2624833706492535,3,53,44
1.5059502349599305,4,53,44
2.127987301612501,5,53,44
-1.1325352723347768,1,54,44
-1.5884071005774183,2,54,44
-1.5626929693485647,3,54,44
-1.1332196457387653,4,54,44
-1.7330122253228737,5,54,44
-0.44368154239278795,1,55,44
-0.9462666022231067,2,55,44
-0.45900583626514807,3,55,44
-0.33648372639436774,4,55,44
0.5613120960553384,5,55,44
-0.2936411993110446,1,56,44
-1.0773245672979155,2,56,44
-0.841059636261614,3,56,44
0.5677987175426742,4,56,44
0.6040818432475196,5,56,44
-0.4937327882097261,1,57,44
-0.0989901486507763,2,57,44
-0.6047338692779451,3,57,44
-0.735332472931162,4,57,44
-0.7240324279529025,5,57,44
-0.23965710825631298,1,58,44
-0.3994644374983018,2,58,44
-0.5959442787731853,3,58,44
-0.574031229893466,4,58,44
-1.1433159597187443,5,58,44
-1.3275633979516561,1,59,44
-1.4220723397743054,2,59,44
-1.2017038147006966,3,59,44
-0.6667300662078232,4,59,44
-0.5693322021737951,5,59,44
-1.3429764881755095,1,60,44
-0.3837436077485241,2,60,44
-0.7143687426332018,3,60,44
