z,stage,nsim,params
-5.714387010342009,1,1,48
-9.145269388268574,2,1,48
-11.478550025961834,3,1,48
-12.31363679136958,4,1,48
-14.93680092126177,5,1,48
-6.985741140422323,1,2,48
-9.527011771644277,2,2,48
-11.028762735251332,3,2,48
-13.7270651889614,4,2,48
-14.656591631980099,5,2,48
-6.275682805144006,1,3,48
-9.890515910275456,2,3,48
-11.973159659405553,3,3,48
-13.957994075721112,4,3,48
-14.792485493260633,5,3,48
-8.420057752622869,1,4,48
-10.55152411429754,2,4,48
-13.402455658883888,3,4,48
-15.20335597831719,4,4,48
-16.012276042718437,5,4,48
-5.077741826845244,1,5,48
-8.613491281965114,2,5,48
-10.526259596095137,3,5,48
-12.644990905560428,4,5,48
-13.556728995375327,5,5,48
-4.839099679491259,1,6,48
-7.8004117702419835,2,6,48
-10.720034989953072,3,6,48
-11.97214321286955,4,6,48
-13.479322308413575,5,6,48
-6.525100954835979,1,7,48
-9.282235493708285,2,7,48
-11.534823184721565,3,7,48
-13.468994843636715,4,7,48
-14.91490216251689,5,7,48
-6.81263751350016,1,8,48
-10.105978394257388,2,8,48
-11.674136535141717,3,8,48
-12.72403227383077,4,8,48
-14.580208254151728,5,8,48
-6.037356054475907,1,9,48
-10.071293244213836,2,9,48
-11.39479103763486,3,9,48
-13.42392909469594,4,9,48
-15.130650530662804,5,9,48
-7.224578097971437,1,10,48
-10.644851719135747,2,10,48
-13.145320702517468,3,10,48
-14.20040127792582,4,10,48
-15.253696387039692,5,10,48
-6.833176196944451,1,11,48
-10.099724037814127,2,11,48
-12.570832676602965,3,11,48
-13.794942002458136,4,11,48
-14.954628839509942,5,11,48
-7.128783187382305,1,12,48
-9.247568188827524,2,12,48
-11.066474712481778,3,12,48
-13.767516976451335,4,12,48
-15.58318507926151,5,12,48
-7.670572806818094,1,13,48
-9.793392071901186,2,13,48
-12.642974032518095,3,13,48
-13.35242550768711,4,13,48
-14.82670098278193,5,13,48
-7.561212582860165,1,14,48
-9.757167259338491,2,14,48
-11.422552100429684,3,14,48
-12.752273604415358,4,14,48
-14.616433483012806,5,14,48
-7.734670300678233,1,15,48
-10.338858067341944,2,15,48
-11.784205070113272,3,15,48
-13.888160397837087,4,15,48
-16.103131976721304,5,15,48
-7.811090442170388,1,16,48
-10.406710246069308,2,16,48
-12.033145281572947,3,16,48
-13.926190349296153,4,16,48
-15.00116870447364,5,16,48
-5.576262956047827,1,17,48
-8.427698831217997,2,17,48
-10.666775755701345,3,17,48
-12.567566271355489,4,17,48
-14.165948181223357,5,17,48
-7.2923197728759,1,18,48
-10.104268330995065,2,18,48
-12.499982336411618,3,18,48
-14.830547601367675,4,18,48
-16.166619130221687,5,18,48
-6.311023978531035,1,19,48
-9.101517048585965,2,19,48
-11.759576574212286,3,19,48
-13.874449271042506,4,19,48
-15.428984624872125,5,19,48
-6.581981274132016,1,20,48
-8.375573078993446,2,20,48
-10.465673591545748,3,20,48
-12.46261494592428,4,20,48
-14.26160880607139,5,20,48
-6.566346211210463,1,21,48
