z,stage,nsim,params
-7.965862144752049,1,1,18
-10.547351411753993,2,1,18
-6.143036755793992,1,2,18
-9.699361154454715,2,2,18
-7.781580002816027,1,3,18
-10.561438263699952,2,3,18
-6.9455146075820515,1,4,18
-10.56080657262675,2,4,18
-8.003571401443255,1,5,18
-10.995370081860003,2,5,18
-5.589791361794138,1,6,18
-8.92683600263264,2,6,18
-7.347039077458644,1,7,18
-11.929434121994381,2,7,18
-6.8940068876420035,1,8,18
-11.106839518698408,2,8,18
-6.9808373826677865,1,9,18
-10.54446536641427,2,9,18
-8.151995248208335,1,10,18
-11.494967039227992,2,10,18
-9.413754528149953,1,11,18
-12.20703552009396,2,11,18
-8.098394220000445,1,12,18
-11.87221731146347,2,12,18
-7.679525825510646,1,13,18
-11.234524565315441,2,13,18
-8.624352986931473,1,14,18
-11.664928989645277,2,14,18
-6.4002523788171155,1,15,18
-10.064869776711362,2,15,18
-8.317229002781973,1,16,18
-10.98507918011692,2,16,18
-7.195635639572131,1,17,18
-10.533726224978265,2,17,18
-8.498759450806709,1,18,18
-11.894397584072184,2,18,18
-7.162022470889535,1,19,18
-10.782326827639837,2,19,18
-6.687932240925886,1,20,18
-10.252767629043122,2,20,18
-6.058943561358244,1,21,18
-10.660089410858044,2,21,18
-6.790371524266331,1,22,18
-10.94979188515633,2,22,18
-8.490925620586884,1,23,18
-11.610401219609917,2,23,18
-8.482072420407953,1,24,18
-12.656927305106615,2,24,18
-6.901854390523019,1,25,18
-10.396139590642477,2,25,18
-7.829800628323383,1,26,18
-11.505294361474125,2,26,18
-8.598185225455431,1,27,18
-12.964777466621399,2,27,18
-7.963877396646697,1,28,18
-11.41587310096906,2,28,18
-8.575833450447528,1,29,18
-9.663719082037924,2,29,18
-7.136830210789598,1,30,18
-10.300801962725966,2,30,18
-7.775754335440521,1,31,18
-11.098316942340041,2,31,18
-6.827546742679692,1,32,18
-9.680936754803286,2,32,18
-7.814455735848749,1,33,18
-9.33891878143522,2,33,18
-7.396500731702323,1,34,18
-10.887612757981202,2,34,18
-8.356837640937682,1,35,18
-12.204649141549877,2,35,18
-6.2515011196138195,1,36,18
-10.803248044043753,2,36,18
-5.668575841045683,1,37,18
-9.256376227211693,2,37,18
-8.104078115968901,1,38,18
-12.001793055502755,2,38,18
-8.726571024459796,1,39,18
-11.600743342633136,2,39,18
-6.750103816471981,1,40,18
-10.747021679149492,2,40,18
-9.368204219647152,1,41,18
-12.116393900648454,2,41,18
-6.547762861379837,1,42,18
-9.109981693438314,2,42,18
-8.562981803185009,1,43,18
-10.860480017509985,2,43,18
-8.349924371167633,1,44,18
-10.660612196238457,2,44,18
-6.923270731737232,1,45,18
-11.792685456872318,2,45,18
-9.042053048578211,1,46,18
-11.695706440546111,2,46,18
-6.40819084007825,1,47,18
-10.741349939797693,2,47,18
-6.655088852781614,1,48,18
-10.117734538217283,2,48,18
-9.545580173778797,1,49,18
-11.955678215416091,2,49,18
-8.651709690699269,1,50,18
-10.805136234594576,2,50,18
-9.257453850702868,1,51,18
-11.078316268152678,2,51,18
-7.894638242148671,1,52,18
-10.448084085400485,2,52,18
-7.748336039225593,1,53,18
-9.992417973142727,2,53,18
-9.139999091796014,1,54,18
-11.891766156369837,2,54,18
-6.935000842133641,1,55,18
-11.134139458379456,2,55,18
-5.9361787565655915,1,56,18
-9.116295170645678,2,56,18
-6.897014657351468,1,57,18
-11.817877163499846,2,57,18
-8.749541609672935,1,58,18
-11.287452340473147,2,58,18
-7.404138392574178,1,59,18
-9.40950609340575,2,59,18
