z,stage,nsim,params
0.4088898772464814,1,1,15
-1.2681201091241585,2,1,15
-2.0495827249605862,1,2,15
-1.5059109550763965,2,2,15
-0.2447387757522779,1,3,15
-1.3918452330101603,2,3,15
-2.5091131520432897,1,4,15
-2.4159897135162756,2,4,15
-2.5359617016729117,1,5,15
-3.082625253208733,2,5,15
-2.150771600749744,1,6,15
-2.8790152079923788,2,6,15
-1.941504054437103,1,7,15
-2.276464752673049,2,7,15
0.6046214808430259,1,8,15
0.06053851732580534,2,8,15
-2.373423601875605,1,9,15
-2.5847357456524906,2,9,15
-1.4917860090533785,1,10,15
-1.8863179316032674,2,10,15
-1.0387452202562917,1,11,15
-1.2655895015746077,2,11,15
-1.3068822436647731,1,12,15
-2.1286330533769253,2,12,15
-2.831906432831305,1,13,15
-3.499248070844685,2,13,15
-0.3128867307833474,1,14,15
-0.7900829975914739,2,14,15
-1.7633859992990122,1,15,15
-2.1997543129344823,2,15,15
-1.3289076269697322,1,16,15
-1.9549897282087607,2,16,15
0.38543064799948656,1,17,15
-0.23749087606752278,2,17,15
-1.8008972544496298,1,18,15
-1.253354620943678,2,18,15
-0.47521529147638747,1,19,15
-1.3328210170249644,2,19,15
-2.1497379654295603,1,20,15
-1.7498859318724809,2,20,15
-1.9322434357923888,1,21,15
-1.6577455666365388,2,21,15
0.24877735914243243,1,22,15
-0.6158308063433919,2,22,15
-2.4949226761562313,1,23,15
-3.4544478066990973,2,23,15
-0.8675033610777017,1,24,15
-1.4687101247057863,2,24,15
-1.1303821698588428,1,25,15
-1.4226571472094798,2,25,15
-1.5388499468028722,1,26,15
-2.039122589558494,2,26,15
0.24180544809632937,1,27,15
-0.0483500510140651,2,27,15
-2.895844785857701,1,28,15
-2.3875069534280793,2,28,15
-0.13378247837051213,1,29,15
0.05564125221408235,2,29,15
-1.2639712204926503,1,30,15
-2.629324989533963,2,30,15
-2.344980988788661,1,31,15
-2.6572803414694928,2,31,15
-2.3778440130819405,1,32,15
-3.130656771355189,2,32,15
-0.22633625055484108,1,33,15
-1.8958334574201297,2,33,15
-1.019759805470376,1,34,15
-1.7332900651471834,2,34,15
-1.2972000415236786,1,35,15
-1.2765779962958501,2,35,15
-0.9341719327572787,1,36,15
-1.4204881217884726,2,36,15
-0.4573149476646089,1,37,15
-1.1206754066534521,2,37,15
-1.0283210175137243,1,38,15
-2.403102685309632,2,38,15
-0.005130695681227062,1,39,15
0.2433111211562077,2,39,15
-0.9935249150063045,1,40,15
-2.0409140764037694,2,40,15
-2.6522758927780337,1,41,15
-3.609993315215569,2,41,15
-0.64535315176902,1,42,15
-0.28128528901912137,2,42,15
-2.3659146497113355,1,43,15
-2.5554299056662635,2,43,15
-1.362188720041255,1,44,15
-2.488962218894885,2,44,15
-2.560156035293651,1,45,15
-1.7948533885627427,2,45,15
-1.653688013276231,1,46,15
-1.9926574731418287,2,46,15
-1.3145573902205299,1,47,15
-1.42292315158104,2,47,15
-2.108418131327368,1,48,15
-1.758719822592116,2,48,15
-1.7456508631191767,1,49,15
-1.5695134257670773,2,49,15
-0.10225783693610868,1,50,15
-0.12184121147349976,2,50,15
-0.515154224473921,1,51,15
-2.03141568708358,2,51,15
-1.684701960281961,1,52,15
-2.5977230506557816,2,52,15
-1.736476884434666,1,53,15
-2.8416036738044927,2,53,15
-2.094643305887108,1,54,15
-1.827318622069378,2,54,15
-0.16409301334958665,1,55,15
0.11453012753044238,2,55,15
-1.5410229059238305,1,56,15
-2.2963603149569405,2,56,15
-2.8183371619022384,1,57,15
-2.9278406106612542,2,57,15
-2.6345935314056548,1,58,15
-2.9112342512766345,2,58,15
-2.905203702579535,1,59,15
-2.8597816293032574,2,59,15
-1.9644474027088996,1,60,15
-2.7769194855437074,2,60,15
-2.231365615771802,1,61,15
-2.291183142460295,2,61,15
-0.7454864716025751,1,62,15
