z,stage,nsim,params
-2.7706079339882943,1,1,9
-2.726799728714783,2,1,9
-2.7699370011620705,1,2,9
-2.0444161197300126,2,2,9
-0.9639778260105598,1,3,9
-1.2934637584292512,2,3,9
-2.35686710509717,1,4,9
-1.4386639010514484,2,4,9
-1.4919040005850122,1,5,9
-2.480261098979412,2,5,9
-1.3738779587696794,1,6,9
-3.048799462140524,2,6,9
-1.4431392489906787,1,7,9
-2.8709485573613684,2,7,9
-0.0614426368274127,1,8,9
-1.3752705614840919,2,8,9
-2.950685537071647,1,9,9
-4.630249431678894,2,9,9
-2.3550200499625937,1,10,9
-2.786206489864942,2,10,9
-2.911462901644221,1,11,9
-2.925983278191616,2,11,9
-2.631046008449221,1,12,9
-1.761396595025423,2,12,9
-2.2579110828380915,1,13,9
-2.7843311161189894,2,13,9
-0.6145922681233216,1,14,9
-2.135373782222301,2,14,9
-0.9764107087655656,1,15,9
-1.7194674310595792,2,15,9
-3.9277164135876608,1,16,9
-4.6494630550471925,2,16,9
-0.5533233803854033,1,17,9
-0.6409205335218102,2,17,9
-1.6094426838647047,1,18,9
-2.4095314498536125,2,18,9
-0.8128023873900491,1,19,9
-1.8282166866822591,2,19,9
-1.1510750988683847,1,20,9
-1.6840067494022828,2,20,9
-2.477181476383584,1,21,9
-2.5774848128863947,2,21,9
-1.2809732624767283,1,22,9
-2.0022613585107734,2,22,9
-2.117456353494781,1,23,9
-2.749711951193513,2,23,9
-1.1861925037930106,1,24,9
-1.5756440212097036,2,24,9
0.014964561000509795,1,25,9
-1.4363234596186862,2,25,9
-2.2063354068331917,1,26,9
-2.804227638787709,2,26,9
-1.1880930651518433,1,27,9
-3.0519564620815953,2,27,9
-1.5106614796120887,1,28,9
-2.1892873027217052,2,28,9
-1.8563121997759755,1,29,9
-2.9364496460921177,2,29,9
-2.02772237474889,1,30,9
-2.1082599023118545,2,30,9
-1.7096906711031414,1,31,9
-2.4062262363554603,2,31,9
-2.6703891775530852,1,32,9
-3.234768580623969,2,32,9
-2.2516430965089014,1,33,9
-1.9308029477159687,2,33,9
-2.2247908823237093,1,34,9
-3.6784873354167917,2,34,9
-0.9796994670648116,1,35,9
-1.8731831185508798,2,35,9
-2.5704349626881116,1,36,9
-2.8093929700983145,2,36,9
-3.2738115580119556,1,37,9
-2.9661895461637804,2,37,9
-1.9969468890315145,1,38,9
-3.1320501732140387,2,38,9
-1.796990191786006,1,39,9
-2.8598958241637327,2,39,9
-2.7178432373930543,1,40,9
-3.345179206551487,2,40,9
-3.5254411411440323,1,41,9
-3.9000829205690706,2,41,9
-1.0719079970403322,1,42,9
-1.2618658243492968,2,42,9
-1.4262890321488744,1,43,9
-1.7966993980826247,2,43,9
-2.97502762325023,1,44,9
-2.804703569801374,2,44,9
-1.652717088780919,1,45,9
-3.3381581370949163,2,45,9
-0.34481901265343695,1,46,9
-0.4966434692901858,2,46,9
-3.1897736377626416,1,47,9
-3.8383459982634847,2,47,9
-2.699424796002973,1,48,9
-1.0794316204528953,2,48,9
-2.3978008535642883,1,49,9
-3.0576710204273323,2,49,9
-0.4591197066403019,1,50,9
-1.9218416617438632,2,50,9
-1.0243955143072903,1,51,9
-2.4984359549973805,2,51,9
-2.5001483429218143,1,52,9
-2.6187391381891367,2,52,9
-2.985383710292403,1,53,9
-4.437236874652682,2,53,9
-2.407810748019429,1,54,9
-3.3739673072071543,2,54,9
-2.035689486123219,1,55,9
-1.691749200990685,2,55,9
-2.809833731032888,1,56,9
-4.0314874148843,2,56,9
-1.480271272021485,1,57,9
-0.8935153622947922,2,57,9
-2.8281053282411195,1,58,9
-2.6888381917452047,2,58,9
-1.8757663522868777,1,59,9
-3.2089606411019855,2,59,9
-0.3799204381232487,1,60,9
-2.0095076149361275,2,60,9
-0.8512520187867172,1,61,9
-2.7759726062170142,2,61,9
-2.677353872283957,1,62,9
-3.553174913283437,2,62,9
-1.646899784024765,1,63,9
-3.732941877361548,2,63,9
-1.7441144292773423,1,64,9
-2.457691965622629,2,64,9
-3.104284649466139,1,65,9
-3.6858454004937085,2,65,9
-3.466924295582754,1,66,9
-3.1589574547703863,2,66,9
-0.7112788423621164,1,67,9
-1.8615880599827117,2,67,9
-1.1115297049936113,1,68,9
-2.743437217592413,2,68,9
-2.1688045406995706,1,69,9
-3.419513806502743,2,69,9
-3.562129020429977,1,70,9
-3.5307754957691766,2,70,9
-2.924268561457511,1,71,9
-4.48120647122598,2,71,9
-1.715050548002707,1,72,9
-3.6237279139604306,2,72,9
-0.6241605594210223,1,73,9
-2.1269591578336953,2,73,9
-0.9148250738401111,1,74,9
-2.2255446991250154,2,74,9
-1.6374759137788448,1,75,9
-1.9933964365878973,2,75,9
-0.934875418454861,1,76,9
-1.8588328031670525,2,76,9
-4.952942017245017,1,77,9
-3.954019631131374,2,77,9
-2.2414356256768375,1,78,9
-3.7000830963352307,2,78,9
-1.5769863300277671,1,79,9
-0.3999518309560884,2,79,9
-3.160918174290619,1,80,9
-4.433297224984179,2,80,9
-2.5223061231271435,1,81,9
-2.934751671280767,2,81,9
-2.7282044979508564,1,82,9
-3.507994884181293,2,82,9
-2.0782390425081463,1,83,9
-2.8241990013433975,2,83,9
-1.7324446758792253,1,84,9
-3.2073251509022724,2,84,9
-0.8469914168240573,1,85,9
-2.322719275999934,2,85,9
-2.6057792971184175,1,86,9
-2.5427566115101814,2,86,9
-2.2216226563039148,1,87,9
-2.255746089670445,2,87,9
-1.453150051461559,1,88,9
-2.9493775875739847,2,88,9
-1.439427197804627,1,89,9
-2.2332692427531713,2,89,9
-2.3140666506370824,1,90,9
-3.3113945430193867,2,90,9
-1.6629401804057278,1,91,9
-3.1259387117024926,2,91,9
-1.1554715279512329,1,92,9
-2.6075993584915245,2,92,9
-1.7962902263264646,1,93,9
-3.485964405471059,2,93,9
-0.7530564596914013,1,94,9
-3.2574649031198812,2,94,9
-0.022961144808885114,1,95,9
-1.8817068849430043,2,95,9
-0.9922201364660788,1,96,9
-2.7472417848605284,2,96,9
-1.7600520232935553,1,97,9
-1.1266793555561396,2,97,9
-0.548757324345744,1,98,9
-1.855088973808581,2,98,9
-1.1875240790967894,1,99,9
-0.8040549695801427,2,99,9
0.23010734006386968,1,100,9
-2.1364566622506675,2,100,9
-1.4952047331609204,1,101,9
-2.0491039021880244,2,101,9
-1.532666174382401,1,102,9
-3.1511861348653047,2,102,9
-2.465233237891565,1,103,9
-3.469375673046637,2,103,9
-1.5016668419353352,1,104,9
-1.0953560575225518,2,104,9
-0.6683810324707736,1,105,9
-2.3486438856424168,2,105,9
-0.8498343154641056,1,106,9
-2.497099463207858,2,106,9
0.049474055151881316,1,107,9
-1.2555870972847216,2,107,9
-1.401031796111304,1,108,9
-3.0289384582603893,2,108,9
-1.8572402374295003,1,109,9
-3.10937147127416,2,109,9
-1.282997937739598,1,110,9
-1.5117704998229422,2,110,9
-2.839621842848781,1,111,9
-3.535486649303464,2,111,9
-1.8224446029695052,1,112,9
-2.0660350923656985,2,112,9
-2.650349637052074,1,113,9
-3.5333024598892644,2,113,9
-1.3225652790047553,1,114,9
-2.400265067182853,2,114,9
-3.013899793964869,1,115,9
-3.9268983094948173,2,115,9
-0.9821760136285987,1,116,9
-1.395337141197874,2,116,9
-2.6793458588614634,1,117,9
-3.4558820141544095,2,117,9
-0.22927397235558403,1,118,9
-1.5729949698815409,2,118,9
-1.1370840636828432,1,119,9
-0.4147821183130407,2,119,9
-1.8675274312984114,1,120,9
-2.437979740270742,2,120,9
0.3471321514014499,1,121,9
-2.0736090055459817,2,121,9
-3.693772583487396,1,122,9
-3.5620181375453908,2,122,9
-2.853459165920933,1,123,9
-3.512158386237672,2,123,9
-1.7637040624288576,1,124,9
-2.330805756935785,2,124,9
-0.20799485939733045,1,125,9
-1.5132988306703268,2,125,9
-2.9238718342218935,1,126,9
-3.6161192838937044,2,126,9
-1.8875028858930356,1,127,9
-2.870434367769266,2,127,9
-2.464627565812739,1,128,9
-2.1557308357687055,2,128,9
-0.2757785595891871,1,129,9
-2.6085599396896706,2,129,9
-1.2478388639476627,1,130,9
-1.7619976991875497,2,130,9
-4.893249372674959,1,131,9
-5.244733526166644,2,131,9
-1.4398221620343061,1,132,9
-2.309839648019592,2,132,9
-2.3073374695463276,1,133,9
-3.0113926636464634,2,133,9
-1.0985313381569575,1,134,9
-1.7321754037331005,2,134,9
-1.7607904527347458,1,135,9
