z,stage,nsim,params
0.5861104454317844,1,1,31
-0.2624514946715209,2,1,31
-0.16936108566941327,3,1,31
-0.3068059680546202,4,1,31
-0.36700997386639667,5,1,31
1.0302261498287575,1,2,31
0.3109105848859913,2,2,31
0.14335529854538961,3,2,31
0.28469045664396936,4,2,31
0.5983877880006303,5,2,31
0.551964608748189,1,3,31
0.8120336718824971,2,3,31
0.930666779236992,3,3,31
1.5530990453841236,4,3,31
0.7841467373184057,5,3,31
1.8900306893306262,1,4,31
1.6173420826133735,2,4,31
1.0070914909837199,3,4,31
1.4630867142706818,4,4,31
1.1877237225210906,5,4,31
0.2336933526076214,1,5,31
-0.4296343537181622,2,5,31
-1.0838284022249711,3,5,31
-0.5196774814805214,4,5,31
-0.6027344947849244,5,5,31
0.7264364104056711,1,6,31
1.1110868452670686,2,6,31
0.2238118071600331,3,6,31
-0.3261841223905177,4,6,31
-0.2695286694457377,5,6,31
0.4206342278986052,1,7,31
-0.2859108959790403,2,7,31
-0.11145714122045333,3,7,31
0.26506167618892434,4,7,31
-0.35752574205504256,5,7,31
1.0670186866963696,1,8,31
2.650790559202773,2,8,31
1.672731567845413,3,8,31
1.0014806891483592,4,8,31
0.8485831948111257,5,8,31
-1.5655516431219487,1,9,31
-1.7731008081180768,2,9,31
-1.8397089803357036,3,9,31
-1.8700250170514345,4,9,31
-2.331619077054152,5,9,31
0.6584181151265253,1,10,31
-0.04249585000970556,2,10,31
-0.2528631737972522,3,10,31
-0.414889923922413,4,10,31
0.0473021249108691,5,10,31
-0.6611076912329145,1,11,31
0.4023201586480708,2,11,31
0.3719445297318477,3,11,31
0.9367171239154704,4,11,31
0.2582711103394774,5,11,31
2.074707362632487,1,12,31
0.6464151789280953,2,12,31
0.613465233630675,3,12,31
0.5477495446092258,4,12,31
1.1552679320604498,5,12,31
-0.18529400350026537,1,13,31
-0.014623680285785198,2,13,31
0.7008320892332425,3,13,31
0.0917768552227102,4,13,31
0.0887192522947513,5,13,31
0.484430891250252,1,14,31
1.8454450071126527,2,14,31
1.5968743714376186,3,14,31
1.6421542992022715,4,14,31
0.8780734968156563,5,14,31
-2.506754879877581,1,15,31
-1.1138527574657768,2,15,31
-0.40364627962809946,3,15,31
0.4940468257722677,4,15,31
0.9548645070020825,5,15,31
-0.7651003588741415,1,16,31
-1.4873654364988627,2,16,31
-1.4441426488371167,3,16,31
-1.8266717020330563,4,16,31
-1.7750907935717182,5,16,31
1.8599541990831527,1,17,31
1.4282278930461878,2,17,31
