z,stage,nsim,params
-0.8638635411584592,1,1,21
-2.550946887301828,2,1,21
-3.01499001049422,1,2,21
-2.9485767014058086,2,2,21
-0.5008689792873364,1,3,21
-1.7941628238691523,2,3,21
-2.907275424731915,1,4,21
-3.5538094131945006,2,4,21
-3.6294974010306045,1,5,21
-5.229348154429002,2,5,21
-2.2913595225245276,1,6,21
-3.8401652551746186,2,6,21
-3.5683750672051957,1,7,21
-5.288313841754202,2,7,21
-1.6999564081697836,1,8,21
-3.4167117561717597,2,8,21
-4.138512329577208,1,9,21
-4.288473757890139,2,9,21
-1.5108408265976014,1,10,21
-2.1037739938015916,2,10,21
-1.5858379733684522,1,11,21
-2.2660528352427796,2,11,21
-2.9161472683727223,1,12,21
-5.502301884721784,2,12,21
-3.6810635726952765,1,13,21
-5.650716539692071,2,13,21
-3.6914279629452134,1,14,21
-4.36278564303999,2,14,21
-2.853737625385523,1,15,21
-4.0161457073521145,2,15,21
-2.0896303949134443,1,16,21
-3.691477698397129,2,16,21
-2.515742060864038,1,17,21
-3.824921619118703,2,17,21
-1.8247348476712608,1,18,21
-1.7235141031448882,2,18,21
-1.103815483998726,1,19,21
-2.0857970331442472,2,19,21
-3.121547220299713,1,20,21
-4.257914062751663,2,20,21
-3.124128834796765,1,21,21
-3.6746997111614927,2,21,21
-2.165117860397868,1,22,21
-3.477978741124099,2,22,21
-2.899136200161166,1,23,21
-4.902091422874956,2,23,21
-1.7048529689145249,1,24,21
-3.2895025467045445,2,24,21
-6.2689457795334205,1,25,21
-6.628957799847322,2,25,21
-2.6798642268829997,1,26,21
-3.352705065689373,2,26,21
-3.146238647241005,1,27,21
-3.869042800253898,2,27,21
-3.841153710801759,1,28,21
-4.23510277923972,2,28,21
0.534158875463958,1,29,21
-1.8212806623906124,2,29,21
-0.7179929818802645,1,30,21
-2.5135581859508185,2,30,21
-1.9150750160049195,1,31,21
-4.155173598272968,2,31,21
-3.6766937005135665,1,32,21
-5.09698573807201,2,32,21
-2.0347084630667713,1,33,21
-4.067900832700972,2,33,21
-2.131094644652815,1,34,21
-3.2084671853939213,2,34,21
