z,stage,nsim,params
-3.0739227996425824,1,1,36
-5.006067639420563,2,1,36
-6.649926184936659,3,1,36
-7.5197918653454865,4,1,36
-8.372565760873787,5,1,36
-3.4310720738199763,1,2,36
-5.7128744982065784,2,2,36
-6.569864285207393,3,2,36
-7.956275964900715,4,2,36
-9.295443542160568,5,2,36
-4.449633521353425,1,3,36
-6.213135738049233,2,3,36
-7.3755237178488144,3,3,36
-8.580336930627054,4,3,36
-9.53620539083622,5,3,36
-4.687556945880093,1,4,36
-6.260861782155164,2,4,36
-7.5892703078651715,3,4,36
-8.603147847594267,4,4,36
-9.191404862053002,5,4,36
-4.8804687928565285,1,5,36
-6.591324476448228,2,5,36
-8.19537488005032,3,5,36
-8.961736018868638,4,5,36
-10.310792033481416,5,5,36
-5.0397056001605,1,6,36
-6.63432033615083,2,6,36
-7.743357423134664,3,6,36
-9.17313432672671,4,6,36
-9.965112686356523,5,6,36
-4.293862108949513,1,7,36
-6.457496712563632,2,7,36
-7.942027305630675,3,7,36
-9.068065277846891,4,7,36
-9.929046168310775,5,7,36
-4.079319287688336,1,8,36
-4.728674836246258,2,8,36
-6.744481574544385,3,8,36
-8.772997448105578,4,8,36
-9.780854961107947,5,8,36
-4.359945280632254,1,9,36
-6.789621954093456,2,9,36
-8.476526017974894,3,9,36
-9.18965286334796,4,9,36
-10.690816113424853,5,9,36
-1.8567429351500009,1,10,36
-5.2288979824692765,2,10,36
-6.269656724334971,3,10,36
-6.730219365983814,4,10,36
-8.156343162314132,5,10,36
-4.773731707290593,1,11,36
-6.286261985892549,2,11,36
-7.21609633669946,3,11,36
-7.848694592975465,4,11,36
-9.120642213988253,5,11,36
-3.3378153777547857,1,12,36
-5.591439421943617,2,12,36
-6.6530863013518475,3,12,36
-8.288860119084974,4,12,36
-9.832253321345508,5,12,36
-3.8871244338451487,1,13,36
-5.533918358084273,2,13,36
-7.019020796892406,3,13,36
-8.660575833360205,4,13,36
-10.332345212824944,5,13,36
-5.7659696024988705,1,14,36
-7.528602368460247,2,14,36
-8.955926186950164,3,14,36
-10.340518016089899,4,14,36
-11.432945860107324,5,14,36
-6.237580077384036,1,15,36
-7.849890088769684,2,15,36
-9.371861629894884,3,15,36
-10.35956651311747,4,15,36
-11.031268412472594,5,15,36
-5.326581768445806,1,16,36
-7.154270465874908,2,16,36
-8.72905293916231,3,16,36
-9.090921287385923,4,16,36
-9.974158731788375,5,16,36
-3.133528987611562,1,17,36
-6.2204599518009305,2,17,36
-7.496734554135921,3,17,36
-8.671046961360789,4,17,36
-9.447159337326312,5,17,36
-4.3450954152827235,1,18,36
-5.565210488409464,2,18,36
-7.542189937254688,3,18,36
-8.140864094092569,4,18,36
-8.94419433414601,5,18,36
-4.291146420979755,1,19,36
-5.37361632332537,2,19,36
-6.452904695979723,3,19,36
-7.860238543045547,4,19,36
-9.568103377540414,5,19,36
-2.862261886136576,1,20,36
-5.396761874943146,2,20,36
-7.35624201331922,3,20,36
-8.70600180793292,4,20,36
-10.016893885456547,5,20,36
-4.657203932617334,1,21,36
-6.229439468817632,2,21,36
-7.528916178068688,3,21,36
-8.823637013337226,4,21,36
-9.42463615958794,5,21,36
-3.907666412535303,1,22,36
-6.868682328784334,2,22,36
-7.806788432863852,3,22,36
-9.159327272794712,4,22,36
-10.352428900908725,5,22,36
-5.362495722429727,1,23,36
-7.225911305342452,2,23,36
-7.428486534223849,3,23,36
-8.956151114235634,4,23,36
-10.081425293388985,5,23,36
-2.54937860343252,1,24,36
-5.1737899507234255,2,24,36
-7.5157796434487585,3,24,36
-8.54210620637328,4,24,36
-9.50781732405207,5,24,36
-4.640680140966907,1,25,36
-6.695151424614922,2,25,36
-9.116370531672263,3,25,36
-11.09433933961932,4,25,36
-12.2256719340093,5,25,36
-5.259484083197981,1,26,36
-5.948745516902542,2,26,36
-6.7473074438068386,3,26,36
-7.8141705668036145,4,26,36
-8.824137355091539,5,26,36
-3.5564856693939144,1,27,36
-6.245756046938846,2,27,36
-8.042064773409948,3,27,36
-9.180615400897945,4,27,36
-10.230778043472164,5,27,36
-5.110555543801241,1,28,36
-5.357791206053596,2,28,36
-6.6276983221556245,3,28,36
-7.736549966284935,4,28,36
-8.910217904060538,5,28,36
-3.122506977656795,1,29,36
-4.392403715888087,2,29,36
-6.068606565979276,3,29,36
-7.603150281712923,4,29,36
-8.970377227502484,5,29,36
-1.164126250774755,1,30,36
-4.478983602858668,2,30,36
-6.2922756676107765,3,30,36
-7.743487934347993,4,30,36
-8.90756654487975,5,30,36
-5.212812684592012,1,31,36
-7.380955341950425,2,31,36
-8.920850007887587,3,31,36
-9.292087425310218,4,31,36
-10.002225791646904,5,31,36
-5.592403590719662,1,32,36
-6.358059546150526,2,32,36
-8.131703187600301,3,32,36
-9.573872147742037,4,32,36
-10.236820345651894,5,32,36
-3.5091408810099947,1,33,36
-5.000191895454375,2,33,36
