z,stage,nsim,params
-2.943366612301891,1,1,46
-4.1390540864290974,2,1,46
-5.185925673828605,3,1,46
-6.071132651401034,4,1,46
-6.223122888727607,5,1,46
-2.6871970275551997,1,2,46
-4.956580576601993,2,2,46
-5.745156908040724,3,2,46
-7.156653669229514,4,2,46
-8.16642949332121,5,2,46
-2.303139421475772,1,3,46
-3.943246453958522,2,3,46
-5.824694931418117,3,3,46
-6.611341788801239,4,3,46
-7.168110582480587,5,3,46
-3.5925249099791032,1,4,46
-4.130515620413956,2,4,46
-4.345019635877653,3,4,46
-5.6321031290197645,4,4,46
-7.140591190074403,5,4,46
-5.132274149515547,1,5,46
-5.261411663316171,2,5,46
-6.314762140588567,3,5,46
-6.49653772830713,4,5,46
-7.609080799775142,5,5,46
-5.300971292532406,1,6,46
-7.028285085180987,2,6,46
-7.8159257108095055,3,6,46
-8.982972393983983,4,6,46
-9.918182772793903,5,6,46
-2.833939462935432,1,7,46
-4.237300971726066,2,7,46
-5.002751966945609,3,7,46
-5.259877870760153,4,7,46
-5.232056690064654,5,7,46
-4.084711201313348,1,8,46
-4.431522245881473,2,8,46
-5.876275489163983,3,8,46
-6.997036939688444,4,8,46
-6.8690078231858225,5,8,46
-2.1521654981031797,1,9,46
-2.163363622903356,2,9,46
-4.581874377957546,3,9,46
-5.5169736750889955,4,9,46
-5.825628660623598,5,9,46
-1.509139095551158,1,10,46
-3.7138634544362166,2,10,46
-4.312905481762404,3,10,46
-5.349701712729756,4,10,46
-6.455734600882155,5,10,46
-2.5748388450033333,1,11,46
-3.6738952348681133,2,11,46
-5.39780408003342,3,11,46
-6.276149485864506,4,11,46
-7.2566234976751405,5,11,46
-3.4857555926555235,1,12,46
-4.1750562985065764,2,12,46
-5.024706391301496,3,12,46
-5.56934011689541,4,12,46
-6.712474671616416,5,12,46
-3.1119341028949035,1,13,46
-4.29235022451723,2,13,46
-4.99275600821709,3,13,46
-5.495541031776403,4,13,46
-6.073546605804153,5,13,46
-3.1311499504680476,1,14,46
-3.170611548550701,2,14,46
-4.51425503321818,3,14,46
-5.081949108756026,4,14,46
-5.987159265191273,5,14,46
-3.9711870562907365,1,15,46
-4.33079919642503,2,15,46
-3.9575385472092814,3,15,46
-5.242309644957689,4,15,46
-5.7095517785276115,5,15,46
-2.3449684813045986,1,16,46
-3.3780261885056952,2,16,46
-5.245194169156104,3,16,46
-6.0444446756822865,4,16,46
-7.253543717738351,5,16,46
-3.656157154465589,1,17,46
-5.174998617353602,2,17,46
-6.224669161913201,3,17,46
-6.530367576551732,4,17,46
-7.152412996017671,5,17,46
-1.8342558050112427,1,18,46
-2.580660238823707,2,18,46
-3.449100890908358,3,18,46
-4.190345015175681,4,18,46
-5.367898548327701,5,18,46
-2.0874591008930707,1,19,46
-3.947244759120119,2,19,46
-5.327871379188514,3,19,46
-5.826448584474812,4,19,46
-7.255571794675735,5,19,46
-2.352290215597956,1,20,46
-4.031887942581845,2,20,46
-5.2341308206312025,3,20,46
