z,stage,nsim,params
-4.390143288707126,1,1,22
-6.223122888727607,2,1,22
-6.460095388209847,1,2,22
-8.16642949332121,2,2,22
-5.661792798291783,1,3,22
-7.168110522246791,2,3,22
-5.948102155666651,1,4,22
-7.140591190074403,2,4,22
-6.0855435940772455,1,5,22
-7.609080799775142,2,5,22
-7.11086989805542,1,6,22
-9.918182773556241,2,6,22
-3.8314061185980117,1,7,22
-5.232056690058053,2,7,22
-4.544753668652521,1,8,22
-6.8690078231858225,2,8,22
-3.8484221976428667,1,9,22
-5.825628666114807,2,9,22
-4.889409838713311,1,10,22
-6.455734515332939,2,10,22
-4.671186124063521,1,11,22
-7.2566234976751405,2,11,22
-4.677409858323495,1,12,22
-6.712474671616416,2,12,22
-4.527931150569391,1,13,22
-6.073546457208127,2,13,22
-4.661299670587541,1,14,22
-5.98715926264099,2,14,22
-2.3916257686903575,1,15,22
-5.7095517785276115,2,15,22
-3.171263538766615,1,16,22
-7.253543676821653,2,16,22
-4.562116147526245,1,17,22
-7.152412996017671,2,17,22
-4.536167437776055,1,18,22
-5.367898548327701,2,18,22
-5.1097453040581975,1,19,22
-7.25557167151139,2,19,22
-5.583104330331764,1,20,22
-7.354068526254133,2,20,22
-5.216791302946254,1,21,22
-7.51091166697473,2,21,22
-4.893270293445074,1,22,22
-6.901314569988341,2,22,22
-6.199566983857743,1,23,22
-8.142201915849752,2,23,22
-5.10550336221403,1,24,22
-6.803907872507952,2,24,22
-4.296859294311595,1,25,22
-6.699337905024678,2,25,22
-7.201502815065765,1,26,22
-8.403626582481454,2,26,22
-5.089252871088801,1,27,22
-6.9870327149691756,2,27,22
-4.9605637676238645,1,28,22
-7.147730637329679,2,28,22
-2.862684049583495,1,29,22
-4.98641560305696,2,29,22
-4.339043788126504,1,30,22
-6.602769296577123,2,30,22
-4.177314751002769,1,31,22
-8.017488914758934,2,31,22
-3.53034038918201,1,32,22
-5.890521691050627,2,32,22
-5.160634465806253,1,33,22
-7.233580623726405,2,33,22
-4.0888968408865844,1,34,22
-5.63879380542494,2,34,22
-3.8511531728292234,1,35,22
-4.186050642473744,2,35,22
-5.158335329826123,1,36,22
-7.327183227958465,2,36,22
-4.376739433339797,1,37,22
-6.76424792980258,2,37,22
-5.843282929879463,1,38,22
-5.850453524755491,2,38,22
-4.388291074720359,1,39,22
-5.749445006932074,2,39,22
-3.9200509864368245,1,40,22
-6.320393102515882,2,40,22
-4.918623416299743,1,41,22
-5.682631087160674,2,41,22
-4.385569184810104,1,42,22
-6.861209272172201,2,42,22
-3.4736558016192647,1,43,22
-6.929951492258995,2,43,22
-4.132032468561701,1,44,22
-6.048846663841447,2,44,22
-5.434092456501771,1,45,22
-6.581124224778016,2,45,22
-3.3911751146487004,1,46,22
-4.844025655113976,2,46,22
-4.251168598481108,1,47,22
-6.70074500790924,2,47,22
-6.292335548217355,1,48,22
-8.21172085004253,2,48,22
-3.2989572961259825,1,49,22
-5.588123197147625,2,49,22
-5.046507042563745,1,50,22
-5.896512069573492,2,50,22
-5.47891338655585,1,51,22
-7.75746806342053,2,51,22
-3.64563477284304,1,52,22
-5.092662637286061,2,52,22
-6.677312275681772,1,53,22
-9.000552006529341,2,53,22
-2.5548289250596325,1,54,22
-4.313135297763516,2,54,22
-5.797358524364416,1,55,22
-7.16080581142024,2,55,22
-6.57746768579007,1,56,22
-8.614370054715248,2,56,22
-5.574964446170574,1,57,22
-7.1740513110362905,2,57,22
-5.732789559946275,1,58,22
-5.57802585779829,2,58,22
-3.4538515411999398,1,59,22
-5.577890095452595,2,59,22
-3.150494323020315,1,60,22
-5.904145980302723,2,60,22
-5.488055956135793,1,61,22
-7.538715752796211,2,61,22
-4.390617184197981,1,62,22
-7.063496357278213,2,62,22
-6.834451032677487,1,63,22
-7.083877913394574,2,63,22
-6.280126258840748,1,64,22
-8.498725045284129,2,64,22
-4.5272372206187175,1,65,22
-7.255617756055333,2,65,22
-6.345037711540973,1,66,22
-6.119419110715094,2,66,22
-5.576297588100976,1,67,22
-7.757683349917907,2,67,22
-6.003104185412053,1,68,22
-8.541235410552222,2,68,22
-3.348265059243797,1,69,22
-5.719504456989125,2,69,22
-6.185516230035561,1,70,22
-8.281703829595392,2,70,22
-5.419194810924491,1,71,22
-6.721317398973644,2,71,22
-4.467609835343545,1,72,22
-6.331145529794036,2,72,22
-5.042975099874229,1,73,22
-7.479137645085008,2,73,22
-5.716136995553406,1,74,22
-6.827090823976962,2,74,22
-4.509037742580431,1,75,22
-7.699196832571183,2,75,22
-6.249782114376042,1,76,22
-7.655763165761439,2,76,22
-6.3952404601041275,1,77,22
-7.92193579443288,2,77,22
-3.7200603701030435,1,78,22
-5.652130828858907,2,78,22
-5.701371410813675,1,79,22
-6.918377517125834,2,79,22
-5.586319253224231,1,80,22
-6.5101470671634,2,80,22
-5.743611321151555,1,81,22
-7.858614893907718,2,81,22
-5.5436173153251165,1,82,22
-7.921058922548277,2,82,22
-5.398326365116576,1,83,22
-7.398349688331143,2,83,22
-4.650774099615652,1,84,22
-7.042543390455513,2,84,22
-4.814459470601661,1,85,22
-7.6744969043991595,2,85,22
-5.455871766866328,1,86,22
-7.107473044606675,2,86,22
-3.868353194539064,1,87,22
-6.675302183971553,2,87,22
-5.024612405869749,1,88,22
-5.812687672614456,2,88,22
-4.420148616972526,1,89,22
-7.038737084557058,2,89,22
-5.804594095371917,1,90,22
-8.429682648039137,2,90,22
-4.340332140412307,1,91,22
-6.0766340867086726,2,91,22
-4.076447299528718,1,92,22
-5.216582376524854,2,92,22
-3.383711360645324,1,93,22
-6.051670471268074,2,93,22
-4.158709379193623,1,94,22
-6.876822803662015,2,94,22
-5.327709101564188,1,95,22
-8.331924808551067,2,95,22
-3.5839203656060956,1,96,22
-5.864036338101669,2,96,22
-3.260399622273444,1,97,22
-6.012852590215623,2,97,22
-5.545278652387297,1,98,22
-7.538939116600052,2,98,22
-5.673288054260304,1,99,22
-6.991560395257635,2,99,22
-3.76993366172723,1,100,22
-6.631495563741375,2,100,22
