z,stage,nsim,params
-4.487271693329833,1,1,18
-6.839153514747694,2,1,18
-5.47566930150212,1,2,18
-7.373326267568503,2,2,18
-4.527981909650952,1,3,18
-6.85634847031557,2,3,18
-5.65656596079272,1,4,18
-7.052587735486692,2,4,18
-5.725981246895119,1,5,18
-8.370798792832254,2,5,18
-5.47193455569014,1,6,18
-9.10851709832861,2,6,18
-5.130312521235148,1,7,18
-7.469980299966381,2,7,18
-5.688484368082268,1,8,18
-8.66003286644612,2,8,18
-7.2292167677684525,1,9,18
-8.399510563430391,2,9,18
-5.283723746851262,1,10,18
-7.245993488180587,2,10,18
-4.279978550388408,1,11,18
-6.050643001946093,2,11,18
-6.151667953225192,1,12,18
-8.874630566145477,2,12,18
-4.997472564368457,1,13,18
-8.256198473682737,2,13,18
-6.5419179351711305,1,14,18
-8.364606042275376,2,14,18
-5.425807832231268,1,15,18
-8.164177818021205,2,15,18
-4.419104205548689,1,16,18
-7.919365584311856,2,16,18
-4.965348686841844,1,17,18
-7.656863382017756,2,17,18
-5.312354693506996,1,18,18
-6.029708960058006,2,18,18
-4.687031869910262,1,19,18
-6.7877897889276,2,19,18
-5.64154508601794,1,20,18
-8.123477342097877,2,20,18
-5.113303052527152,1,21,18
-7.594009056416253,2,21,18
-5.251581031183685,1,22,18
-6.940302118121104,2,22,18
-5.617687050371456,1,23,18
-7.502937527973261,2,23,18
-4.9202614495763255,1,24,18
-7.573859921409033,2,24,18
-7.077796954740361,1,25,18
-9.075417149852733,2,25,18
-6.0860789541313896,1,26,18
-8.134049198928823,2,26,18
-5.8939610711335195,1,27,18
-7.781428697590268,2,27,18
-6.9422688698281725,1,28,18
-8.828913586764433,2,28,18
-4.1948252553921925,1,29,18
-6.511255840435885,2,29,18
-4.669741542499651,1,30,18
-7.722991546775719,2,30,18
-4.167286242894091,1,31,18
-7.524374396479877,2,31,18
-5.342707014524459,1,32,18
-8.162713283264834,2,32,18
-5.304776319503413,1,33,18
-8.151714912657464,2,33,18
-3.6477984830242187,1,34,18
-6.823032940790307,2,34,18
-5.2471375540899885,1,35,18
-6.412548735501854,2,35,18
-5.527044890510033,1,36,18
-7.89984616724836,2,36,18
-5.374439981082458,1,37,18
-6.9894525850835505,2,37,18
-6.259026545706917,1,38,18
-7.963769577749508,2,38,18
-5.280013199171344,1,39,18
-6.647531032016826,2,39,18
-3.57594092709564,1,40,18
-5.696315940457709,2,40,18
-4.637924478546457,1,41,18
-6.964104668437048,2,41,18
-5.318633233393209,1,42,18
-7.190593928856662,2,42,18
-5.5609011172500225,1,43,18
-7.974089325050718,2,43,18
-4.261770451423823,1,44,18
-6.72500964163351,2,44,18
-6.52388882120751,1,45,18
-7.789518498791257,2,45,18
-5.735511654889377,1,46,18
-7.4115884168554365,2,46,18
-5.3960791260433725,1,47,18
-8.071555158559846,2,47,18
-6.570535094516265,1,48,18
-9.34802442595919,2,48,18
-4.42055196568949,1,49,18
-8.51990237198235,2,49,18
-4.610652330307496,1,50,18
-6.92561539308478,2,50,18
-6.250200332417647,1,51,18
-8.769143687652722,2,51,18
-4.449294598886878,1,52,18
-7.9854877331792755,2,52,18
-4.833074595697189,1,53,18
-7.814380013941711,2,53,18
-5.859021846457017,1,54,18
-7.548273633895742,2,54,18
-4.034252931343258,1,55,18
-6.869566201013683,2,55,18
-5.412726400232461,1,56,18
-7.493106514902428,2,56,18
-7.228024870729839,1,57,18
-8.527313803383754,2,57,18
-6.875812724894857,1,58,18
-8.24321032346838,2,58,18
-5.9476533713868385,1,59,18
-7.313609670485245,2,59,18
-4.614657118639934,1,60,18
-7.413692520609984,2,60,18
