z,stage,nsim,params
-2.5325722071275463,1,1,42
-3.9417616082758635,2,1,42
-5.339997578120133,3,1,42
-6.460864437972946,4,1,42
-6.839153459670309,5,1,42
-3.09176967591789,1,2,42
-4.208149788683792,2,2,42
-5.000878720595908,3,2,42
-6.325457335181884,4,2,42
-7.373326240400366,5,2,42
-3.4748875595878417,1,3,42
-3.596910760318083,2,3,42
-4.935815085113663,3,3,42
-6.504339263045388,4,3,42
-6.85634847031557,5,3,42
-4.547094261719952,1,4,42
-4.791114106284266,2,4,42
-5.710436458461744,3,4,42
-6.049774919915119,4,4,42
-7.052587706601381,5,4,42
-4.894409046188201,1,5,42
-5.725574315262779,2,5,42
-6.406850305927168,3,5,42
-6.876223777010256,4,5,42
-8.370798792832254,5,5,42
-4.357299346782571,1,6,42
-6.108774296968355,2,6,42
-6.978495782915677,3,6,42
-8.547932160503358,4,6,42
-9.108517146362608,5,6,42
-3.968664874977604,1,7,42
-5.761701818107816,2,7,42
-6.5840170780989125,3,7,42
-6.93572322277475,4,7,42
-7.469980299966381,5,7,42
-5.176214361498286,1,8,42
-5.575031760100879,2,8,42
-7.411891986181789,3,8,42
-8.23789621308704,4,8,42
-8.66003286644612,5,8,42
-3.8745059960769606,1,9,42
-4.564139283441227,2,9,42
-6.133386335384532,3,9,42
-7.178151579271368,4,9,42
-8.399510612132472,5,9,42
-2.380038389994637,1,10,42
-3.5392399522870233,2,10,42
-4.861993429903113,3,10,42
-5.731661101196768,4,10,42
-7.24599361352361,5,10,42
-2.976615783718501,1,11,42
-4.44375466206961,2,11,42
-5.363193280966752,3,11,42
-5.415074839081838,4,11,42
-6.050643003628317,5,11,42
-3.5525795633629125,1,12,42
-5.488485914627296,2,12,42
-6.769909105187914,3,12,42
-7.875969193734166,4,12,42
-8.874630566145477,5,12,42
-3.3707213482028724,1,13,42
-5.267361759133086,2,13,42
-6.6442736172044485,3,13,42
-7.192340439828604,4,13,42
-8.25619834468077,5,13,42
-3.532067641244483,1,14,42
-4.029992467691549,2,14,42
-5.61191569302989,3,14,42
-6.449118198986589,4,14,42
-8.364606042275376,5,14,42
-3.7838818016637896,1,15,42
-4.420866265044331,2,15,42
-5.781880364232317,3,15,42
-6.9263882243451445,4,15,42
-8.164177839003555,5,15,42
-3.9429849536246167,1,16,42
-5.000478768251276,2,16,42
-6.6853794564775075,3,16,42
-7.146558969365976,4,16,42
-7.919365582565549,5,16,42
-2.960235207536667,1,17,42
-4.647310547547008,2,17,42
-5.853594303826586,3,17,42
-6.395258475715008,4,17,42
-7.656863382017756,5,17,42
-3.395765452466469,1,18,42
-4.1233842074206555,2,18,42
-4.863665851365314,3,18,42
-5.528497579366563,4,18,42
-6.0297090825075665,5,18,42
-3.5510185882702636,1,19,42
-5.340622221406949,2,19,42
-6.07223480062082,3,19,42
-6.758171089921326,4,19,42
-6.7877897889276,5,19,42
-3.415103638715257,1,20,42
-5.2658594144545665,2,20,42
-6.633002264065238,3,20,42
-6.798074057133393,4,20,42
-8.123477342097877,5,20,42
-3.996231138650882,1,21,42
-5.436144821073598,2,21,42
-6.249428003798685,3,21,42
-7.2516026626444265,4,21,42
-7.594009056416253,5,21,42
-3.5582422937428633,1,22,42
-5.861536600868012,2,22,42
-6.215429483278131,3,22,42
-6.824562271509362,4,22,42
-6.940302118121104,5,22,42
-2.985978900055892,1,23,42
-4.516478903706672,2,23,42
-5.295969090734714,3,23,42
-6.514878578266119,4,23,42
-7.502937688886567,5,23,42
-2.2497875737273665,1,24,42
-4.473799856876486,2,24,42
-5.3499970090234585,3,24,42
-6.181144346522113,4,24,42
-7.573859921409033,5,24,42
-3.3087334996950144,1,25,42
-4.854711776582183,2,25,42
-6.721881881213654,3,25,42
-7.946947403244202,4,25,42
-9.075417149852733,5,25,42
-4.528953438347249,1,26,42
-5.77918436544776,2,26,42
-6.057010413943423,3,26,42
-6.993620585006922,4,26,42
-8.134049208012799,5,26,42
-3.8831821372401305,1,27,42
-5.391005215596456,2,27,42
-6.093344235506545,3,27,42
-6.863268566054431,4,27,42
-7.781428697590268,5,27,42
-5.219662006575688,1,28,42
-6.395673847992426,2,28,42
-7.053941446866042,3,28,42
-8.32491404227838,4,28,42
-8.828913586764433,5,28,42
-2.025289071183688,1,29,42
-4.5130109532002445,2,29,42
-5.520813302218608,3,29,42
-6.351038825045354,4,29,42
-6.511255840435885,5,29,42
-3.962473351576977,1,30,42
-4.982494341780382,2,30,42
-6.526481981823716,3,30,42
-7.28242762240447,4,30,42
-7.722991546775719,5,30,42
-3.8830129337859494,1,31,42
-5.384696651857587,2,31,42
-6.726274190528567,3,31,42
-6.91959676616331,4,31,42
-7.524374396479877,5,31,42
-5.285657679232098,1,32,42
-6.991100253905682,2,32,42
-7.349715869249323,3,32,42
-7.897436068438867,4,32,42
-8.162713283264834,5,32,42
-4.173943342492184,1,33,42
-4.944383804718353,2,33,42
-6.380786124961331,3,33,42
-7.528826406236318,4,33,42
-8.151715080737796,5,33,42
-2.297962998689274,1,34,42
-4.41733163294713,2,34,42
-5.92091403155561,3,34,42
-5.6784328011403336,4,34,42
-6.823032808802056,5,34,42
-3.411243878453683,1,35,42
-3.996638073638743,2,35,42
-4.735185808675119,3,35,42
-5.828771369961284,4,35,42
-6.412548735501854,5,35,42
-3.911737518300199,1,36,42
-4.561934043439551,2,36,42
-6.476444625730256,3,36,42
-7.343965396717477,4,36,42
-7.899846196631104,5,36,42
-2.778087430765761,1,37,42
-4.374770651016031,2,37,42
-4.771694181475569,3,37,42
-5.679572002610392,4,37,42
-6.9894525850835505,5,37,42
-3.852721353825928,1,38,42
-5.372347505778511,2,38,42
-6.28552356326334,3,38,42
-7.104456445285414,4,38,42
-7.963769822749801,5,38,42
-4.639872171613111,1,39,42
-5.439137806988841,2,39,42
-6.597662540158238,3,39,42
-6.996496430169315,4,39,42
-6.647531033605883,5,39,42
-2.714283478441943,1,40,42
-4.597864306872335,2,40,42
-4.8315439246818475,3,40,42
-5.257133186911057,4,40,42
-5.696315940457709,5,40,42
-2.995511535179486,1,41,42
-4.013836951013746,2,41,42
-6.126386304410023,3,41,42
-6.28179278020426,4,41,42
-6.964104668437048,5,41,42
-4.234360514168204,1,42,42
-5.102018751818812,2,42,42
-5.4883205576722345,3,42,42
-6.074073403979311,4,42,42
-7.190593928856662,5,42,42
-3.9475782964394,1,43,42
-4.585165618036315,2,43,42
-6.0472015040023,3,43,42
-6.713721784274802,4,43,42
-7.974089325050718,5,43,42
-2.5236641151632173,1,44,42
-3.8391973311392364,2,44,42
-4.577351366986076,3,44,42
-5.574088271846172,4,44,42
-6.72500964163351,5,44,42
-2.215878995029696,1,45,42
-3.8830750720913247,2,45,42
-6.0516064733897235,3,45,42
-7.1553302412359,4,45,42
-7.789518649827205,5,45,42
-2.209979639548581,1,46,42
-3.9247337589298166,2,46,42
-5.250811525920165,3,46,42
-6.195791004487284,4,46,42
-7.411588413037792,5,46,42
-3.9925160717363215,1,47,42
-4.893873710189757,2,47,42
-6.876474399158062,3,47,42
-7.603584684605405,4,47,42
-8.071555158559846,5,47,42
-3.806865551954628,1,48,42
-6.627453538670967,2,48,42
-8.176003387233651,3,48,42
-8.615546473872048,4,48,42
-9.34802442595919,5,48,42
-3.6612900489517908,1,49,42
-5.7497922231194725,2,49,42
-6.164611719262511,3,49,42
-7.067230027995265,4,49,42
-8.51990237198235,5,49,42
-3.719582950286372,1,50,42
-5.022631639707877,2,50,42
-5.849408957932803,3,50,42
-6.6127644164997506,4,50,42
-6.92561539308478,5,50,42
-3.2422747297154877,1,51,42
-5.141877019292821,2,51,42
-6.9639014039111915,3,51,42
-7.78349954999639,4,51,42
-8.769143687652722,5,51,42
-4.193427297670678,1,52,42
-5.400002240871236,2,52,42
-5.928131898944836,3,52,42
-6.647477626366483,4,52,42
-7.9854877331792755,5,52,42
-3.2020291302630346,1,53,42
-5.62907988345751,2,53,42
-5.639944724658054,3,53,42
-6.613186287702162,4,53,42
-7.8143800007439594,5,53,42
-4.392822566905435,1,54,42
-4.740269142730916,2,54,42
-5.4577814612523206,3,54,42
-6.80017619084781,4,54,42
-7.548273633895742,5,54,42
-3.3787973013356947,1,55,42
-4.681594539219966,2,55,42
-5.922231349164558,3,55,42
-6.692575889614081,4,55,42
-6.869566097144143,5,55,42
-2.868261930077345,1,56,42
-3.6196120775169716,2,56,42
-4.333796183246251,3,56,42
-5.774594938595947,4,56,42
-7.493106514902428,5,56,42
-3.6854353891849456,1,57,42
-5.856089815668474,2,57,42
-6.510857367276818,3,57,42
-7.441513350449786,4,57,42
-8.527313803383754,5,57,42
-3.244014844813538,1,58,42
-5.219775051627794,2,58,42
-6.438329785068843,3,58,42
-6.916437026858059,4,58,42
-8.2432103262479135,5,58,42
-4.351591402429265,1,59,42
-5.681465480722263,2,59,42
-6.461163482605845,3,59,42
-7.2143497193373065,4,59,42
-7.313609668916262,5,59,42
-0.634998013731109,1,60,42
-3.492902479287197,2,60,42
-5.6967678597961715,3,60,42
-6.550961651797818,4,60,42
-7.413692486026535,5,60,42
-4.218121316095982,1,61,42
-6.4329326434695595,2,61,42
-7.3789872822887865,3,61,42
-7.755068072269621,4,61,42
-8.57305141696585,5,61,42
-3.1372187489271166,1,62,42
-4.364162148252225,2,62,42
-5.596711765409561,3,62,42
-7.024115976206521,4,62,42
-8.008427372301464,5,62,42
-2.5048023002780107,1,63,42
-4.628453804042893,2,63,42
-6.426624617814539,3,63,42
-7.078554492522947,4,63,42
