z,stage,nsim,params
0.013451834340318356,1,1,41
-1.2576968243204287,2,1,41
-2.3973447936088026,3,1,41
-2.851268359696514,4,1,41
-3.4955035385346607,5,1,41
-1.5183235495239717,1,2,41
-2.4373108858331882,2,2,41
-3.1406532880682567,3,2,41
-3.4624054008260186,4,2,41
-3.4257707442761287,5,2,41
-2.2554604849703437,1,3,41
-2.922124972983984,2,3,41
-3.46733686200823,3,3,41
-3.5724853068274194,4,3,41
-3.7439188112393214,5,3,41
-2.075684411566787,1,4,41
-2.7733489385843444,2,4,41
-4.66150690658473,3,4,41
-4.709241096808429,4,4,41
-4.734192208997506,5,4,41
-2.237884572541283,1,5,41
-2.8881432788635517,2,5,41
-3.4469078466688727,3,5,41
-4.256531511736407,4,5,41
-4.968553937278629,5,5,41
-2.130453849438645,1,6,41
-3.3409910543494132,2,6,41
-4.194013313348161,3,6,41
-4.550638913422037,4,6,41
-5.6174354790170815,5,6,41
-2.9504331750836204,1,7,41
-3.4308835651704754,2,7,41
-3.0509756638066086,3,7,41
-3.5402649020667134,4,7,41
-4.36908558388449,5,7,41
-1.3359698823962647,1,8,41
-1.364651795597306,2,8,41
-2.3035607156209053,3,8,41
-2.643692731643616,4,8,41
-3.0441016682562694,5,8,41
-2.56542620521721,1,9,41
-2.6396358564391154,2,9,41
-3.672538637314762,3,9,41
-4.242762049490739,4,9,41
-4.637681375677065,5,9,41
-1.0658686833950577,1,10,41
-1.7727003198662907,2,10,41
-2.870254634830935,3,10,41
-3.525634572646802,4,10,41
-3.887771320835259,5,10,41
-2.1542212825423483,1,11,41
-2.854570104575521,2,11,41
-2.617872305431223,3,11,41
-2.69108175690217,4,11,41
-3.5414430721208388,5,11,41
-0.23574599134176985,1,12,41
-1.9781549831804808,2,12,41
-2.574593739006508,3,12,41
-3.095019631797033,4,12,41
-3.94216874926958,5,12,41
-2.8892052453615165,1,13,41
-3.6364141104622822,2,13,41
-4.194096329027934,3,13,41
-4.725550347767022,4,13,41
-5.2223124603590225,5,13,41
-1.553408523248188,1,14,41
-1.247939838922134,2,14,41
-1.8470838717736404,3,14,41
-2.387492947620627,4,14,41
-3.2831652277296404,5,14,41
-2.9971382220551965,1,15,41
-3.372512266815395,2,15,41
-3.018607243000874,3,15,41
-3.295327408818485,4,15,41
-3.3161623231514286,5,15,41
-1.8602492186398736,1,16,41
-2.3004200470121394,2,16,41
