z,stage,nsim,params
-0.8064150383708313,1,1,45
-1.6506849199057132,2,1,45
-2.1888560860596167,3,1,45
-2.217552475575688,4,1,45
-2.550946887301828,5,1,45
-0.5192998003570678,1,2,45
-2.1239984576201,2,2,45
-2.073917763571302,3,2,45
-2.3502293359117203,4,2,45
-2.9485767014058086,5,2,45
-1.0536424201004897,1,3,45
-1.19167271288182,2,3,45
-1.2447656387190895,3,3,45
-1.766419314819448,4,3,45
-1.7941628238691523,5,3,45
-2.940289041688185,1,4,45
-3.2724951714261015,2,4,45
-4.0972673405488464,3,4,45
-3.9884567895471843,4,4,45
-3.5538094131945006,5,4,45
-3.0286227324482144,1,5,45
-2.9200228819021015,2,5,45
-4.058916167988725,3,5,45
-4.223897877603968,4,5,45
-5.229348154323313,5,5,45
-2.3773581753528887,1,6,45
-3.5834310113874435,2,6,45
-4.241420829182173,3,6,45
-4.334731518572327,4,6,45
-3.8401652551746186,5,6,45
-3.478213059366499,1,7,45
-4.078084219187049,2,7,45
-5.148816507544548,3,7,45
-4.865063557237836,4,7,45
-5.288313841754202,5,7,45
-3.154285177812197,1,8,45
-2.1868398761742474,2,8,45
-3.7712756256843214,3,8,45
-3.666040041341276,4,8,45
-3.416711793421262,5,8,45
-1.6049787158299713,1,9,45
-2.6329470196230225,2,9,45
-3.1822356426449048,3,9,45
-3.4889877124329467,4,9,45
-4.288473757890139,5,9,45
0.19713898099935148,1,10,45
-0.4945666182214411,2,10,45
-1.2081129903851355,3,10,45
-1.2967336374272764,4,10,45
-2.103773990540388,5,10,45
-0.8188721504762744,1,11,45
-1.836341361216908,2,11,45
-2.2400692025647038,3,11,45
-2.3849613773026848,4,11,45
-2.2660528352427796,5,11,45
-1.3458847303432493,1,12,45
-3.0176843237828392,2,12,45
-3.9455546123154654,3,12,45
-4.527721065037894,4,12,45
-5.502301884721784,5,12,45
-1.1401939345135526,1,13,45
-2.344962839830769,2,13,45
-3.654068615239884,3,13,45
-4.27046842625119,4,13,45
-5.650716508998804,5,13,45
-2.557943078978493,1,14,45
-2.3751317980713407,2,14,45
-2.11606379577916,3,14,45
-3.188726826926875,4,14,45
-4.36278564303999,5,14,45
-2.718533746805602,1,15,45
-2.5231782705260497,2,15,45
-3.286996117203169,3,15,45
-3.531906037047526,4,15,45
-4.0161457077982865,5,15,45
-1.5204264045987126,1,16,45
-1.9573227896401733,2,16,45
-3.3596122411746,3,16,45
-3.5897276698335916,4,16,45
-3.691477670211965,5,16,45
-1.0694162742919293,1,17,45
-2.2372894491137263,2,17,45
-2.999170074305148,3,17,45
-2.566813854893484,4,17,45
-3.824921619118703,5,17,45
-0.139116391972742,1,18,45
-0.4354707122135394,2,18,45
-0.8598994676651379,3,18,45
-1.7471373277093123,4,18,45
-1.7235141031448882,5,18,45
-0.752531552044095,1,19,45
-1.4599329353573354,2,19,45
-2.052483126355129,3,19,45
-2.054972605185653,4,19,45
-2.0857970331442472,5,19,45
-2.1930678363522946,1,20,45
-3.050581965277469,2,20,45
-3.549033959669931,3,20,45
-3.8739763322566243,4,20,45
-4.25791406397011,5,20,45
-1.5247421204880443,1,21,45
-2.2396459595873863,2,21,45
-2.9836400944832113,3,21,45
-3.6454745613586805,4,21,45
-3.6746997111614927,5,21,45
-2.5236525111741406,1,22,45
-4.430129338159305,2,22,45
-3.6244853430452526,3,22,45
-3.1105897865050403,4,22,45
-3.4779784938524103,5,22,45
-2.0785986094313476,1,23,45
-2.985895066428746,2,23,45
-3.0688970824753237,3,23,45
-4.225608978113259,4,23,45
-4.902091422845391,5,23,45
-0.539915854290426,1,24,45
-1.5695050461805191,2,24,45
-1.94361752843138,3,24,45
-2.095881383018255,4,24,45
-3.2895025467045445,5,24,45
-2.2488890863292545,1,25,45
-2.625915887760242,2,25,45
-4.3438172315357955,3,25,45
-5.9532165083705655,4,25,45
-6.6289577970745235,5,25,45
-2.2152237370263577,1,26,45
-2.160364353939453,2,26,45
-2.148317765637807,3,26,45
-3.103257677310828,4,26,45
-3.352705065689373,5,26,45
-2.4153700844820385,1,27,45
-3.4468904795490793,2,27,45
-3.3868297107101957,3,27,45
-3.7121113387175337,4,27,45
-3.869042800253898,5,27,45
-3.2677114969332406,1,28,45
-3.396610315047753,2,28,45
-3.4551644856732566,3,28,45
-4.191072583125469,4,28,45
-4.23510277923972,5,28,45
0.5050862281429118,1,29,45
-0.38890183115187626,2,29,45
-1.094486357434484,3,29,45
-1.5985045862006488,4,29,45
-1.8212806623906124,5,29,45
0.03784382912206865,1,30,45
-0.5273081391397628,2,30,45
-1.384588222918237,3,30,45
-2.2111856563836834,4,30,45
-2.5135581859508185,5,30,45
-1.9641563118507346,1,31,45
-2.800086229735935,2,31,45
-3.6081246966972107,3,31,45
-3.6201282925925273,4,31,45
-4.155173592718824,5,31,45
-1.964412217852956,1,32,45
-3.290825091213143,2,32,45
-4.163043477372553,3,32,45
-5.219663788306587,4,32,45
-5.09698573807201,5,32,45
-2.4113289508548648,1,33,45
-2.383233092461473,2,33,45
-3.1779077624710563,3,33,45
-3.6218159086487707,4,33,45
-4.067900832491221,5,33,45
0.3894261506134361,1,34,45
-1.6610392433944021,2,34,45
-3.0840165118974805,3,34,45
-2.866879305068485,4,34,45
-3.2084671853939213,5,34,45
-2.426538465562816,1,35,45
-2.021829686867048,2,35,45
-1.9781078326307469,3,35,45
-2.9053596609871257,4,35,45
-2.978310746444551,5,35,45
-2.3590815104208533,1,36,45
-2.2233371592909967,2,36,45
-2.8755692355349565,3,36,45
-3.2179599981386664,4,36,45
-3.020252967501274,5,36,45
-1.291877073252687,1,37,45
-1.9191219523129224,2,37,45
-1.7479212720302573,3,37,45
-1.9469963075027037,4,37,45
-2.41567456558172,5,37,45
-1.6444614388024112,1,38,45
-2.769828850316643,2,38,45
-3.128285168077261,3,38,45
-3.8221646554212803,4,38,45
-4.159818830881191,5,38,45
-3.5876728500604136,1,39,45
-3.5041206211376505,2,39,45
-3.98227956779087,3,39,45
-3.428681082466149,4,39,45
-2.5193106535148995,5,39,45
-0.728784286872877,1,40,45
-1.6026134424150285,2,40,45
-1.7081825602969951,3,40,45
-1.8659159455458059,4,40,45
-2.23075049254349,5,40,45
0.117660180799885,1,41,45
-1.1906382447570902,2,41,45
-2.7803985242862512,3,41,45
-3.2348848628082534,4,41,45
-3.8683076700905166,5,41,45
-1.2050854584842223,1,42,45
-1.472947195199015,2,42,45
-1.8024087200903123,3,42,45
-1.743605544778412,4,42,45
-2.370895381890953,5,42,45
-2.025294913121427,1,43,45
-2.113498698886696,2,43,45
-2.8476808596492287,3,43,45
-2.9805106504459693,4,43,45
-3.7868778430865815,5,43,45
-1.339473962983915,1,44,45
-1.8714118793883672,2,44,45
-1.634669763966158,3,44,45
-1.9320786397295453,4,44,45
-3.2702160248424788,5,44,45
-0.9301407140739384,1,45,45
-1.091006198887411,2,45,45
-2.357193438827264,3,45,45
-2.950711012594169,4,45,45
-3.46247220017573,5,45,45
-1.201809343204303,1,46,45
-2.4887006476909774,2,46,45
-3.8049630592017034,3,46,45
-4.576235160024138,4,46,45
-4.958594483189625,5,46,45
-2.066803000408933,1,47,45
-1.4189282237690344,2,47,45
-2.645330198251851,3,47,45
-2.89280065449235,4,47,45
-3.0042870929029837,5,47,45
-1.2268970145689717,1,48,45
-2.9732835864423155,2,48,45
-3.6783331116255846,3,48,45
-4.1513755102144465,4,48,45
-4.507451921815066,5,48,45
-1.9547880675518496,1,49,45
-2.5589021102872267,2,49,45
-2.891639382676183,3,49,45
-3.5449178766232774,4,49,45
-4.548329461152583,5,49,45
-1.6860887420005972,1,50,45
-1.554839428069076,2,50,45
-2.4873738365585045,3,50,45
-2.7305463394734213,4,50,45
-2.732234017302467,5,50,45
-1.1198781530857262,1,51,45
-2.719812264359517,2,51,45
-3.255593404364604,3,51,45
-3.339705301563058,4,51,45
-3.9985409471403948,5,51,45
-1.43135840538147,1,52,45
-2.6961749512137154,2,52,45
-2.5961313559908112,3,52,45
-2.83129666939703,4,52,45
-3.545528824362769,5,52,45
-1.5019293066354682,1,53,45
