z,stage,nsim,params
-5.401371576660039,1,1,11
-5.888886078985812,2,1,11
-4.639668110121966,1,2,11
-5.309735741507801,2,2,11
-3.025184253081206,1,3,11
-4.402203082499733,2,3,11
-3.959080309099351,1,4,11
-3.9150040494387786,2,4,11
-3.1544611555270854,1,5,11
-5.566834940547145,2,5,11
-3.620737338425216,1,6,11
-5.942258289011411,2,6,11
-3.6895721511883126,1,7,11
-5.9213024113106885,2,7,11
-1.6609319029520415,1,8,11
-3.798025494510996,2,8,11
-4.144242858002986,1,9,11
-6.445446062039381,2,9,11
-4.326513960234294,1,10,11
-5.115707622832255,2,10,11
-4.780736771009861,1,11,11
-5.688106515870132,2,11,11
-4.037320105507583,1,12,11
-4.616034578938687,2,12,11
-4.264152612919092,1,13,11
-5.626576262276353,2,13,11
-2.8058309085602104,1,14,11
-4.6821475684395555,2,14,11
-2.937436152174473,1,15,11
-4.330972329862992,2,15,11
-5.783128616253677,1,16,11
-7.177456921425056,2,16,11
-3.140427158911192,1,17,11
-4.0139250795110675,2,17,11
-3.613947439673463,1,18,11
-5.170507670038518,2,18,11
-3.6244759234086636,1,19,11
-5.149753002705152,2,19,11
-3.127933150051943,1,20,11
-5.140495505876383,2,20,11
-4.615076500791704,1,21,11
-5.711633242658096,2,21,11
-3.1585583455797206,1,22,11
-5.224118112562646,2,22,11
-4.39238486909451,1,23,11
-6.181025202447016,2,23,11
-2.8555472101166535,1,24,11
-4.144482648601219,2,24,11
-2.304458818239676,1,25,11
-4.723186045702056,2,25,11
-4.1896528093715455,1,26,11
-5.409181672207973,2,26,11
-3.470705595043605,1,27,11
-5.8877088973001,2,27,11
-3.513139538694162,1,28,11
-5.369709304780824,2,28,11
-3.4266688183849823,1,29,11
-5.5564568351761405,2,29,11
-3.6147968236860413,1,30,11
-4.824288782454622,2,30,11
-4.010925553245646,1,31,11
-5.269673810108485,2,31,11
-4.2609551514994175,1,32,11
-5.828871721470387,2,32,11
-4.3091641169539985,1,33,11
-5.261551405570568,2,33,11
-4.545761828208081,1,34,11
-6.496102250124101,2,34,11
-3.164225515698899,1,35,11
-4.830778755808748,2,35,11
-3.7208771785092587,1,36,11
-4.796587495614724,2,36,11
-4.900862698178,1,37,11
-5.478618731621484,2,37,11
-4.201561332275817,1,38,11
-6.4606363951895815,2,38,11
-4.033189478381486,1,39,11
-5.4118320033211385,2,39,11
-4.711550254997899,1,40,11
-6.136238706021605,2,40,11
-4.678263865949073,1,41,11
-5.74563271803157,2,41,11
-3.6466142481807764,1,42,11
-4.743617088676222,2,42,11
-4.179097216424544,1,43,11
-5.223473171290743,2,43,11
-4.908131412758908,1,44,11
-5.418269359430439,2,44,11
-3.7703079502356345,1,45,11
-5.949355653587266,2,45,11
-2.738544112853915,1,46,11
-3.1495872235505704,2,46,11
-5.223364911803408,1,47,11
-6.929309708264422,2,47,11
-4.723158843085175,1,48,11
-4.570010477420171,2,48,11
-4.355518189838772,1,49,11
-6.11015445402521,2,49,11
-2.9412248322005285,1,50,11
-5.087003863039256,2,50,11
-2.9338814670026108,1,51,11
-4.967094243159845,2,51,11
-4.19542998323406,1,52,11
-5.047401148140797,2,52,11
