z,stage,nsim,params
-0.45770084391900295,1,1,33
-1.6529989320212142,2,1,33
-1.7310438122121712,3,1,33
-2.3385379612661206,4,1,33
-2.726799728714783,5,1,33
0.09585658312136941,1,2,33
-1.0425027464611683,2,2,33
-1.5956249974503678,3,2,33
-1.823831196381889,4,2,33
-2.0444161197300126,5,2,33
-0.5661755987344321,1,3,33
-1.0148597929729388,2,3,33
-0.9263543508277952,3,3,33
-0.33916541487265484,4,3,33
-1.2934637742138242,5,3,33
1.4432008034508732,1,4,33
0.488865366928404,2,4,33
-0.5766457996951824,3,4,33
-0.6125222791278919,4,4,33
-1.4386639010514484,5,4,33
-0.49001133735616925,1,5,33
-1.2003249842423815,2,5,33
-2.4486066881163824,3,5,33
-2.2056205055427243,4,5,33
-2.480261098979412,5,5,33
-1.22045096365542,1,6,33
-1.2648389205949677,2,6,33
-2.1692142045417584,3,6,33
-3.0304301469442825,4,6,33
-3.0487994621321626,5,6,33
-0.12606043767362385,1,7,33
-1.8279992700353653,2,7,33
-2.152896562999996,3,7,33
-1.9475722762614187,4,7,33
-2.8709485573613684,5,7,33
0.511147595079093,1,8,33
1.8023465565662302,2,8,33
-0.20134682054085543,3,8,33
-1.1074081911839528,4,8,33
-1.3752705614840919,5,8,33
-2.364711292479352,1,9,33
-3.268582663123677,2,9,33
-3.8148540618240774,3,9,33
-3.976161557909234,4,9,33
-4.630249452546857,5,9,33
-0.5095614440652,1,10,33
-1.8782925569259916,2,10,33
-2.6288376058360994,3,10,33
-2.902691434530914,4,10,33
-2.786206455614278,5,10,33
-2.3151551182319645,1,11,33
-2.506402406615708,2,11,33
-2.586264613192601,3,11,33
-2.2188968728125924,4,11,33
-2.925983291315805,5,11,33
0.8734510069929491,1,12,33
-1.026753881497727,2,12,33
-1.6061597382485597,3,12,33
-1.9774682870103104,4,12,33
-1.7613966069272677,5,12,33
-1.8350790941887218,1,13,33
-1.8611258322528514,2,13,33
-1.7234287597617697,3,13,33
-2.406674264204245,4,13,33
-2.7843311161189894,5,13,33
-0.7275802726595472,1,14,33
-0.22645934366085338,2,14,33
-1.068336997168052,3,14,33
-1.4782519720572878,4,14,33
-2.135373782222301,5,14,33
-3.2772846703435343,1,15,33
-2.6905127781603806,2,15,33
-2.6609600318113444,3,15,33
-1.8595116630244006,4,15,33
-1.7194674310595792,5,15,33
-1.9891752297090175,1,16,33
-3.550576864372543,2,16,33
-3.482557079779326,3,16,33
-4.494523485274254,4,16,33
-4.649463058788791,5,16,33
0.48475351433322345,1,17,33
-0.21888817686438697,2,17,33
-0.0598088871976673,3,17,33
-0.002118734466654041,4,17,33
-0.6409205335218102,5,17,33
-1.5181812248139008,1,18,33
-1.639178398197776,2,18,33
-2.3873643028815548,3,18,33
-3.071073280159731,4,18,33
-2.4095314498536125,5,18,33
0.34912893194491273,1,19,33
-0.5494237994773918,2,19,33
-1.2386316689705432,3,19,33
-0.7290664720658313,4,19,33
-1.8282166866822591,5,19,33
-0.9912300354654061,1,20,33
-0.8157264502618532,2,20,33
-1.0925326603766494,3,20,33
-1.2845381606080712,4,20,33
-1.6840067012979762,5,20,33
-1.1515384287308972,1,21,33
-1.4795064330126366,2,21,33
-2.861970985248465,3,21,33
-3.1484674143681564,4,21,33
-2.5774848128863947,5,21,33
-1.955782253249218,1,22,33
-2.2480317857987546,2,22,33
-1.7514975980918182,3,22,33
-2.0152877980045267,4,22,33
-2.0022613585149385,5,22,33
-1.0779795051391294,1,23,33
-1.79180166736597,2,23,33
-1.785714020619959,3,23,33
-2.39771915613119,4,23,33
-2.749711951193513,5,23,33
-1.220674389507913,1,24,33
-2.060178003675594,2,24,33
-1.4975860013394153,3,24,33
-1.5984630688407557,4,24,33
-1.575643963030961,5,24,33
-0.08283647582441983,1,25,33
-0.9865264821873408,2,25,33
-0.9470968439548593,3,25,33
-1.3623405982086538,4,25,33
-1.4363234596471872,5,25,33
-0.6202873035131273,1,26,33
-1.7623130121110708,2,26,33
-1.7454911691340496,3,26,33
-2.2097123804271837,4,26,33
-2.8042276601638667,5,26,33
-1.512439437013162,1,27,33
-2.2460081401122642,2,27,33
-2.6462709584085107,3,27,33
-3.55992850607924,4,27,33
-3.0519563875558524,5,27,33
-0.7218322321547834,1,28,33
-1.734103990606362,2,28,33
-1.80840903991202,3,28,33
-1.4391682640212977,4,28,33
-2.1892873027217052,5,28,33
-2.155527389819418,1,29,33
-2.1588231077027054,2,29,33
-2.7023600282203217,3,29,33
-3.3932420284101816,4,29,33
-2.9364496460921177,5,29,33
-0.7879466488997326,1,30,33
-2.822852892096817,2,30,33
-2.4937608387643517,3,30,33
-2.134699905446884,4,30,33
-2.1082599023118656,5,30,33
-1.656998168992242,1,31,33
-1.8072716504396926,2,31,33
-1.9918349970569165,3,31,33
-2.577043746178669,4,31,33
-2.4062262363554603,5,31,33
-2.512496742866834,1,32,33
-1.5490663349156566,2,32,33
-1.9405236341254646,3,32,33
-2.26680494429082,4,32,33
-3.234768580623969,5,32,33
-1.423754039370529,1,33,33
-2.111157491783548,2,33,33
-1.8792310569480266,3,33,33
-2.1305588891481837,4,33,33
-1.930802947682297,5,33,33
-2.8284872010985396,1,34,33
-2.666438814904081,2,34,33
-3.829609169292605,3,34,33
-4.09761046128424,4,34,33
-3.6784874181741283,5,34,33
-1.164372567219922,1,35,33
-1.8323676465133474,2,35,33
-1.6422024707963445,3,35,33
-1.9933194234986071,4,35,33
-1.8731831185508798,5,35,33
-1.2600636454913716,1,36,33
-2.0776100442233054,2,36,33
-1.7019110394946995,3,36,33
-2.2472011001211505,4,36,33
-2.8093929596187546,5,36,33
-1.7195413623565645,1,37,33
-2.9339106424605674,2,37,33
-2.8134922899036288,3,37,33
-2.463993317898659,4,37,33
-2.9661894748113578,5,37,33
-1.630585568159567,1,38,33
-2.7639680386953467,2,38,33
-3.5621030950689723,3,38,33
-3.471114040909696,4,38,33
-3.1320501732140387,5,38,33
-1.455038932368022,1,39,33
-2.572660035923669,2,39,33
-2.812679975042935,3,39,33
-2.3440159555284845,4,39,33
-2.8598958241637327,5,39,33
-1.8514649189318781,1,40,33
-3.2781153575628665,2,40,33
-3.186168843104211,3,40,33
-3.4402285028591444,4,40,33
-3.3451792180426816,5,40,33
-3.2176830067818822,1,41,33
-3.8392644547482355,2,41,33
-4.348410184166949,3,41,33
-4.876912015239552,4,41,33
-3.9000829205690706,5,41,33
-0.9629354550440081,1,42,33
-0.664106858185705,2,42,33
-1.1148958582643498,3,42,33
-0.9435715816512221,4,42,33
-1.2618658243492968,5,42,33
-0.27053332132550034,1,43,33
-0.9887337545216845,2,43,33
-1.5041788802161984,3,43,33
-1.5344802892109342,4,43,33
-1.796699398109023,5,43,33
-0.768977242897665,1,44,33
-0.8500635780358698,2,44,33
-2.4194961495409615,3,44,33
-2.407589940521231,4,44,33
-2.804703569801374,5,44,33
-0.4264872821246803,1,45,33
-1.1706671512057791,2,45,33
-2.000696368149456,3,45,33
-2.863340597057179,4,45,33
-3.3381581370949163,5,45,33
-0.63391112746278,1,46,33
-0.2858552405448825,2,46,33
0.33533351856113386,3,46,33
0.337411272574375,4,46,33
-0.4966434445819904,5,46,33
-2.7352298450131056,1,47,33
-3.7243075083912265,2,47,33
-3.4669556963857375,3,47,33
-3.47136270502066,4,47,33
-3.8383459982634847,5,47,33
-1.2194580335445355,1,48,33
-0.9650178341828581,2,48,33
-0.5707402965484845,3,48,33
-1.1366561859603026,4,48,33
-1.0794315999194004,5,48,33
-0.7526268060601793,1,49,33
-1.625544471381159,2,49,33
-1.8715876017441906,3,49,33
