z,stage,nsim,params
-1.9265295069619297,1,1,30
-2.8342434592631665,2,1,30
-3.8789673843009904,3,1,30
-4.776661972550898,4,1,30
-5.474575903219884,5,1,30
-1.2159806822242778,1,2,30
-2.355251911459726,2,2,30
-2.9972536549468534,3,2,30
-3.6311881149950493,4,2,30
-4.201154183890557,5,2,30
-2.705379623763786,1,3,30
-4.266744915594126,2,3,30
-4.17396119874517,3,3,30
-4.078925219970702,4,3,30
-5.350811141526761,5,3,30
0.01986843251199846,1,4,30
-1.2225337846256707,2,4,30
-2.898130060422296,3,4,30
-3.4173849842913544,4,4,30
-3.6994660692856844,5,4,30
-1.6341814130025873,1,5,30
-2.9890557127906723,2,5,30
-4.268271120597494,3,5,30
-4.562591509969791,4,5,30
-4.908868039194743,5,5,30
-0.7228055142983939,1,6,30
-2.690652751034556,2,6,30
-4.163787470996088,3,6,30
-5.54464147940705,4,6,30
-6.117998329217029,5,6,30
-1.6118881357064228,1,7,30
-3.41479867725604,2,7,30
-3.9179550056854087,3,7,30
-4.245071656403392,4,7,30
-5.201574309556646,5,7,30
-1.096897480641429,1,8,30
-0.3564480722988572,2,8,30
-2.157719661513244,3,8,30
-3.586232240740189,4,8,30
-4.321314242186785,5,8,30
-3.1425729395325166,1,9,30
-4.726661148926411,2,9,30
-5.814164840895733,3,9,30
-5.812970849789859,4,9,30
-6.947668273630848,5,9,30
-1.7792919547185595,1,10,30
-3.401982191069155,2,10,30
-4.106717717448853,3,10,30
-4.6480137885726736,4,10,30
-4.950187752897833,5,10,30
-2.8588550488271176,1,11,30
-3.618361851391675,2,11,30
-3.9867961318687963,3,11,30
-3.741174413240324,4,11,30
-4.434155622376035,5,11,30
-0.3217209488532281,1,12,30
-2.509519658084148,2,12,30
-3.1685939964971968,3,12,30
-3.847172209736002,4,12,30
-4.3548547964960145,5,12,30
-2.0526630558690253,1,13,30
-3.2364196641888237,2,13,30
-3.634621882077022,3,13,30
-4.895257575070897,4,13,30
-5.470711319461266,5,13,30
-2.027302837680813,1,14,30
-2.3325206778754177,2,14,30
-3.944597539547189,3,14,30
-4.448426197225449,4,14,30
-5.2992008254727185,5,14,30
-4.962675989443306,1,15,30
-4.890887351722905,2,15,30
-4.925261513130022,3,15,30
-4.848723964398051,4,15,30
-5.11404058399419,5,15,30
-4.504780109722036,1,16,30
-5.913822916301961,2,16,30
-6.579830087963533,3,16,30
-6.987732143988032,4,16,30
-7.449789833598256,5,16,30
-0.9896170795221776,1,17,30
-2.3833535380545214,2,17,30
-2.780491195775276,3,17,30
-3.0692979683400834,4,17,30
-3.913134799523677,5,17,30
-3.7338359733674187,1,18,30
-4.54494769714963,2,18,30
-5.54980148469164,3,18,30
-6.505557185616286,4,18,30
-6.343519298726602,5,18,30
-1.8195643055530795,1,19,30
-3.216437647618646,2,19,30
-3.8700845555517702,3,19,30
-4.315932216230389,4,19,30
-5.631070627006768,5,19,30
-0.9617014881465822,1,20,30
-2.3222220635789625,2,20,30
-4.142567770487911,3,20,30
-4.525369454896459,4,20,30
-5.4701524253496245,5,20,30
-2.7160895212315177,1,21,30
-3.9917559725281317,2,21,30
-4.996438663836699,3,21,30
-5.498267564746948,4,21,30
-5.724544830773743,5,21,30
-2.187044507903662,1,22,30
-3.3738026637760274,2,22,30
-4.610781788394434,3,22,30
-5.380127972790528,4,22,30
-5.704341390165086,5,22,30
-3.7632216613338607,1,23,30
-4.6430002509389405,2,23,30
-4.598432894821267,3,23,30
-5.738640413639031,4,23,30
-6.060939035201636,5,23,30
0.07361373538172321,1,24,30
-2.183138883874479,2,24,30
-2.9295057357022203,3,24,30
-3.6171851117028297,4,24,30
-4.176538372687054,5,24,30
-2.5763129312195647,1,25,30
-3.752996451702392,2,25,30
-4.201666873311031,3,25,30
-5.103601851302221,4,25,30
-5.365610157841534,5,25,30
-2.54953292179193,1,26,30
-3.962060794619641,2,26,30
-4.63868597777881,3,26,30
-5.265379059102317,4,26,30
-6.490018715659566,5,26,30
-1.6291234940297716,1,27,30
-3.486372829269984,2,27,30
-4.435905939765126,3,27,30
-5.669737697398966,4,27,30
-5.356389926576359,5,27,30
-2.4929448852313896,1,28,30
-3.760066047583581,2,28,30
-4.045832948448513,3,28,30
-4.2101577540555635,4,28,30
-5.284514999136421,5,28,30
-1.328692134565837,1,29,30
-2.741134865225228,2,29,30
-4.2017348999703525,3,29,30
-5.204095831521135,4,29,30
-5.9053095085299345,5,29,30
-1.1923590664593677,1,30,30
-3.352766850198328,2,30,30
-3.6408459334523644,3,30,30
-3.9221291845407857,4,30,30
-4.634368060651377,5,30,30
-2.368885549250421,1,31,30
-2.9026883737567424,2,31,30
-3.840258433860715,3,31,30
-4.4244990227703855,4,31,30
-4.664103107903048,5,31,30
-4.205144386178641,1,32,30
-3.9741262742342673,2,32,30
-4.745425994921089,3,32,30
-5.262275606619237,4,32,30
-6.262829495739073,5,32,30
-2.0760610518633986,1,33,30
-3.1304103120811,2,33,30
-3.384993076845284,3,33,30
-4.223892178064603,4,33,30
-4.045745539816002,5,33,30
-2.4807665596369683,1,34,30
-4.015678872452824,2,34,30
-5.2391041064146275,3,34,30
-6.131526477855419,4,34,30
-5.924010752759511,5,34,30
-2.5604227596401046,1,35,30
-3.4098802257182603,2,35,30
-4.054916108014141,3,35,30
-4.688855067377378,4,35,30
-5.002487415696975,5,35,30
-2.338862591651185,1,36,30
-3.4138687247805524,2,36,30
-3.9846982769149015,3,36,30
-4.930290383333239,4,36,30
-5.728434235590083,5,36,30
-2.3227150352500843,1,37,30
-4.840725807691597,2,37,30
-5.1381156383055275,3,37,30
-5.586366624426363,4,37,30
-5.956285052431618,5,37,30
-2.279918460735772,1,38,30
-3.8250156719901733,2,38,30
-4.840475874658381,3,38,30
-5.82431203586373,4,38,30
-5.803438513800938,5,38,30
-3.3774435856608473,1,39,30
-4.494935581018321,2,39,30
-5.357037916856105,3,39,30
-5.421509557018905,4,39,30
-5.96951985391483,5,39,30
-2.2617667501252026,1,40,30
-3.9257543947362157,2,40,30
-4.711564415067247,3,40,30
-5.419814060774652,4,40,30
-4.921035452412277,5,40,30
-2.8736166858208363,1,41,30
-3.6149260357298783,2,41,30
-4.827005091245,3,41,30
-5.760989155182132,4,41,30
-5.843022973366009,5,41,30
-2.18012617834315,1,42,30
-2.3015752545855506,2,42,30
-2.6832349125946346,3,42,30
-2.5508621098406596,4,42,30
-3.6679601380103417,5,42,30
-2.0433565586894775,1,43,30
-2.4575185873273124,2,43,30
-3.1968389404988304,3,43,30
-3.5058900164123883,4,43,30
-4.544811054242789,5,43,30
-2.18434436889727,1,44,30
-2.282516411539502,2,44,30
-4.634130726956736,3,44,30
-5.191586023405827,4,44,30
-6.020173755224581,5,44,30
-2.8193023671395054,1,45,30
-3.560145100248829,2,45,30
-4.399399004501154,3,45,30
-5.195414658485404,4,45,30
-5.851076204957107,5,45,30
-2.741151068819266,1,46,30
-3.1396680770537455,2,46,30
-3.13847271723724,3,46,30
-3.890936132093836,4,46,30
-4.914524018122621,5,46,30
-3.8661453200626257,1,47,30
-5.470606354149276,2,47,30
-5.378328951239133,3,47,30
-5.763809294800269,4,47,30
-6.431313377245784,5,47,30
-1.9635227645515376,1,48,30
-2.890179135220653,2,48,30
-2.7900699332978034,3,48,30
-3.4356074607486518,4,48,30
-4.503922670853416,5,48,30
-0.8383247289469825,1,49,30
-1.8552064889519846,2,49,30
-2.609302910369905,3,49,30
-4.16917743711591,4,49,30
-5.5196015107507375,5,49,30
-2.723125959315887,1,50,30
-3.3935064745456995,2,50,30
-4.630272035300231,3,50,30
-4.871334968291534,4,50,30
-5.006907729052033,5,50,30
-2.1404726705386468,1,51,30
-3.0543809301813982,2,51,30
-3.9169829160365977,3,51,30
-4.6840251723568676,4,51,30
-5.357357708895806,5,51,30
-1.39225840458241,1,52,30
-2.405205563357513,2,52,30
-3.4904912688281895,3,52,30
-4.599933088787892,4,52,30
-5.4141739420191834,5,52,30
-3.623735178736737,1,53,30
-5.165317587967978,2,53,30
-5.867932140133411,3,53,30
-6.924593187918511,4,53,30
-7.076031262216327,5,53,30
-2.250111251510266,1,54,30
-2.909159160315169,2,54,30
