z,stage,nsim,params
-1.6219921077677788,1,1,35
-3.7302895161369856,2,1,35
-4.247557948300701,3,1,35
-5.22822446809323,4,1,35
-5.888886078985812,5,1,35
-1.1945823024503104,1,2,35
-3.042036720068547,2,2,35
-3.9721219477307397,3,2,35
-4.833142841125329,4,2,35
-5.309735741507801,5,2,35
-1.7194823450089742,1,3,35
-3.19113796257011,2,3,35
-3.472774354641781,3,3,35
-3.320161069742899,4,3,35
-4.402203082499733,5,3,35
0.10590622476520155,1,4,35
-1.4182916184199008,2,4,35
-2.72945852989965,3,4,35
-3.150386673843828,4,4,35
-3.9150040494387786,5,4,35
-1.9396411861861682,1,5,35
-3.060779550112532,2,5,35
-4.967594359395624,3,5,35
-5.242598111150035,4,5,35
-5.566834940547145,5,5,35
-2.7936919661653836,1,6,35
-3.21838113183066,2,6,35
-4.225478068196855,3,6,35
-5.79703767180131,4,6,35
-5.942258289011411,5,6,35
-1.4781761073043123,1,7,35
-3.5089249604718944,2,7,35
-4.575368861302551,3,7,35
-4.817653329290082,4,7,35
-5.9213024113106885,5,7,35
-0.6018804384978337,1,8,35
0.19556261903058772,2,8,35
-2.1262625111549736,3,8,35
-3.2267145614087465,4,8,35
-3.798025494486411,5,8,35
-3.305694080740707,1,9,35
-4.842928837646565,2,9,35
-5.4951127581856465,3,9,35
-5.720117276573497,4,9,35
-6.445446138687159,5,9,35
-1.7142902463190641,1,10,35
-3.3421475324616328,2,10,35
-4.319230985043966,3,10,35
-4.873328720869833,4,10,35
-5.115707587504748,5,10,35
-3.040664639776734,1,11,35
-3.7364116796544216,2,11,35
-4.339140040050599,3,11,35
-4.56717077028535,4,11,35
-5.688106515870132,5,11,35
0.07419188895634717,1,12,35
-2.6311023960402022,2,12,35
-3.6500152041898755,3,12,35
-4.444625279243357,4,12,35
-4.616034578938687,5,12,35
-2.790161033502157,1,13,35
-3.2756623377929373,2,13,35
-4.00785820282089,3,13,35
-4.961956725176591,4,13,35
-5.626576187336773,5,13,35
-2.305183661379811,1,14,35
-2.143668628402789,2,14,35
-3.3762868304269014,3,14,35
-4.162075181277159,4,14,35
-4.682147568424252,5,14,35
-4.124230909411726,1,15,35
-4.199570911640604,2,15,35
-4.790635761059585,3,15,35
-4.265425931671075,4,15,35
-4.330972329862992,5,15,35
-3.2668690735355286,1,16,35
-5.2336752943181475,2,16,35
-5.740822843125019,3,16,35
-6.8663513358222055,4,16,35
-7.177456913104003,5,16,35
-1.3905129736456943,1,17,35
-2.6592726852973185,2,17,35
-2.9754626881739137,3,17,35
-3.356140505472915,4,17,35
-4.013925021287107,5,17,35
-2.645922325420099,1,18,35
-3.3439727888140927,2,18,35
-4.609515909503366,3,18,35
-5.688735817370526,4,18,35
-5.170507670038518,5,18,35
-1.205723542620566,1,19,35
-2.765602670950294,2,19,35
-3.9140378022299807,3,19,35
-3.6909603273406044,4,19,35
-5.149753002705152,5,19,35
-1.9389468271539654,1,20,35
-2.590758919112929,2,20,35
-3.4850940840762914,3,20,35
-4.143820306138572,4,20,35
-5.140495521472628,5,20,35
-2.2011884398470762,1,21,35
-3.4530749706967554,2,21,35
-5.3435360344111755,3,21,35
-5.9305959361603415,4,21,35
-5.711633242658096,5,21,35
-3.2075483790972528,1,22,35
-3.8564000657417945,2,22,35
-3.5800335257636715,3,22,35
-4.6429713901409455,4,22,35
-5.22411811999785,5,22,35
-2.3549296572080607,1,23,35
-3.4556998361066342,2,23,35
-4.391566419333327,3,23,35
-5.544094710091984,4,23,35
-6.181025202447016,5,23,35
-1.955888522590853,1,24,35
-3.2918682360404037,2,24,35
-3.380906370178346,3,24,35
-3.928850412007869,4,24,35
-4.144482648601219,5,24,35
-1.6683065512292647,1,25,35
-3.085960753140542,2,25,35
-3.682722152855513,3,25,35
-4.522234392564698,4,25,35
-4.723186045132579,5,25,35
-1.7038948095170423,1,26,35
-3.069904143582521,2,26,35
-3.45194548671195,3,26,35
-4.38932408853103,4,26,35
-5.409181724342894,5,26,35
-3.1419098881983136,1,27,35
-4.146203641114905,2,27,35
-4.786842740053308,3,27,35
-6.069994237180663,4,27,35
-5.8877088973001,5,27,35
-1.9685435904390818,1,28,35
-3.5702674540259,2,28,35
-4.35958792562891,3,28,35
-4.406680549978287,4,28,35
-5.369709304780824,5,28,35
-2.595691718076259,1,29,35
-3.3010728935093967,2,29,35
-4.528156844720669,3,29,35
-5.7350340315693495,4,29,35
-5.556456819075068,5,29,35
-2.3554782548145483,1,30,35
-4.658921794794814,2,30,35
-4.701647436363877,3,30,35
-4.860223215501635,4,30,35
-4.824288782437051,5,30,35
-1.9180472970104534,1,31,35
-2.97033897745939,2,31,35
-3.9926448534772834,3,31,35
-5.143362667142744,4,31,35
-5.269673810108485,5,31,35
-3.324491428389045,1,32,35
-3.1525450194039717,2,32,35
-3.985966662290188,3,32,35
-4.724329863850496,4,32,35
-5.828871721470387,5,32,35
-2.9661287803706546,1,33,35
-3.849188005492212,2,33,35
-4.578104071388625,3,33,35
-5.144477884593694,4,33,35
-5.261551405570568,5,33,35
-3.9687358719743413,1,34,35
-4.504732610720597,2,34,35
-5.808859441536354,3,34,35
-6.422258474443608,4,34,35
-6.496102250124101,5,34,35
-3.0501736559937727,1,35,35
-3.773372077402787,2,35,35
-4.127175641700996,3,35,35
-4.667432010722895,4,35,35
-4.830778755808748,5,35,35
-2.613615890277585,1,36,35
-3.4480666113559337,2,36,35
-3.4240691271635244,3,36,35
-4.142175714542881,4,36,35
-4.796587495614724,5,36,35
-2.839814796301494,1,37,35
-4.701931810980417,2,37,35
-4.742954318446973,3,37,35
-4.576508423637761,4,37,35
-5.478618731621484,5,37,35
-3.2880269623290475,1,38,35
-4.4411035855369,2,38,35
-6.0452952215100515,3,38,35
-6.464053889317873,4,38,35
-6.4606363951895815,5,38,35
-2.4125758871212595,1,39,35
-3.965090532341639,2,39,35
-4.6094031515570055,3,39,35
-4.509184917646229,4,39,35
-5.4118320477799555,5,39,35
-3.1029314325062765,1,40,35
-4.678032500551044,2,40,35
-5.233927065825769,3,40,35
-5.814251863594354,4,40,35
-6.136238706021605,5,40,35
-3.931037303649052,1,41,35
-4.9403709968479586,2,41,35
-5.639698850546714,3,41,35
-6.470043641621355,4,41,35
-5.745632729460908,5,41,35
-3.3364558760980167,1,42,35
-3.7577529796590547,2,42,35
-4.128716095583292,3,42,35
-4.018214183547417,4,42,35
-4.743617088676222,5,42,35
-2.048302199422461,1,43,35
-2.7553030809998686,2,43,35
-3.7722535047548393,3,43,35
-4.4265627395652345,4,43,35
-5.223473171290743,5,43,35
-1.95884739240034,1,44,35
-2.7416597317333338,2,44,35
-4.548569763866769,3,44,35
-4.9428179571578985,4,44,35
-5.418269385007573,5,44,35
-1.6877017907531515,1,45,35
-2.88905232971571,2,45,35
-4.272157768870611,3,45,35
-5.2152773736757885,4,45,35
-5.94935565361536,5,45,35
-2.346892793014191,1,46,35
-2.5236303000988527,2,46,35
-2.0429227792657163,3,46,35
-2.301548472829481,4,46,35
-3.1495872782921737,5,46,35
-4.166828259653156,1,47,35
-5.78186785976949,2,47,35
-6.18137719151255,3,47,35
-6.425246400748633,4,47,35
-6.929309729840895,5,47,35
-3.3434271532025712,1,48,35
-3.3914304821661183,2,48,35
-3.450773690553353,3,48,35
-4.344340691879377,4,48,35
-4.570010557502698,5,48,35
-2.4740904730118407,1,49,35
-3.8285569636004575,2,49,35
-4.710372245692559,3,49,35
-5.218089645265042,4,49,35
-6.11015445402521,5,49,35
-2.098792873064496,1,50,35
-2.4573838452943786,2,50,35
-4.141032375728248,3,50,35
-4.668020137461895,4,50,35
-5.087003863039256,5,50,35
-3.0774740186687244,1,51,35
-3.1535416905213505,2,51,35
-3.321704745403739,3,51,35
-4.544858929736813,4,51,35
-4.967094268403054,5,51,35
-1.3339760874636828,1,52,35
-1.6184468649630657,2,52,35
-3.433491208665257,3,52,35
-4.34257475922355,4,52,35
-5.047401148140797,5,52,35
-3.331291503173673,1,53,35
-4.788894372198545,2,53,35
-5.5038131542730255,3,53,35
-5.86224386011905,4,53,35
-6.675206270285325,5,53,35
-2.876410034140289,1,54,35
-3.4324041120100994,2,54,35
-4.146129223217523,3,54,35
-4.7546006915785055,4,54,35
-5.66452115112763,5,54,35
-1.183526666587966,1,55,35
-2.0752255253509584,2,55,35
-3.378267755183025,3,55,35
-4.454721562373747,4,55,35
-4.412314374096916,5,55,35
-3.399500974471022,1,56,35
-4.155565622822851,2,56,35
-5.201432374982797,3,56,35
-5.558382401169858,4,56,35
-6.607422327241618,5,56,35
-0.6976497794083915,1,57,35
-1.196339772603119,2,57,35
-2.746827961077201,3,57,35
-2.620925502717135,4,57,35
-3.4039495665569106,5,57,35
-1.4303901025237769,1,58,35
-2.163206000545509,2,58,35
-3.8225736713119804,3,58,35
-5.023971428587543,4,58,35
-6.073856181294247,5,58,35
-1.5518616997690078,1,59,35
-2.681719264854922,2,59,35
-4.165311622036008,3,59,35
-4.68505269256493,4,59,35
-6.2088776054600485,5,59,35
-2.9980692319225115,1,60,35
-4.120492651909367,2,60,35
-3.79301133737372,3,60,35
-4.6824454802253195,4,60,35
-4.971276786486723,5,60,35
-1.5552124318697993,1,61,35
-3.137198796423197,2,61,35
-3.569802950514244,3,61,35
-5.010193261738621,4,61,35
-5.758478112704151,5,61,35
-2.58367959846393,1,62,35
-4.835498870639099,2,62,35
-5.2989124253027065,3,62,35
-5.278225460602127,4,62,35
-6.372335529946324,5,62,35
-1.8632824470931675,1,63,35
-4.356752025624909,2,63,35
-5.466333072710664,3,63,35
-6.531484836876421,4,63,35
-6.633802357629949,5,63,35
-2.150866719479071,1,64,35
-3.438456414505589,2,64,35
-3.77898660813622,3,64,35
-4.55528500631349,4,64,35
-5.167903806885537,5,64,35
-2.960306838411624,1,65,35
-4.24430832393832,2,65,35
-4.544010777589255,3,65,35
-5.216820608068415,4,65,35
-5.82414933598334,5,65,35
-2.9581059728131858,1,66,35
-3.3266250417344785,2,66,35
-3.839544735463888,3,66,35
-4.625088149000824,4,66,35
-5.556765658636919,5,66,35
-2.4080963789623544,1,67,35
-3.0992113371595282,2,67,35
-4.382965619449994,3,67,35
-5.262260196086171,4,67,35
-4.6519031662460675,5,67,35
-3.0547488567079437,1,68,35
-3.965539258542842,2,68,35
-4.564836576946588,3,68,35
-5.152374888825643,4,68,35
-5.687397993314127,5,68,35
-2.2421555335130057,1,69,35
-2.2684075132289574,2,69,35
-4.120650907780646,3,69,35
-5.425787783729281,4,69,35
-5.755689990501763,5,69,35
-1.353145692682818,1,70,35
-4.122975157903644,2,70,35
-4.664793338966101,3,70,35
-6.190578902668883,4,70,35
-6.566663304332993,5,70,35
-2.316036912571133,1,71,35
-2.9756423357284802,2,71,35
-4.394657782736993,3,71,35
-5.972390984584464,4,71,35
-7.026510462642823,5,71,35
-2.515741817410573,1,72,35
-4.318132185387706,2,72,35
-5.10890445669489,3,72,35
-5.636943310074343,4,72,35
-6.430094073533976,5,72,35
-0.21799919920929453,1,73,35
-2.0735699637741374,2,73,35
-2.4479612885704207,3,73,35
-3.3231490652673834,4,73,35
-4.529954260236423,5,73,35
0.028070505786523862,1,74,35
-2.211870420694629,2,74,35
-3.146983723611459,3,74,35
-4.079780437373223,4,74,35
-4.785815946462271,5,74,35
-1.648434669511444,1,75,35
-2.5680588780553575,2,75,35
-3.375999712656458,3,75,35
-4.5787884559953085,4,75,35
-4.952981845087549,5,75,35
-1.4582765424437591,1,76,35
-2.376857450730349,2,76,35
-3.4368728866203444,3,76,35
-4.174549254854776,4,76,35
-4.635875022025388,5,76,35
-1.0845563513087193,1,77,35
-3.27971025768573,2,77,35
-4.352642648288516,3,77,35
-5.01443662608523,4,77,35
-6.4680146710394055,5,77,35
-4.284645795168401,1,78,35
-3.9954494020938656,2,78,35
-4.945355378087622,3,78,35
-5.429698376058365,4,78,35
-6.489277196011497,5,78,35
-0.4903506686398548,1,79,35
-1.5755541009572762,2,79,35
-2.5760265890386194,3,79,35
-3.1682876519653465,4,79,35
-3.8436162523098414,5,79,35
-3.5254575797583807,1,80,35
-4.904576205894134,2,80,35
-4.920141629222717,3,80,35
-6.051131475137027,4,80,35
-7.276614370485031,5,80,35
-3.66360603881635,1,81,35
-4.175585223117361,2,81,35
-4.006942260413345,3,81,35
-4.531112060970513,4,81,35
-5.349096078713821,5,81,35
-1.1830504332073735,1,82,35
-3.8288464903696497,2,82,35
-4.032511464082126,3,82,35
-4.961610581894395,4,82,35
-6.198118603630976,5,82,35
-1.960263020504426,1,83,35
-3.01058664570742,2,83,35
-3.707967586491679,3,83,35
-4.679596523086117,4,83,35
-5.485107129428374,5,83,35
-3.121141044257706,1,84,35
-3.8387905454071176,2,84,35
-4.2178006335554565,3,84,35
-4.278431708940135,4,84,35
-5.265616453481699,5,84,35
-1.9914062790969116,1,85,35
-4.285886472543689,2,85,35
-4.239840446100934,3,85,35
-4.7472957257063735,4,85,35
-5.153367690866683,5,85,35
-1.873855060769831,1,86,35
-3.560601345393057,2,86,35
-4.8530550856264965,3,86,35
-4.890463964807077,4,86,35
-4.836719585338158,5,86,35
-2.234751647445281,1,87,35
-2.636119439253403,2,87,35
-3.3032695478268486,3,87,35
-4.22591259174256,4,87,35
-5.2364562872547085,5,87,35
-3.68839221188908,1,88,35
-5.149478666836375,2,88,35
-5.188988995955446,3,88,35
-5.550623620386051,4,88,35
-6.107158151314511,5,88,35
-3.1905082154436477,1,89,35
-3.544865795272381,2,89,35
-4.015997910262086,3,89,35
-4.915791895223687,4,89,35
-5.401868261906046,5,89,35
-2.9097458794154734,1,90,35
-4.053528479394306,2,90,35
-5.1564583752805015,3,90,35
-5.677958091639355,4,90,35
-5.860080355786905,5,90,35
-3.5922182241347174,1,91,35
-5.884104499595177,2,91,35
-5.638454788721281,3,91,35
-5.59475223382594,4,91,35
-6.028111819370168,5,91,35
-2.5056036197757003,1,92,35
-3.764266686916674,2,92,35
-4.982789310954442,3,92,35
-5.13181615867154,4,92,35
-5.764304730669552,5,92,35
-1.1294442911661298,1,93,35
-2.232057281844023,2,93,35
-3.6088941668769547,3,93,35
-4.816092185214623,4,93,35
-5.698754878869837,5,93,35
-2.9550757099975113,1,94,35
-3.4085578834903223,2,94,35
-4.533041519386123,3,94,35
-4.916390187645526,4,94,35
-5.415067991453708,5,94,35
-1.1467767999743674,1,95,35
-3.315800888179739,2,95,35
-4.213976118526015,3,95,35
-4.223458914052727,4,95,35
-4.512084630303151,5,95,35
-3.064259613426373,1,96,35
-3.659772471420365,2,96,35
-4.521361338413072,3,96,35
-5.214008042654582,4,96,35
-5.422246833373978,5,96,35
-1.0654723796509145,1,97,35
-1.8676221082748523,2,97,35
-2.716749784098174,3,97,35
-3.643581672818867,4,97,35
-3.9842760767950827,5,97,35
-2.1176563412525753,1,98,35
-2.6112334164931865,2,98,35
-3.5742941437843627,3,98,35
-4.614356716159748,4,98,35
-4.708697592192431,5,98,35
-1.7510185374009508,1,99,35
-2.4046777402913913,2,99,35
-3.9784749296384017,3,99,35
-4.581217584822262,4,99,35
-4.434733435241559,5,99,35
-1.9033103705657817,1,100,35
-3.259225082928531,2,100,35
-3.5508584970339445,3,100,35
-4.2518216445957755,4,100,35
-4.541607284185502,5,100,35
-1.2804813806762618,1,101,35
-2.8159007085869274,2,101,35
-4.078053595775912,3,101,35
-4.282370715992313,4,101,35
-4.867949077679443,5,101,35
-3.578684224802227,1,102,35
-4.471506726045525,2,102,35
-5.496592157481067,3,102,35
-5.823371576812484,4,102,35
-5.999221865976359,5,102,35
-3.5696324403425206,1,103,35
