z,stage,nsim,params
-0.2936253161130239,1,1,30
-1.3175880800976398,2,1,30
-2.0760088196232473,3,1,30
-2.101768371267663,4,1,30
-2.4660324476834985,5,1,30
-2.6571339359660002,1,2,30
-2.75391080030889,2,2,30
-3.285848209594723,3,2,30
-3.686028072936015,4,2,30
-3.7266498412222218,5,2,30
-1.9294896324404789,1,3,30
-2.2206102468724853,2,3,30
-3.4552097761133544,3,3,30
-3.9318841157129523,4,3,30
-4.004330458847727,5,3,30
-1.8864894076741598,1,4,30
-3.1257836866147555,2,4,30
-3.807088383429531,3,4,30
-3.8922714575473956,4,4,30
-3.253846292620039,5,4,30
-1.288606663766286,1,5,30
-1.9706211329474455,2,5,30
-2.818778976857334,3,5,30
-3.586630923631512,4,5,30
-3.524508965066375,5,5,30
-1.4057169831095953,1,6,30
-1.5849355384643355,2,6,30
-1.548568614684219,3,6,30
-2.656214782241733,4,6,30
-3.0040578259902904,5,6,30
-1.1527250976575913,1,7,30
-1.61745961298788,2,7,30
-2.594938238293735,3,7,30
-3.395873302509257,4,7,30
-4.10208175813781,5,7,30
-2.72351437204297,1,8,30
-3.6029722057981237,2,8,30
-3.868403674192727,3,8,30
-3.978538869497819,4,8,30
-3.892562693197965,5,8,30
-2.7010837409411983,1,9,30
-2.9170125610349142,2,9,30
-3.3306952909807785,3,9,30
-3.415974317638978,4,9,30
-4.597603908468789,5,9,30
-2.105091833133974,1,10,30
-1.9963959642400015,2,10,30
-2.599975841075923,3,10,30
-3.1815649783315285,4,10,30
-2.9767105377946623,5,10,30
-2.4351475106736475,1,11,30
-2.32407894750684,2,11,30
-3.1745519908073594,3,11,30
-3.88010366504282,4,11,30
-4.363322364467154,5,11,30
-0.6851113753930919,1,12,30
-1.8616388555922923,2,12,30
-1.6930539863460625,3,12,30
-1.9381679209740104,4,12,30
-2.7071980774488273,5,12,30
-0.832305726260195,1,13,30
-3.037305633442733,2,13,30
-3.47434525123637,3,13,30
-2.759874233580078,4,13,30
-3.522300427729282,5,13,30
-1.5195226229042864,1,14,30
-2.277794499569238,2,14,30
-2.000777427375816,3,14,30
-3.037946886075079,4,14,30
-3.522392036707733,5,14,30
-1.7057812792439335,1,15,30
-1.4867924428494879,2,15,30
-2.7268627147088123,3,15,30
-3.476260744790581,4,15,30
-3.8607861623362285,5,15,30
0.16371321577660122,1,16,30
0.14799843345883615,2,16,30
-0.9396341992435236,3,16,30
-2.665309357431903,4,16,30
-3.761802797995756,5,16,30
-2.09621047820344,1,17,30
-3.0965118449300344,2,17,30
-3.5439334444277693,3,17,30
-3.9923316936082673,4,17,30
-3.816605032380462,5,17,30
-1.786535473492711,1,18,30
-2.931334086428978,2,18,30
-3.8181251853016365,3,18,30
-4.2161044250940405,4,18,30
-5.217130082764888,5,18,30
-0.9046327113407433,1,19,30
-1.5148989036207885,2,19,30
-2.7047938427478857,3,19,30
-3.70999714704561,4,19,30
-4.406020365858219,5,19,30
-2.755111574086312,1,20,30
-2.5486679685106637,2,20,30
-3.64683015765641,3,20,30
