z,stage,nsim,params
-1.6527631929108815,1,1,41
-1.3380598186673855,2,1,41
-0.4577587799905628,3,1,41
-0.952023134869968,4,1,41
-1.9015189222167008,5,1,41
-1.2264282110360032,1,2,41
-1.1583866468681523,2,2,41
-1.9538907992465981,3,2,41
-2.3075531574384156,4,2,41
-2.5313944903845047,5,2,41
-0.7152014859147929,1,3,41
-2.1206466956306693,2,3,41
-2.677415352122778,3,3,41
-3.05172348623689,4,3,41
-3.577376107358018,5,3,41
-1.2849409577361133,1,4,41
-1.148053249814834,2,4,41
-2.101791599748064,3,4,41
-2.4525225748517983,4,4,41
-2.255309776694546,5,4,41
-1.6828999997889948,1,5,41
-1.375576908049247,2,5,41
-1.0768157734021704,3,5,41
-2.1790899035286606,4,5,41
-2.332607050355323,5,5,41
-0.4521492973289838,1,6,41
-0.6266625928254627,2,6,41
-1.9461055859016945,3,6,41
-2.35003915706382,4,6,41
-2.9218492280326016,5,6,41
-2.1770102615611218,1,7,41
-2.6422503875992227,2,7,41
-2.9309805711109655,3,7,41
-3.0858749048613903,4,7,41
-3.5078194036350614,5,7,41
-1.4433329962934942,1,8,41
-1.7639867799207867,2,8,41
-2.664341928790239,3,8,41
-2.587755009355623,4,8,41
-3.1023954912174205,5,8,41
-1.9337777842529162,1,9,41
-1.8543743581362988,2,9,41
-1.3904097970251097,3,9,41
-2.5031621116260414,4,9,41
-2.8623199961723853,5,9,41
-1.7879391110730032,1,10,41
-2.035434923474544,2,10,41
-2.647353805507789,3,10,41
-3.3374045264427448,4,10,41
-3.1727571728118447,5,10,41
-0.03745652895648736,1,11,41
-2.3047951008409164,2,11,41
-2.2376696944704477,3,11,41
-3.4901859129540402,4,11,41
-3.5821821995835665,5,11,41
1.3799557102248452,1,12,41
-0.05276962372445534,2,12,41
-0.5465610504585278,3,12,41
-1.1477994076403284,4,12,41
-2.0634181106691547,5,12,41
-0.02260412002821785,1,13,41
-2.8254345166989157,2,13,41
-3.0970550581547758,3,13,41
-3.1487072347532337,4,13,41
-3.418638051590259,5,13,41
0.22062597515789706,1,14,41
-0.6917165154446203,2,14,41
-0.7952244360400715,3,14,41
-1.6349450926667095,4,14,41
-2.5576278066730214,5,14,41
-2.0621767943103753,1,15,41
-1.7893321707534076,2,15,41
-2.2648356558333074,3,15,41
-2.798631461914109,4,15,41
-2.6037198187694592,5,15,41
-1.795879140895066,1,16,41
-2.31398045560023,2,16,41
-1.871567601564594,3,16,41
-2.3745142103799046,4,16,41
-2.829307173607531,5,16,41
-0.03754031901186626,1,17,41
-0.053787743997073194,2,17,41
-0.06748977309047538,3,17,41
-3.323944687939615,4,17,41
-3.798764422564409,5,17,41
-1.5404430472093673,1,18,41
-1.8224462299596136,2,18,41
-2.0271543962239265,3,18,41
-2.6480614458955247,4,18,41
-2.7113549638650896,5,18,41
-1.8351133570129323,1,19,41
-1.6537807963682183,2,19,41
-2.5225699373141706,3,19,41
-3.0802317448257694,4,19,41
-2.897786960654963,5,19,41
-0.4263544630506519,1,20,41
-1.203527932306458,2,20,41
-1.5098645755533164,3,20,41
-1.5382296044260486,4,20,41
-1.796252859016246,5,20,41
-0.2552592636725583,1,21,41
-1.1391599913661288,2,21,41
-1.4492496725348083,3,21,41
-2.1150438586231264,4,21,41
-2.3462967617927424,5,21,41
-1.4935439756185287,1,22,41
-2.055788442189103,2,22,41
-2.9425535811154577,3,22,41
-3.4555315407420464,4,22,41
-3.8201005139106643,5,22,41
-1.9069356609083659,1,23,41
-2.289362777029471,2,23,41
-1.744324179949599,3,23,41
-1.726532593689276,4,23,41
-1.437623048948646,5,23,41
-1.6830949001980742,1,24,41
-1.595752789187315,2,24,41
-1.8303744869494323,3,24,41
-2.6930241712617424,4,24,41
-2.62514497195929,5,24,41
-0.5654309944319829,1,25,41
-1.2670337404645327,2,25,41
-1.7712752513339862,3,25,41
-2.2875395939378698,4,25,41
-2.9215652397384075,5,25,41
-0.849317064781051,1,26,41
-0.6065324892004442,2,26,41
-1.235852091076049,3,26,41
-1.4415144387390706,4,26,41
-1.934680546774919,5,26,41
-0.8992949020823173,1,27,41
-1.9619097410026747,2,27,41
-2.4028500880233516,3,27,41
-2.4613212256784953,4,27,41
-2.6600132282497793,5,27,41
-0.398786253878248,1,28,41
-2.123298464790476,2,28,41
-2.9828767081010628,3,28,41
-3.1011768211765163,4,28,41
-3.4332735871163345,5,28,41
-2.0873803754436637,1,29,41
-3.1118696252372584,2,29,41
-3.2507650467999225,3,29,41
-3.5463648069452005,4,29,41
-4.202747637559642,5,29,41
-0.7259668436246951,1,30,41
-0.018545196930393148,2,30,41
0.07128586933891168,3,30,41
-1.0321037390116694,4,30,41
-2.3037165811073432,5,30,41
-0.3483322481598577,1,31,41
-2.420002781646487,2,31,41
-2.7247493919762036,3,31,41
-3.047284904572601,4,31,41
-3.411285210140766,5,31,41
0.6628138574380207,1,32,41
-0.2222836319072322,2,32,41
-0.960918357915576,3,32,41
-1.6956376184591064,4,32,41
-2.1342681298686186,5,32,41
-1.0924255948342336,1,33,41
-0.8120467184525153,2,33,41
-1.8331660482098373,3,33,41
-1.8281215091327674,4,33,41
-2.0036841238283665,5,33,41
-1.4586433668476537,1,34,41
-1.6876356138451978,2,34,41
-2.4056351515193555,3,34,41
-2.313798679590193,4,34,41
-2.2791027821336103,5,34,41
-1.8629060290856463,1,35,41
-2.691757264337126,2,35,41
-3.195897327557882,3,35,41
