z,stage,nsim,params
-3.2529567841283127,1,1,36
-5.150320676412192,2,1,36
-5.884455673311301,3,1,36
-6.65340347412133,4,1,36
-7.3805243051619165,5,1,36
-4.125541032491495,1,2,36
-5.633198045371849,2,2,36
-7.1547145484923025,3,2,36
-8.022434313445107,4,2,36
-8.283934502733795,5,2,36
-3.2896673359263744,1,3,36
-4.653423152104585,2,3,36
-5.867464864661347,3,3,36
-6.643954433412063,4,3,36
-7.006214166066251,5,3,36
-4.373440663532549,1,4,36
-5.378252083918731,2,4,36
-6.9432841954902225,3,4,36
-7.280750239982965,4,4,36
-7.716788850015419,5,4,36
-2.212330649869281,1,5,36
-3.4716934133422623,2,5,36
-5.0378430180856135,3,5,36
-5.929463027547709,4,5,36
-6.247688348832698,5,5,36
-2.7739827001759143,1,6,36
-2.855766776134568,2,6,36
-3.0558151645991614,3,6,36
-4.638289286371449,4,6,36
-5.520292497887672,5,6,36
-3.8005993679971013,1,7,36
-4.574271271050758,2,7,36
-7.029247952344672,3,7,36
-8.11372469005587,4,7,36
-9.226777494999004,5,7,36
-3.7713688631316713,1,8,36
-4.5794252017682,2,8,36
-4.618691087683765,3,8,36
-5.970792232138839,4,8,36
-6.870494495761266,5,8,36
-4.545736695714847,1,9,36
-4.889945445125956,2,9,36
-6.087966296586899,3,9,36
-7.2826051460697006,4,9,36
-8.363575764473792,5,9,36
-3.0611297838678806,1,10,36
-3.7599474969887012,2,10,36
-5.419059883317892,3,10,36
-6.943742822801816,4,10,36
-7.704657446603779,5,10,36
-3.7076772297344345,1,11,36
-4.716286319433921,2,11,36
-6.092684715094803,3,11,36
-6.516877011525309,4,11,36
-7.449546061535267,5,11,36
-3.29549756429862,1,12,36
-5.092072192067624,2,12,36
-6.375170621135387,3,12,36
-6.759602346326879,4,12,36
-7.782166753765955,5,12,36
-3.504370383381698,1,13,36
-5.457802113745803,2,13,36
-6.150508576068713,3,13,36
-6.420538693710983,4,13,36
-7.186830696069262,5,13,36
-2.8746971717112824,1,14,36
-4.907230852866894,2,14,36
-5.563846633364762,3,14,36
-7.28866632463916,4,14,36
-7.825262801762784,5,14,36
-2.162318447585888,1,15,36
-3.365193103696697,2,15,36
-5.3515408727878615,3,15,36
-6.721817902776711,4,15,36
-7.11135669113791,5,15,36
-2.8871634334976286,1,16,36
-3.5730529189435325,2,16,36
-3.9344654968079102,3,16,36
-6.319971873579401,4,16,36
-7.888491522966112,5,16,36
-3.7832234581926456,1,17,36
-5.5262136349756315,2,17,36
-6.4807604036357045,3,17,36
-7.679538193360497,4,17,36
-8.757406415043151,5,17,36
-2.80971646319653,1,18,36
-5.092877587004298,2,18,36
-6.468189572257819,3,18,36
