z,stage,nsim,params
-3.3273652068452373,1,1,9
-3.3063810465864654,2,1,9
-1.710916480690818,1,2,9
-4.139667736982167,2,2,9
-2.338790526316629,1,3,9
-2.6900590723233364,2,3,9
-1.396163906791354,1,4,9
-3.078886542239597,2,4,9
-2.0886423506960634,1,5,9
-3.0481879088028423,2,5,9
-1.563335478588734,1,6,9
-2.1434867806124025,2,6,9
-0.9990647073323884,1,7,9
-2.2162432636290523,2,7,9
-1.4206204683444077,1,8,9
-2.6858357740830754,2,8,9
-1.9904475490858131,1,9,9
-2.969409402153932,2,9,9
-2.0953746495742678,1,10,9
-3.564598833132727,2,10,9
-1.7623100819906683,1,11,9
-1.6629232805121186,2,11,9
-0.8470758512978399,1,12,9
-3.2931300376872676,2,12,9
-2.2215224150787956,1,13,9
-2.218014981204485,2,13,9
-1.2641311420978787,1,14,9
-2.3259764517260404,2,14,9
-2.6740704371203625,1,15,9
-3.552463463410626,2,15,9
-2.479750085424628,1,16,9
-2.2721054220684564,2,16,9
-1.6172164657415014,1,17,9
-1.9684935599742268,2,17,9
-2.806655827240789,1,18,9
-2.548501932251751,2,18,9
-2.855137775622797,1,19,9
-2.7382814882093056,2,19,9
-2.883995835879251,1,20,9
-3.0115626381674354,2,20,9
-0.38169351091159115,1,21,9
-0.2221578614600257,2,21,9
-1.474806508819172,1,22,9
-1.6674109360440517,2,22,9
-1.6625515934496042,1,23,9
-1.9973459232720596,2,23,9
-2.9165210783177313,1,24,9
-3.2218357218516425,2,24,9
-2.520604586305556,1,25,9
-2.6178019624420124,2,25,9
-2.5146700646735782,1,26,9
-2.129940769190946,2,26,9
-1.4663195389889183,1,27,9
-2.6297300019493406,2,27,9
-1.5519895697496389,1,28,9
-2.042525002982964,2,28,9
-1.8525248858810845,1,29,9
-3.0765591841080333,2,29,9
-2.6503405648012626,1,30,9
-3.300091372942788,2,30,9
-2.8736553015678137,1,31,9
-4.137535778376205,2,31,9
-0.5483034433382893,1,32,9
-1.8929392349372265,2,32,9
-2.944141409865932,1,33,9
-3.5227027606534045,2,33,9
-1.6079536789575706,1,34,9
-2.64260714061886,2,34,9
-1.4414310551451754,1,35,9
-2.75986790258251,2,35,9
-0.8564146930195261,1,36,9
-2.498580226577173,2,36,9
-1.2817669070322322,1,37,9
-2.815401159099371,2,37,9
-1.9400222710303392,1,38,9
-2.9430342968023475,2,38,9
-2.20790380321263,1,39,9
-3.6092142218714462,2,39,9
-2.7466968322072614,1,40,9
-3.492756255433195,2,40,9
-0.725087922489566,1,41,9
-3.1250229596670502,2,41,9
-0.4820528572448141,1,42,9
-3.1878147207526357,2,42,9
-2.4630262885249903,1,43,9
-3.190285577182826,2,43,9
-1.648917771665763,1,44,9
-2.9639572029569266,2,44,9
-2.2757363488963467,1,45,9
-2.5136496566110993,2,45,9
-2.2125949110502128,1,46,9
-3.1371412789763693,2,46,9
-1.1346535731919067,1,47,9
-1.172564050920321,2,47,9
-2.7074084354280545,1,48,9
-4.201901202674323,2,48,9
-1.767756665966445,1,49,9
-2.7881596964578206,2,49,9
-1.7395148987430082,1,50,9
-3.293394154723824,2,50,9
-1.934584889048912,1,51,9
-2.492941889795192,2,51,9
-1.4916400359538056,1,52,9
-1.3796045534983348,2,52,9
-3.4733824457422524,1,53,9
-4.202792693727942,2,53,9
-1.7735919581600665,1,54,9
-1.970307595872727,2,54,9
-1.9052955877087046,1,55,9
-3.4976731655913404,2,55,9
-1.211807350716243,1,56,9
-3.230709056159853,2,56,9
-1.480955168127011,1,57,9
-4.240536509379522,2,57,9
-2.024748191181407,1,58,9
-1.8142261118173546,2,58,9
0.16043529523054872,1,59,9
-0.0777195140973844,2,59,9
-1.6563406838194519,1,60,9
-2.299931753566652,2,60,9
-1.9792370812153628,1,61,9
-2.301946197935356,2,61,9
-0.8030306228241495,1,62,9
-1.9120162515545047,2,62,9
-1.566110796709636,1,63,9
-2.214220477745332,2,63,9
-2.5881689144636266,1,64,9
-2.9689783304528845,2,64,9
-1.9239708030189797,1,65,9
-2.802867969222493,2,65,9
-1.1151653990318346,1,66,9
-2.3941753047902767,2,66,9
0.352210675176385,1,67,9
-1.324633247568166,2,67,9
-1.6055341287503213,1,68,9
-1.8964652321331523,2,68,9
-1.3100512811534786,1,69,9
-1.616431799892959,2,69,9
-0.17316208459729104,1,70,9
-1.1926295237476143,2,70,9
0.22431556102954076,1,71,9
-0.5967947846748592,2,71,9
0.09074332407540839,1,72,9
-0.7801829034240568,2,72,9
-4.609705211985061,1,73,9
-4.5547780208486355,2,73,9
-2.8639044190899785,1,74,9
-3.670361151551537,2,74,9
-2.7811216968794437,1,75,9
-2.876567020812625,2,75,9
-0.6307584614349118,1,76,9
-2.9505359068904036,2,76,9
-0.8687420233271431,1,77,9
-2.7114115188943106,2,77,9
-1.599363655117218,1,78,9
-3.2996632731990028,2,78,9
-2.217742443561729,1,79,9
-4.3374933037565055,2,79,9
-1.5805943065882397,1,80,9
-1.7969923239152723,2,80,9
-2.479453159744248,1,81,9
-3.455758545568396,2,81,9
-1.4124656748610687,1,82,9
-0.8318165872119453,2,82,9
-0.837537772065162,1,83,9
-0.6842532077898495,2,83,9
-2.144444702683609,1,84,9
-2.523837427158601,2,84,9
-2.9545280943385217,1,85,9
-3.5744194111157124,2,85,9
-3.248924041533402,1,86,9
-3.4091335944955503,2,86,9
-1.997913821837688,1,87,9
-3.8822924452692402,2,87,9
-0.9663174135614149,1,88,9
-2.101365935343876,2,88,9
-0.03413270272651924,1,89,9
-2.6064660696622117,2,89,9
-1.3328169705704673,1,90,9
-2.606776180816773,2,90,9
-1.1876069670983327,1,91,9
-1.7799907879117542,2,91,9
-1.7128161941217257,1,92,9
-2.211300067562415,2,92,9
-1.3907902274782142,1,93,9
0.015998329951925915,2,93,9
-4.185381527471884,1,94,9
-4.033602517161995,2,94,9
-3.054118724228426,1,95,9
-2.3495583641512674,2,95,9
-2.380441278896123,1,96,9
-3.1502071047500997,2,96,9
-0.2550346544981852,1,97,9
-0.2870476927814835,2,97,9
-2.3473844845879075,1,98,9
-4.239467156687431,2,98,9
-1.7781241204909404,1,99,9
-1.9821395439114409,2,99,9
-1.5486028055577414,1,100,9
-1.409401928146564,2,100,9
-3.4389308518489137,1,101,9
-2.5502906411585085,2,101,9
-2.0922790660148607,1,102,9
-2.836274763529385,2,102,9
-3.011651700178462,1,103,9
-4.0243438963223275,2,103,9
-1.6127960682231801,1,104,9
-2.7157248312076367,2,104,9
-2.5013093248636022,1,105,9
-2.519778845163801,2,105,9
-1.996330322831807,1,106,9
-2.5906312176529176,2,106,9
-3.0589293835563427,1,107,9
-2.654762584970561,2,107,9
-1.650037009790753,1,108,9
-2.7471644837766616,2,108,9
-2.204826364804618,1,109,9
-4.250220254598311,2,109,9
-2.7485247222670015,1,110,9
-2.96806045021326,2,110,9
0.5201811981132212,1,111,9
-0.6127704199753538,2,111,9
-0.9446693174373975,1,112,9
-1.562142252774136,2,112,9
-1.26660053068663,1,113,9
-2.1202584101484705,2,113,9
-1.337125351177729,1,114,9
-2.6091584434022006,2,114,9
-1.0554072750461032,1,115,9
-1.0329021777396246,2,115,9
-2.6347550379580476,1,116,9
-3.9805830200003656,2,116,9
-0.9369354373656519,1,117,9
-1.8794318696898547,2,117,9
-0.9466805109724793,1,118,9
-0.9925476860725253,2,118,9
-2.124589338378226,1,119,9
-2.5882389314232297,2,119,9
0.20629668495440945,1,120,9
-0.5108720985509105,2,120,9
-2.373787380889568,1,121,9
-1.9614551831995115,2,121,9
-0.28639950189545765,1,122,9
-1.9392682562858954,2,122,9
-1.1726049007394024,1,123,9
-2.0284131090804904,2,123,9
-2.1749850727892537,1,124,9
-1.9810643810728648,2,124,9
-1.2444856569568878,1,125,9
-2.2774774383584644,2,125,9
-0.6053667116779479,1,126,9
-0.9057596100271527,2,126,9
-1.0241801116721359,1,127,9
-2.3092352491264387,2,127,9
-2.1063444137059077,1,128,9
