z,stage,nsim,params
-0.24172885590697682,1,1,8
0.1510442414035175,2,1,8
-0.120340779478781,1,2,8
-0.1556177145982743,2,2,8
0.5066396159019221,1,3,8
0.8193455726561311,2,3,8
-0.12921201749661576,1,4,8
0.44582505914483644,2,4,8
2.1306847370578867,1,5,8
1.5100337114461968,2,5,8
0.17779533359853988,1,6,8
1.3960204717878728,2,6,8
-0.7685137881194363,1,7,8
-0.7090029712853708,2,7,8
-0.3201459939078378,1,8,8
1.190193195553289,2,8,8
0.5826119836474503,1,9,8
-0.2708520732326682,2,9,8
-0.02002488821039556,1,10,8
-0.6777120207090359,2,10,8
0.5723810677902856,1,11,8
0.21194551767025663,2,11,8
0.5892544324578685,1,12,8
0.05198467605642852,2,12,8
-0.009931342876909489,1,13,8
-0.0504826825721778,2,13,8
-0.7169067769229092,1,14,8
-0.1456114643258123,2,14,8
0.7672655471914912,1,15,8
1.4745604595221504,2,15,8
-0.8824578018397793,1,16,8
0.24054799805123153,2,16,8
0.37115741065375957,1,17,8
-1.184991387019753,2,17,8
0.5530126686058278,1,18,8
0.00662253677462668,2,18,8
-0.538896994693421,1,19,8
-0.9898252013080167,2,19,8
0.9757985957483518,1,20,8
-0.07728617466608878,2,20,8
-0.22139251789288153,1,21,8
0.34615866828322017,2,21,8
0.16561418868689656,1,22,8
1.0852041408010475,2,22,8
1.3034638402119956,1,23,8
1.2270143819071389,2,23,8
0.5540812277989123,1,24,8
0.08085381996047324,2,24,8
-0.6974880494182528,1,25,8
-0.4706441494919702,2,25,8
-0.921416984303356,1,26,8
-1.8968567081038263,2,26,8
-1.1353932139283707,1,27,8
0.12198536452225239,2,27,8
-1.365901337898043,1,28,8
0.7660662168607144,2,28,8
-0.8413973641072567,1,29,8
-1.8009084089183705,2,29,8
-0.9057436584163395,1,30,8
-0.8931850473365522,2,30,8
0.1832453816182689,1,31,8
0.3490808053745049,2,31,8
0.7841673808899142,1,32,8
1.6463221305070206,2,32,8
1.0273190014932514,1,33,8
1.0437113328745913,2,33,8
1.42301794445473,1,34,8
0.9795460042378766,2,34,8
-2.0847408771112397,1,35,8
-0.8813448373811638,2,35,8
-1.1869625495770744,1,36,8
-0.005436719098484287,2,36,8
-1.8253860445290602,1,37,8
-1.8362582022025893,2,37,8
-0.9211346019455068,1,38,8
-1.0935759139428822,2,38,8
0.9398364098736324,1,39,8
0.7571346485167294,2,39,8
-1.4133007583672832,1,40,8
-1.2739835672414126,2,40,8
1.0112909674718247,1,41,8
0.5490313435998397,2,41,8
0.4346542773832875,1,42,8
-0.10376264098851537,2,42,8
1.1423026001020034,1,43,8
0.4882628928345711,2,43,8
-1.6655738857924962,1,44,8
-0.3106174710067567,2,44,8
-0.22647898584160622,1,45,8
-0.7449735195302105,2,45,8
-0.4315549718628411,1,46,8
-0.2838076203751698,2,46,8
-0.14831652772729534,1,47,8
-0.17653536094328723,2,47,8
1.7108659089914704,1,48,8
1.1149625192420958,2,48,8
-1.1269724445631026,1,49,8
-0.7415885596938596,2,49,8
1.6567876294262704,1,50,8
0.8148925931413926,2,50,8
-0.015505348591077826,1,51,8
-0.7371817923661083,2,51,8
0.44420319305260436,1,52,8
1.669034375025954,2,52,8
0.9537540308232096,1,53,8
1.636655678682093,2,53,8
-0.3789142438279209,1,54,8
-0.9481054073107169,2,54,8
-0.6927124537581191,1,55,8
-0.28007513972780945,2,55,8
-0.013834245657324244,1,56,8
1.4715799601303308,2,56,8
0.915857419346744,1,57,8
0.03947810886281196,2,57,8
-0.7711157403075033,1,58,8
-0.48601233016747997,2,58,8
0.08217556713070795,1,59,8
0.35449128679936,2,59,8
-0.9519156867103539,1,60,8
-0.5603936320413277,2,60,8
1.5524384860920903,1,61,8
1.1696289534393285,2,61,8
