z,stage,nsim,params
-2.026604621703212,1,1,34
-3.2553183732187088,2,1,34
-3.5375082249519485,3,1,34
-3.5227313768183053,4,1,34
-3.9972132523151482,5,1,34
-2.950683825541448,1,2,34
-4.1755865797609815,2,2,34
-4.773746353842721,3,2,34
-5.320304696874347,4,2,34
-5.086254466705662,5,2,34
-0.7849978505131742,1,3,34
-1.9289462268530817,2,3,34
-2.901712310492686,3,3,34
-3.2777763803062663,4,3,34
-3.39380243758712,5,3,34
-2.4553054871865942,1,4,34
-2.8782419122455027,2,4,34
-4.036821027276906,3,4,34
-4.221197690248704,4,4,34
-3.979277812022348,5,4,34
-0.7247308989789691,1,5,34
-1.3586330354156702,2,5,34
-2.0187650527928573,3,5,34
-2.577509322219837,4,5,34
-2.5410326681081954,5,5,34
-1.3919067089110542,1,6,34
-0.5085206063147977,2,6,34
-0.5583377026496135,3,6,34
-1.5273483350356014,4,6,34
-2.0862055895246794,5,6,34
-1.811399332683311,1,7,34
-2.0036428380320763,2,7,34
-3.868238845854415,3,7,34
-4.2981945424306325,4,7,34
-5.217024019661215,5,7,34
-2.1844054559649666,1,8,34
-2.4074033433849538,2,8,34
-2.0509986987858735,3,8,34
-2.8078728005087967,4,8,34
-2.9667935563888803,5,8,34
-2.8450791112933356,1,9,34
-2.700117549648464,2,9,34
-3.3284341330372733,3,9,34
-4.3756737525250715,4,9,34
-4.7670272435773535,5,9,34
-1.5047902702687126,1,10,34
-1.5649743918314543,2,10,34
-2.790966628742858,3,10,34
-4.115899078679174,4,10,34
-4.608011001530062,5,10,34
-1.9982066106955867,1,11,34
-2.036977157916715,2,11,34
-3.073657349617147,3,11,34
-3.2704116883231644,4,11,34
-3.7155229603539017,5,11,34
-1.5488806914015574,1,12,34
-2.897532925750224,2,12,34
-3.5176585395863067,3,12,34
-3.4821296247906197,4,12,34
-4.27610102029327,5,12,34
-2.670040777185272,1,13,34
-3.7173085079549826,2,13,34
-3.740694057417447,3,13,34
-3.2953321763127903,4,13,34
-4.008434119060638,5,13,34
-1.5124054573464474,1,14,34
-2.9068213544541646,2,14,34
-3.36381189387222,3,14,34
-4.62051428609885,4,14,34
-4.441783280713023,5,14,34
-0.40326893140330367,1,15,34
-1.1974168054249335,2,15,34
-2.350170094585765,3,15,34
-3.4197376933592194,4,15,34
-3.306762877481385,5,15,34
-1.9484769397736452,1,16,34
-1.6557879620012645,2,16,34
-1.5094535327239864,3,16,34
-3.2498458507791477,4,16,34
-4.544866814908073,5,16,34
-2.657658750187045,1,17,34
-3.85237699032808,2,17,34
-4.322881214073522,3,17,34
-5.093490160464793,4,17,34
-5.901651319681858,5,17,34
-1.4308398408082204,1,18,34
-3.0114994768826198,2,18,34
-3.7573342954056965,3,18,34
-4.77405800362644,4,18,34
-5.2844926509132195,5,18,34
-0.9950394969191402,1,19,34
-2.5012404964778048,2,19,34
-3.4113905601004157,3,19,34
-5.296692545859355,4,19,34
-5.54352384761429,5,19,34
-1.91776607239735,1,20,34
-3.0949364736227793,2,20,34
-3.6763048277047843,3,20,34
-4.323812623974836,4,20,34
-4.578039406917741,5,20,34
-1.7426327021886865,1,21,34
-2.078224227534602,2,21,34
-2.044925355434383,3,21,34
-2.7782273010116207,4,21,34
-3.0172174394530487,5,21,34
-1.7727898165908427,1,22,34
-1.8535628827423951,2,22,34
-1.535538550607389,3,22,34
-1.779185375877931,4,22,34
-3.2107800111377736,5,22,34
-0.7713186201104314,1,23,34
-1.2512484440201992,2,23,34
-2.4674283889824182,3,23,34
-3.0755308498489735,4,23,34
-3.3325731553256523,5,23,34
-2.3668948104234975,1,24,34
-3.204168125595604,2,24,34
-3.9346022218834946,3,24,34
-4.081859719542442,4,24,34
-4.035574272857057,5,24,34
-3.193388534502384,1,25,34
-3.012809896526957,2,25,34
-2.7410341579616126,3,25,34
-3.2510060578854927,4,25,34
-4.208679664267671,5,25,34
-1.3124757784934726,1,26,34
-3.144502838806102,2,26,34
-4.823005174040079,3,26,34
-5.194624657368026,4,26,34
-5.74612131686951,5,26,34
-2.137760887586028,1,27,34
-2.6727144559778266,2,27,34
-3.5078723197348913,3,27,34
-4.195414562355693,4,27,34
-4.077314860249167,5,27,34
-1.3202978190423096,1,28,34
-2.3929981499301674,2,28,34
-2.987221919800941,3,28,34
-3.5917023758642457,4,28,34
-3.908826620599627,5,28,34
-3.2431155734182187,1,29,34
-3.9937842582040997,2,29,34
-4.618252419918224,3,29,34
