z,stage,nsim,params
-1.4609703704888266,1,1,6
-2.4660324476834985,2,1,6
-1.9588955599535802,1,2,6
-3.7266498412222218,2,2,6
-2.6868756766694273,1,3,6
-4.004330458847727,2,3,6
-2.2446101779286365,1,4,6
-3.253846292620039,2,4,6
-1.5217634211281474,1,5,6
-3.524508965066375,2,5,6
-3.2761943699685188,1,6,6
-3.0040578259902904,2,6,6
-3.4837593332882824,1,7,6
-4.10208175813781,2,7,6
-3.4513590738614104,1,8,6
-3.892562693197965,2,8,6
-3.481041175316245,1,9,6
-4.597603908468789,2,9,6
-1.6102971968986555,1,10,6
-2.9767105377946623,2,10,6
-3.3157791549052753,1,11,6
-4.363322364467154,2,11,6
-1.8898672304205004,1,12,6
-2.7071980774488273,2,12,6
-1.6694559155770374,1,13,6
-3.522300427729282,2,13,6
-2.873599626958301,1,14,6
-3.522392036707733,2,14,6
-2.3299038776712364,1,15,6
-3.8607861623362285,2,15,6
-2.6929730795678446,1,16,6
-3.761802797995756,2,16,6
-2.945741134656131,1,17,6
-3.816605032380462,2,17,6
-3.337876881773191,1,18,6
-5.217130082764888,2,18,6
-2.6344153865789957,1,19,6
-4.406020365858219,2,19,6
-3.2558170721564244,1,20,6
-5.198411893637646,2,20,6
-3.1717652740147586,1,21,6
-3.647399915431757,2,21,6
-3.1383241624878613,1,22,6
-4.039672806500136,2,22,6
-1.7843873262674426,1,23,6
-2.8883368102020444,2,23,6
-2.4575462731380275,1,24,6
-3.6057726060174886,2,24,6
-2.7251575624006774,1,25,6
-3.852979869035663,2,25,6
-1.574572690959587,1,26,6
-2.510236092267605,2,26,6
-2.4830118887225447,1,27,6
-4.268760050805309,2,27,6
-2.6277014329719246,1,28,6
-3.8837111870612415,2,28,6
-3.8468844182883792,1,29,6
-4.777534912102374,2,29,6
-3.122054836928628,1,30,6
-5.035913692287519,2,30,6
-3.4957997588923306,1,31,6
-5.231052721275379,2,31,6
-0.47991424816540595,1,32,6
-1.9401217339403203,2,32,6
-1.8756488633609896,1,33,6
-3.2393726899371305,2,33,6
-2.8479419106384496,1,34,6
-3.9095046507880755,2,34,6
-3.948944714539884,1,35,6
-4.275644793758904,2,35,6
-3.643918074716432,1,36,6
-5.164663237822088,2,36,6
-3.6168199803874823,1,37,6
-4.377824252824745,2,37,6
-2.196616923228052,1,38,6
-4.474244509728495,2,38,6
-3.0665741020797004,1,39,6
-2.504790982088433,2,39,6
-3.1439006793635667,1,40,6
-4.5191695070929345,2,40,6
-1.9435282215233407,1,41,6
-3.719425148447028,2,41,6
-1.4446153316356485,1,42,6
-3.483755719359484,2,42,6
-1.713741699294854,1,43,6
-3.7332622312881125,2,43,6
-3.58483000397348,1,44,6
-4.062082306711949,2,44,6
-3.496123117108535,1,45,6
-4.784475337402555,2,45,6
-2.8571274625659844,1,46,6
-3.620710504475526,2,46,6
-3.037652721622993,1,47,6
-4.248229571394343,2,47,6
-2.418686344866196,1,48,6
-2.734395516676869,2,48,6
-4.194988636306697,1,49,6
-5.373030826868264,2,49,6
-1.4689708118378144,1,50,6
-2.7568607176660227,2,50,6
-3.2002306604043,1,51,6
-4.133901632647819,2,51,6
-3.5238224457538285,1,52,6
-3.9436076714257973,2,52,6
-3.3748168069718543,1,53,6
-3.6711880129528383,2,53,6
-1.8738450001166507,1,54,6
-2.7654997877191554,2,54,6
-2.013568009982917,1,55,6
-4.083407313838478,2,55,6
-2.1812450124401863,1,56,6
-2.7737242892943694,2,56,6
-2.298124477056507,1,57,6
-3.9838813282710333,2,57,6
-3.355654857922288,1,58,6
-5.960942998988874,2,58,6
-4.313204059340287,1,59,6
-5.334283948896544,2,59,6
-3.3944028371045185,1,60,6
-4.059157243911784,2,60,6
-2.219504985394502,1,61,6
-3.24961715793399,2,61,6
-3.0528916746980816,1,62,6
-4.4019249648797265,2,62,6
-2.803543666523389,1,63,6
-2.6726235629132318,2,63,6
-3.0086529365646557,1,64,6
-3.6136314581225886,2,64,6
-3.2515104389234275,1,65,6
-4.0485822714647135,2,65,6
-1.719737190254137,1,66,6
-3.8112717722919913,2,66,6
-2.379217265145264,1,67,6
-3.851531579968169,2,67,6
-2.3150279810931442,1,68,6
-2.7599461381475927,2,68,6
-2.1571708108949954,1,69,6
-1.9492385667921042,2,69,6
-0.8029141779204313,1,70,6
-3.148091058776166,2,70,6
-2.15452333410793,1,71,6
-4.482291324136512,2,71,6
-3.2327727992271758,1,72,6
-3.553576121292663,2,72,6
-2.9989855358663347,1,73,6
-3.924358613490302,2,73,6
-4.261840883700431,1,74,6
-4.143069182223483,2,74,6
-3.2237490392921324,1,75,6
-4.123881186705203,2,75,6
-1.9194699634383716,1,76,6
-3.7715144139733137,2,76,6
-3.0832855741562173,1,77,6
-4.930110289259278,2,77,6
-3.230755111482736,1,78,6
-4.287445034061304,2,78,6
-2.6668225462085284,1,79,6
-5.535112400680428,2,79,6
-4.228832396579975,1,80,6
-4.235215509174568,2,80,6
-1.4901255774184026,1,81,6
-2.751572465006483,2,81,6
-3.4098911454897225,1,82,6
-5.003476039247891,2,82,6
-2.5081703375007414,1,83,6
-3.084946380620816,2,83,6
-2.0082367372350727,1,84,6
-3.7293704976561575,2,84,6
-2.130460940679203,1,85,6
-3.6337014893560564,2,85,6
-3.4282198142116207,1,86,6
-3.947352305521841,2,86,6
-2.554232149717835,1,87,6
-3.84666212448659,2,87,6
-3.501245228203008,1,88,6
-4.3248755461368775,2,88,6
-1.4869859697443166,1,89,6
-3.5491980615188092,2,89,6
-1.244135342349933,1,90,6
-3.7683542393289686,2,90,6
-4.939086023496173,1,91,6
-6.289724776239629,2,91,6
-4.289285684416302,1,92,6
-4.920901371847572,2,92,6
-2.3986995488704803,1,93,6
-4.0226213066437015,2,93,6
-2.771984169070498,1,94,6
-4.141210417089555,2,94,6
-2.0239065049902085,1,95,6
-3.0149491610575554,2,95,6
-3.0027447441875617,1,96,6
-3.3501526434143187,2,96,6
-4.011967398129737,1,97,6
-4.551805393185697,2,97,6
-3.862326663588359,1,98,6
-5.041795705676963,2,98,6
-1.6994807396578613,1,99,6
-3.604652671998436,2,99,6
-3.2798997352868544,1,100,6
-4.480823463827533,2,100,6
-4.0631319872140175,1,101,6
-4.8125476518088055,2,101,6
-2.9726414634978044,1,102,6
-4.134966040156723,2,102,6
-1.5898750471718044,1,103,6
-3.551079458872491,2,103,6
-2.8480862886298186,1,104,6
-3.094645496381813,2,104,6
-2.3691965083955315,1,105,6
-4.356768266415168,2,105,6
-2.208681363761798,1,106,6
-4.288509686450943,2,106,6
-1.6679573225909476,1,107,6
-3.6441984019486195,2,107,6
-1.3952115021176863,1,108,6
-2.213751813663677,2,108,6
-3.3126211101977967,1,109,6
-3.962879554789231,2,109,6
-3.8147029518566966,1,110,6
-4.027654518295967,2,110,6
-2.256323195551753,1,111,6
-3.864192143764906,2,111,6
-2.29677645491144,1,112,6
-3.252307767019465,2,112,6
-2.855079749909597,1,113,6
-3.9151506392123996,2,113,6
-2.0077840901531396,1,114,6
-3.7464683209058425,2,114,6
-3.845810368237179,1,115,6
-4.371729634649787,2,115,6
-3.518676848237695,1,116,6
-3.5078558533490134,2,116,6
-4.084940807281161,1,117,6
-4.068512613157264,2,117,6
0.30017001627097023,1,118,6
-2.3418435586199178,2,118,6
-3.161449966837299,1,119,6
-4.612463186417126,2,119,6
-1.2668999378345611,1,120,6
-2.6132700983642287,2,120,6
-2.782599183158392,1,121,6
-2.4091692871160824,2,121,6
-3.6993005629148517,1,122,6
-5.864626687755964,2,122,6
-2.250229290850004,1,123,6
-4.6523933719134245,2,123,6
-1.6791846039305096,1,124,6
-2.0466627415677263,2,124,6
-3.2646283825765336,1,125,6
-4.027928210531436,2,125,6
-2.088645140800711,1,126,6
-4.058094351493668,2,126,6
-3.2620263619291094,1,127,6
-4.940748231122873,2,127,6
-3.038919348018221,1,128,6
-5.555163659324846,2,128,6
-2.9031583884381056,1,129,6
-4.333774739255018,2,129,6
-3.349949056219958,1,130,6
-4.319848277132845,2,130,6
-1.965019912297606,1,131,6
-2.909893149760121,2,131,6
-2.278944375925255,1,132,6
-4.406144082292143,2,132,6
-2.331264620609218,1,133,6
-3.3753754042115833,2,133,6
-2.92483775686536,1,134,6
-3.852468100385315,2,134,6
-3.0076438411772313,1,135,6
-4.445004024360832,2,135,6
-1.9663663404226894,1,136,6
-4.133246815796167,2,136,6
-2.0622088579370788,1,137,6
-2.7801327248845533,2,137,6
-2.5998021800725,1,138,6
-4.431242719663541,2,138,6
-3.374347883626708,1,139,6
-5.019350032866782,2,139,6
-3.440592707331164,1,140,6
-5.1858561888635055,2,140,6
-3.072971638911422,1,141,6
-4.214894169264862,2,141,6
-2.9203256104371182,1,142,6
-4.233824662204912,2,142,6
-2.0108245896142947,1,143,6
-1.7366643230900654,2,143,6
-3.1626203315563086,1,144,6
-3.9432569174891596,2,144,6
-2.2206825273845747,1,145,6
-2.974100410244228,2,145,6
-0.9559417349524508,1,146,6
-1.9854252065267481,2,146,6
-0.9329207253778183,1,147,6
-3.096721023675366,2,147,6
-3.908167006796038,1,148,6
-4.231674565788134,2,148,6
-0.5154081470086609,1,149,6
-2.5556359201280063,2,149,6
-3.9300203601131827,1,150,6
-4.6737458575544215,2,150,6
-0.8655817216249179,1,151,6
-2.109506525826748,2,151,6
-1.2522059728924395,1,152,6
-3.1590564698640415,2,152,6
-2.439965406022298,1,153,6
-4.215082335640295,2,153,6
-2.925897601459635,1,154,6
-4.195641719180688,2,154,6
-2.0701350951576742,1,155,6
-3.909490806756134,2,155,6
-2.8904125437681976,1,156,6
-4.356020090322542,2,156,6
-1.3951185725687565,1,157,6
-3.230658879033705,2,157,6
-3.8507886650582717,1,158,6
-5.151017287535739,2,158,6
-1.9566533341568928,1,159,6
-3.322732935653202,2,159,6
-3.9013732210155445,1,160,6
-3.5505478561723947,2,160,6
-1.9351234349077087,1,161,6
-3.5595039853414217,2,161,6
-2.2223125288888093,1,162,6
-1.652414135817459,2,162,6
-3.149074792512721,1,163,6
-4.6447107139476715,2,163,6
-1.8988729606001626,1,164,6
-3.0808420518361177,2,164,6
-2.581004808864134,1,165,6
-3.051378147517204,2,165,6
-3.426766133731025,1,166,6
-4.475332477769335,2,166,6
-1.790669439470563,1,167,6
-2.7815506736934283,2,167,6
-3.433286944085208,1,168,6
-4.213653646825012,2,168,6
-2.364773998434805,1,169,6
-4.5275937776713295,2,169,6
-1.5117797184392705,1,170,6
-2.8534621365930177,2,170,6
-4.455340860483962,1,171,6
-4.518713252515423,2,171,6
-1.0771231312946057,1,172,6
-3.1487776647488217,2,172,6
-4.0413383403243,1,173,6
-5.134961439552334,2,173,6
-2.6032449230488863,1,174,6
-4.026928108557853,2,174,6
-2.496350350763805,1,175,6
-4.442464262064571,2,175,6
-2.7399552183291767,1,176,6
-2.985764057186469,2,176,6
-1.6299571094421923,1,177,6
-3.077985161738148,2,177,6
-3.370864050456334,1,178,6
-4.630734795561154,2,178,6
-4.567625255795142,1,179,6
-5.145786582384944,2,179,6
-1.4604652389055586,1,180,6
-3.5609564201663004,2,180,6
-1.2711026443477553,1,181,6
-2.7021065557448973,2,181,6
-1.1969727551291423,1,182,6
-3.220841318092579,2,182,6
-0.21036525489904845,1,183,6
-2.775457610414107,2,183,6
-1.7046140283229614,1,184,6
-2.24591504096052,2,184,6
-2.5801191734470352,1,185,6
-3.5165403791690664,2,185,6
-3.843239124653229,1,186,6
-4.705739218938828,2,186,6
-3.5939751008602863,1,187,6
-4.944837179974387,2,187,6
-1.9777388611533147,1,188,6
-3.395519269558518,2,188,6
-2.7571947240450756,1,189,6
-4.121949033364104,2,189,6
-1.988782967833969,1,190,6
-3.263944498109939,2,190,6
-2.3242180431537265,1,191,6
-3.520588088559402,2,191,6
-2.5929217487619947,1,192,6
-4.567475030122806,2,192,6
-3.8040409340906214,1,193,6
-4.24126224737712,2,193,6
-0.9798593478793471,1,194,6
-2.1176514336517287,2,194,6
-3.902557854935685,1,195,6
-4.597121057955398,2,195,6
-1.4089768779102754,1,196,6
-2.5056993919491415,2,196,6
-3.310397710507794,1,197,6
-4.043354112971693,2,197,6
-4.004842884383649,1,198,6
-4.605484102468278,2,198,6
-1.7501448554584182,1,199,6
-3.4042369527372007,2,199,6
-3.0875279307275765,1,200,6
-4.017607209185063,2,200,6
-2.3565005020942604,1,201,6
-4.031012029695568,2,201,6
-2.7118824413216527,1,202,6
-3.8446673864698995,2,202,6
-4.314091758140725,1,203,6
-5.488957338625988,2,203,6
-3.480720159649957,1,204,6
-4.5668809649376225,2,204,6
-1.8971756037843603,1,205,6
-1.5879054791881357,2,205,6
-3.3708056719188724,1,206,6
-4.2232019284533635,2,206,6
-4.238659389655654,1,207,6
-5.050406706195827,2,207,6
-3.4194471894738148,1,208,6
-4.202326534241847,2,208,6
-2.211557519130533,1,209,6
-2.4069472029951915,2,209,6
-1.189523837257129,1,210,6
-2.119838139537532,2,210,6
-1.5331258884641115,1,211,6
-2.2335370315294996,2,211,6
-4.140085660380833,1,212,6
-5.3256217473700955,2,212,6
-3.058872736443795,1,213,6
-3.261548050783409,2,213,6
-2.2113561161173556,1,214,6
-3.451275544886921,2,214,6
-2.4381676374148338,1,215,6
-3.250100900348963,2,215,6
-2.7535225391255467,1,216,6
-4.787570867091944,2,216,6
-2.2811462355713332,1,217,6
-3.37568580342045,2,217,6
-2.8516418800617536,1,218,6
-4.619352671119224,2,218,6
-2.795995381760993,1,219,6
-5.161707976115146,2,219,6
-3.5816761903820833,1,220,6
-3.919239860776716,2,220,6
-3.4495641614246457,1,221,6
-4.4883923865864555,2,221,6
-2.917220298008656,1,222,6
-4.278564059425641,2,222,6
-3.4867202119880623,1,223,6
-3.6859347562996763,2,223,6
-1.793408644462939,1,224,6
-3.51548050974353,2,224,6
-2.5610279036915213,1,225,6
-3.6772378371099856,2,225,6
-2.318720324080744,1,226,6
-3.6370634554060834,2,226,6
-1.9832795931123104,1,227,6
-3.549793137644541,2,227,6
-2.6906663634491075,1,228,6
-2.9884496551912654,2,228,6
-2.019352847627941,1,229,6
-4.4141986722259805,2,229,6
-3.4471243296604968,1,230,6
-4.03366344983783,2,230,6
-2.4139654202538123,1,231,6
-3.6866069631956426,2,231,6
-1.540285296093315,1,232,6
-3.4248239547709516,2,232,6
-3.353520528261879,1,233,6
-4.023451007195504,2,233,6
-3.281208055656481,1,234,6
-3.9532516803746036,2,234,6
-3.33572559452741,1,235,6
-4.1934777967935455,2,235,6
-3.2523122981370602,1,236,6
-4.2948837631224706,2,236,6
-2.7302440205069933,1,237,6
-3.51877138486556,2,237,6
-3.39270038515641,1,238,6
-3.435730825900314,2,238,6
-2.8543908431421214,1,239,6
-4.388062261375124,2,239,6
-2.616882048563643,1,240,6
-3.9394223500447034,2,240,6
-2.842937359773511,1,241,6
-4.513372992693943,2,241,6
-2.709860438708028,1,242,6
-3.5696658788158326,2,242,6
-1.9014050450426816,1,243,6
-3.787806744921437,2,243,6
-3.341809591382713,1,244,6
-4.465301825750941,2,244,6
-1.415376966417333,1,245,6
-3.5837132336951054,2,245,6
-2.0831680521258322,1,246,6
-3.3345196515262225,2,246,6
-2.2624043349208653,1,247,6
-4.418378091460589,2,247,6
-2.3969987291002304,1,248,6
-3.6800424190568184,2,248,6
-2.691618445025508,1,249,6
-3.8128331339703783,2,249,6
-1.7179211105947996,1,250,6
-3.314312836774574,2,250,6
-3.6130038529155417,1,251,6
-4.073196140105721,2,251,6
-2.250920965350059,1,252,6
-4.3260631553166915,2,252,6
-3.026739862165305,1,253,6
-4.436942808809823,2,253,6
-2.1366614017548953,1,254,6
-4.634118240705715,2,254,6
-2.870721391121594,1,255,6
-3.9410837653009336,2,255,6
-2.562324842708513,1,256,6
-3.5541186345461635,2,256,6
-1.0763326612190722,1,257,6
-1.500571575165034,2,257,6
-3.4086476368986793,1,258,6
-4.478286736633827,2,258,6
-3.429812923009403,1,259,6
-4.371434044761575,2,259,6
-3.7427679304136716,1,260,6
-4.895059005618295,2,260,6
-3.942559786769681,1,261,6
-4.616712871480169,2,261,6
-3.3819109919812727,1,262,6
-3.0982235969843046,2,262,6
-2.2989566213107726,1,263,6
-3.4407233772894577,2,263,6
-2.2797466984799533,1,264,6
-2.6028084655090105,2,264,6
-3.4990889578378788,1,265,6
-4.937095562785547,2,265,6
-3.436554778159745,1,266,6
-3.4172168999629666,2,266,6
-0.25575000448896945,1,267,6
-1.328676522637276,2,267,6
-3.7520837607589326,1,268,6
-4.771046618720604,2,268,6
-3.864295439093269,1,269,6
-4.4627293809248885,2,269,6
-2.264854088054507,1,270,6
-3.168848438954945,2,270,6
-3.0434983876237527,1,271,6
-5.12589316890991,2,271,6
-3.7980211562333053,1,272,6
-4.645290070748252,2,272,6
-3.0640493229723336,1,273,6
-3.796029887348287,2,273,6
-3.1712128280081173,1,274,6
-4.242081799133242,2,274,6
