z,stage,nsim,params
0.07988713229782403,1,1,4
-1.0248744377654748,2,1,4
-0.10204003446802407,1,2,4
-1.7446456593249444,2,2,4
-1.4161947281792464,1,3,4
-1.5962583945455777,2,3,4
-0.8485386204215482,1,4,4
-0.7717803576875674,2,4,4
0.4587469152748285,1,5,4
-1.0716069370398913,2,5,4
-1.3546747626969153,1,6,4
-0.7948747864060013,2,6,4
-1.6180425589831406,1,7,4
-1.8508227106664081,2,7,4
-1.7533470319803603,1,8,4
-1.9080768584695813,2,8,4
-2.356302745026642,1,9,4
-2.9038016833709914,2,9,4
-0.2378443491705989,1,10,4
-0.7676590453396211,2,10,4
-1.737397741363487,1,11,4
-2.4944591815614836,2,11,4
-0.3417038361385967,1,12,4
-0.7654094567602866,2,12,4
-0.8519479607581405,1,13,4
-1.6972483207710778,2,13,4
-1.1687202587645624,1,14,4
-1.271220634513767,2,14,4
-1.0386593148110863,1,15,4
-1.8921898326038313,2,15,4
-2.048837022560017,1,16,4
-2.477166871863575,2,16,4
-1.7699966712399653,1,17,4
-2.4628027807195316,2,17,4
-2.3265371272666635,1,18,4
-3.6042772419992906,2,18,4
-2.1439155642950367,1,19,4
-2.930731442828728,2,19,4
-1.3043241630462283,1,20,4
-3.3109591184777964,2,20,4
-1.9998614024072618,1,21,4
-1.9473323399726878,2,21,4
-1.8346019032267014,1,22,4
-1.5729635332343717,2,22,4
-0.5192436414868831,1,23,4
-0.6960676709502785,2,23,4
-1.1913610216999149,1,24,4
-2.1278150364203845,2,24,4
-1.520181155060362,1,25,4
-2.092398037321506,2,25,4
-0.7475751998711068,1,26,4
-1.376752368984475,2,26,4
-1.3724994210375385,1,27,4
-2.5510190184971306,2,27,4
-1.2271542903766055,1,28,4
-1.8531248620163152,2,28,4
-2.705773492725913,1,29,4
-3.1039138063135314,2,29,4
-1.0052165406395677,1,30,4
-2.3556614660867097,2,30,4
-2.360612674191765,1,31,4
-3.194174456792588,2,31,4
0.8090199385468839,1,32,4
0.11963260769159093,2,32,4
-0.892076299760097,1,33,4
-1.3476785757409613,2,33,4
-1.3705635118263502,1,34,4
-2.256267348223888,2,34,4
-2.878049263387198,1,35,4
-2.8003281293771,2,35,4
-2.9069625889011745,1,36,4
-3.527140734323077,2,36,4
-2.1257462333084156,1,37,4
-2.7431894973277515,2,37,4
-1.5174829151676286,1,38,4
-3.497652061581721,2,38,4
-2.256063556898877,1,39,4
-0.9248798413386609,2,39,4
-2.634956731846043,1,40,4
-2.6011122297497806,2,40,4
-0.05872783454495852,1,41,4
-1.2622694953421711,2,41,4
0.08807683033799897,1,42,4
-1.080000755726184,2,42,4
0.054607951966014916,1,43,4
-1.4078425564945982,2,43,4
-2.2593672301177583,1,44,4
-2.175418207971876,2,44,4
-2.632793871032651,1,45,4
-3.602411319809156,2,45,4
-1.4803324690474897,1,46,4
-1.4783018976682079,2,46,4
-1.427368638403619,1,47,4
-2.4622799024393487,2,47,4
-0.5085160363527584,1,48,4
-0.35384459359720843,2,48,4
-3.0701802982351984,1,49,4
-3.949214282641294,2,49,4
0.12612620484916262,1,50,4
-1.0602161536106434,2,50,4
-1.9885744746150957,1,51,4
-2.4906472462715348,2,51,4
-2.763316809927593,1,52,4
-2.0912843297232286,2,52,4
-2.418696657480406,1,53,4
-2.1290216180604533,2,53,4
-0.08290403564091815,1,54,4
-0.5777528581915852,2,54,4
-0.748565514011071,1,55,4
-2.2987390881236545,2,55,4
-0.35241711210789384,1,56,4
-0.7417521118510636,2,56,4
-1.201314523130705,1,57,4
-2.3701032806323665,2,57,4
-2.299850411777376,1,58,4
-4.611411873147777,2,58,4
-3.041928766652156,1,59,4
-3.501153913712916,2,59,4
-2.06133726793655,1,60,4
-1.9879247357377758,2,60,4
-0.3620239868438024,1,61,4
-1.105015403900046,2,61,4
-1.6613423927384334,1,62,4
-2.864659709825953,2,62,4
-1.6101023677998183,1,63,4
-1.0683572005346937,2,63,4
-0.9311641156279985,1,64,4
-1.2489365924357727,2,64,4
-2.383234351481414,1,65,4
-2.7813378716681183,2,65,4
-1.2018355896616317,1,66,4
-2.878605378328732,2,66,4
-0.8322471429482918,1,67,4
-1.5679970826310254,2,67,4
-0.45467074560282317,1,68,4
-0.566260409559384,2,68,4
-0.8203134754439998,1,69,4
-0.2047930955022872,2,69,4
1.1503078321797746,1,70,4
-0.8301259923577199,2,70,4
-0.7972822977872058,1,71,4
-2.7315304686052353,2,71,4
-1.9852585189697673,1,72,4
-1.4798680665304311,2,72,4
-1.5142417231872698,1,73,4
-1.8995626214776753,2,73,4
-3.39657140703197,1,74,4
-2.5313043300908147,2,74,4
-1.9581949762747917,1,75,4
-2.0127343089587058,2,75,4
-0.45290865784115364,1,76,4
-2.3314301754870215,2,76,4
-1.6681270296098063,1,77,4
-2.749213445739494,2,77,4
