z,stage,nsim,params
-7.196124568179941,1,1,24
-11.504147310043537,2,1,24
-7.230935096606264,1,2,24
-11.283534230466467,2,2,24
-8.546408076494615,1,3,24
-12.647776538076,2,3,24
-6.414330883763931,1,4,24
-10.590023235035567,2,4,24
-7.98159213833787,1,5,24
-12.746918308141622,2,5,24
-9.292800556646919,1,6,24
-11.029589863375756,2,6,24
-8.690663825626597,1,7,24
-11.257188173128373,2,7,24
-7.78340138985831,1,8,24
-11.23164327034068,2,8,24
-7.399660286351664,1,9,24
-10.321020535249955,2,9,24
-6.287758792811405,1,10,24
-10.385538943498528,2,10,24
-8.171297127823753,1,11,24
-11.86488405163824,2,11,24
-5.487924757178883,1,12,24
-8.000222589028038,2,12,24
-6.442641466118905,1,13,24
-10.713538222900613,2,13,24
-8.098288676793166,1,14,24
-12.944907391554896,2,14,24
-8.143523800898402,1,15,24
-11.413510134880468,2,15,24
-8.741914872637446,1,16,24
-12.543441665163911,2,16,24
-9.362261297913694,1,17,24
-12.3253139956151,2,17,24
-7.4170322496171615,1,18,24
-11.14876072551877,2,18,24
-6.81823656803904,1,19,24
-10.484599903246133,2,19,24
-8.730802927985728,1,20,24
-12.021391581222026,2,20,24
-7.848931795643717,1,21,24
-11.266211964123054,2,21,24
-6.7648301166679525,1,22,24
-10.636636076376274,2,22,24
-5.867373775723911,1,23,24
-8.823998592977267,2,23,24
-7.726522631345823,1,24,24
-9.841127845621761,2,24,24
-7.218886566515576,1,25,24
-10.246748904217128,2,25,24
-7.086779379669319,1,26,24
-10.191570599395577,2,26,24
-7.503421588262346,1,27,24
-11.852512151662276,2,27,24
-6.536316248124305,1,28,24
-9.654957591418283,2,28,24
-8.69549262793245,1,29,24
-12.048882357807486,2,29,24
-9.65708799296306,1,30,24
-13.09198720168362,2,30,24
-6.64608834694587,1,31,24
-10.772100361979389,2,31,24
-7.339559074226058,1,32,24
-10.72983067559637,2,32,24
-8.14990734717249,1,33,24
-11.850580546465439,2,33,24
-9.50713544276464,1,34,24
-12.36148860492338,2,34,24
-7.172938435814563,1,35,24
-12.354274845817693,2,35,24
-6.033634712804841,1,36,24
-9.686268095331096,2,36,24
-7.735594598359461,1,37,24
-10.25373106648602,2,37,24
-6.650097685897536,1,38,24
-10.078385322356155,2,38,24
-7.458367204069638,1,39,24
-10.161450624394258,2,39,24
-9.357722920679798,1,40,24
-11.563333867718622,2,40,24
-6.840189081662656,1,41,24
-9.750733065745719,2,41,24
-7.1648169566189015,1,42,24
-10.457582561378686,2,42,24
-8.725648593819741,1,43,24
-11.59209423892798,2,43,24
-7.221449165028546,1,44,24
-11.113962542300978,2,44,24
-8.101515035791829,1,45,24
-10.616131344335532,2,45,24
-8.31287236453965,1,46,24
-11.673660710287821,2,46,24
-9.98085639758708,1,47,24
-12.191859825433376,2,47,24
-5.63136944294439,1,48,24
-10.456741942881708,2,48,24
-7.757209948218539,1,49,24
-10.480610237583761,2,49,24
-8.38712071094074,1,50,24
-11.85272373482338,2,50,24
-8.240452448621525,1,51,24
-10.000317289321043,2,51,24
-8.37735668102746,1,52,24
-11.43702547824997,2,52,24
-8.015787000651079,1,53,24
-11.32469443824825,2,53,24
-7.245182799289763,1,54,24
-11.239796453677204,2,54,24
-6.707841622940861,1,55,24
-11.207005422813664,2,55,24
-7.2821265401784725,1,56,24
-10.02377805136098,2,56,24
-7.372559941360321,1,57,24
-10.834835019197621,2,57,24
-8.390496389290421,1,58,24
-11.102541105297927,2,58,24
-7.251042036034677,1,59,24
-10.931538619376555,2,59,24
-8.603736896298175,1,60,24
-12.24848892197558,2,60,24
-8.322555556621245,1,61,24
-11.122994778581354,2,61,24
-6.902836017633015,1,62,24
-10.481825992534729,2,62,24
-7.307342160783722,1,63,24
-11.55428230770022,2,63,24
-7.560251454909047,1,64,24
-10.446916575303945,2,64,24
-8.41695185050192,1,65,24
-11.812643532533391,2,65,24
-8.163714031752493,1,66,24
-11.959937699193368,2,66,24
-7.1389978065566435,1,67,24
-10.138532686539767,2,67,24
-6.997012521809542,1,68,24
-9.477800277670292,2,68,24
-7.289532583153765,1,69,24
-10.528977732781765,2,69,24
-6.610697877804673,1,70,24
-9.40955300904703,2,70,24
-7.140190447561488,1,71,24
-11.001610138237195,2,71,24
-8.331770366471643,1,72,24
-11.128433711901852,2,72,24
-7.871364949126529,1,73,24
-11.347816613032531,2,73,24
-6.828017984215759,1,74,24
-9.004963828757262,2,74,24
-7.063537274260515,1,75,24
-9.983436223065409,2,75,24
-7.31259164701147,1,76,24
-10.418322493930038,2,76,24
-7.4019217127087025,1,77,24
-10.975936546973136,2,77,24
-6.21031487132182,1,78,24
-9.269527604918654,2,78,24
-8.77048413193725,1,79,24
-11.604137322728635,2,79,24
-8.907945006635698,1,80,24
-13.044847590172425,2,80,24
-8.098141570071517,1,81,24
-11.558207345193868,2,81,24
-7.856904143385284,1,82,24
-11.329176628638729,2,82,24
-8.737007386193508,1,83,24
-10.939148042742788,2,83,24
-6.842479745278797,1,84,24
-10.407209115686129,2,84,24
-7.2972330248633535,1,85,24
-10.22776979805019,2,85,24
-7.212494274439531,1,86,24
-11.690597892642655,2,86,24
-7.648894480443665,1,87,24
-11.798336347345415,2,87,24
-8.743060821662414,1,88,24
-12.157455955039971,2,88,24
-7.509746983946725,1,89,24
