z,stage,nsim,params
-1.6316232327622688,1,1,17
-1.9015189222167008,2,1,17
-2.094031557161592,1,2,17
-2.5313944903845047,2,2,17
-2.6436206654112304,1,3,17
-3.577376107358018,2,3,17
-0.8228718146572954,1,4,17
-2.255309776694546,2,4,17
-1.3904064160016638,1,5,17
-2.332607050355323,2,5,17
-2.378089022626078,1,6,17
-2.9218492280326016,2,6,17
-2.8821079496170627,1,7,17
-3.5078194036350614,2,7,17
-2.3127225315949493,1,8,17
-3.1023954912174205,2,8,17
-0.6974101663788104,1,9,17
-2.8623199961723853,2,9,17
-2.2503321582559854,1,10,17
-3.1727571728118447,2,10,17
-2.6763367302968115,1,11,17
-3.5821821995835665,2,11,17
-2.5343746332670203,1,12,17
-2.0634181106691547,2,12,17
-2.5646994450315934,1,13,17
-3.418638051590259,2,13,17
-2.1514366763800834,1,14,17
-2.5576278066730214,2,14,17
-1.917504554605283,1,15,17
-2.6037198187694592,2,15,17
-2.581319067747462,1,16,17
-2.829307173607531,2,16,17
-2.6093529211622837,1,17,17
-3.798764422564409,2,17,17
-1.3225235881694999,1,18,17
-2.7113549638650896,2,18,17
-1.551847348394315,1,19,17
-2.897786960654963,2,19,17
-2.038207736284604,1,20,17
-1.796252859016246,2,20,17
-2.4169662452247898,1,21,17
-2.3462967617927424,2,21,17
-3.8801527511754235,1,22,17
-3.8201005139106643,2,22,17
-0.16844381970005995,1,23,17
-1.437623048948646,2,23,17
-1.0527702682541165,1,24,17
-2.62514497195929,2,24,17
-2.0358931947732932,1,25,17
-2.9215652397384075,2,25,17
-1.6632999098777614,1,26,17
-1.934680546774919,2,26,17
-1.1112073104659357,1,27,17
-2.6600132282497793,2,27,17
-2.031946351671088,1,28,17
-3.4332735871163345,2,28,17
-3.3736115058087925,1,29,17
-4.202747637559642,2,29,17
-1.6365304979358777,1,30,17
-2.3037165811073432,2,30,17
-2.400674686552959,1,31,17
-3.411285210140766,2,31,17
-1.9260172450346684,1,32,17
-2.1342681298686186,2,32,17
-1.656450661938613,1,33,17
-2.0036841238283665,2,33,17
-0.8040530555873382,1,34,17
-2.2791027821336103,2,34,17
-2.8300087542349597,1,35,17
-4.317145272460489,2,35,17
-0.6065777576702392,1,36,17
-1.8812968744923892,2,36,17
-0.9710714253814422,1,37,17
