z,stage,nsim,params
-5.651205291444402,1,1,23
-7.506015666123814,2,1,23
-4.3319501357592385,1,2,23
-6.265810268944853,2,2,23
-5.034918496755691,1,3,23
-7.315032633939784,2,3,23
-4.007073588535658,1,4,23
-6.47577747827561,2,4,23
-4.329755319465922,1,5,23
-5.868967672738734,2,5,23
-4.268937827403586,1,6,23
-5.871900468433556,2,6,23
-4.444983307890473,1,7,23
-6.239406323706893,2,7,23
-6.162491115207763,1,8,23
-7.040536100101201,2,8,23
-5.178396449523026,1,9,23
-6.778723816013154,2,9,23
-4.728127776568182,1,10,23
-6.371733384486918,2,10,23
-5.009654913811003,1,11,23
-6.167366982385258,2,11,23
-2.780655412280257,1,12,23
-4.864916389611976,2,12,23
-4.549329593320602,1,13,23
-5.629735042984027,2,13,23
-4.292406151763241,1,14,23
-6.289703698099289,2,14,23
-3.817528837388776,1,15,23
-5.21046107035103,2,15,23
-4.777430018289511,1,16,23
-6.991545446053271,2,16,23
-4.147046971492083,1,17,23
-6.2698319710511745,2,17,23
-3.511686049687681,1,18,23
-6.887266002865982,2,18,23
-4.856967718801704,1,19,23
-5.942597446207858,2,19,23
-4.505498943623327,1,20,23
-6.005862011467261,2,20,23
-4.108358957907861,1,21,23
-5.579061245771124,2,21,23
-6.991734171441203,1,22,23
-7.836436135302341,2,22,23
-3.9668974372111983,1,23,23
-5.036743123537117,2,23,23
-3.671922434090639,1,24,23
-5.177058336844071,2,24,23
-3.5552216967412624,1,25,23
-6.721546419968503,2,25,23
-5.191711173587743,1,26,23
-6.5400349258780865,2,26,23
-3.540874131656915,1,27,23
-5.141602923838911,2,27,23
-5.372293456669681,1,28,23
-7.308624831754472,2,28,23
-6.082529981988316,1,29,23
-8.616828251538568,2,29,23
-4.2001048665829455,1,30,23
-5.772448391713456,2,30,23
-4.69036693742463,1,31,23
-5.883016514464038,2,31,23
-4.404927468353294,1,32,23
-5.807951061819967,2,32,23
-4.602140637385871,1,33,23
-7.350173789070188,2,33,23
-4.195234890618276,1,34,23
-6.293368072300605,2,34,23
-4.595734451809864,1,35,23
-7.781608020842745,2,35,23
-3.5110962480441534,1,36,23
-6.02084212920578,2,36,23
-3.963492648577686,1,37,23
-5.09462541531614,2,37,23
-3.3407508663438072,1,38,23
-5.033107401511389,2,38,23
-3.5254713384518412,1,39,23
-6.113878308327603,2,39,23
-6.8524075949620045,1,40,23
-7.307283065585721,2,40,23
-4.678574818761909,1,41,23
-7.297960040488691,2,41,23
-4.673165828442016,1,42,23
-6.397494490455669,2,42,23
-2.6567513511880776,1,43,23
-5.014274843929148,2,43,23
-4.747915063293779,1,44,23
-6.517352764217166,2,44,23
-3.5947348085490605,1,45,23
-5.238351231494659,2,45,23
-4.296171728157949,1,46,23
-5.79840985646262,2,46,23
-4.193416881433715,1,47,23
-6.50279276660643,2,47,23
-4.051095078847906,1,48,23
-6.004146566031774,2,48,23
-3.88092406974546,1,49,23
-4.825707423421231,2,49,23
-5.554365257440622,1,50,23
-6.244705556496202,2,50,23
-3.4147109405990754,1,51,23
-6.142550585838304,2,51,23
-3.3613628735195817,1,52,23
-5.472421816699518,2,52,23
-3.7653483802635654,1,53,23
-4.945304810747633,2,53,23
-5.302374272520383,1,54,23
-6.778846566343517,2,54,23
-5.576385956044903,1,55,23
-7.214462113667148,2,55,23
-4.645365376312936,1,56,23
-5.288775245986998,2,56,23
-6.129721867840533,1,57,23
-6.909966673648114,2,57,23
-4.83729721550771,1,58,23
-7.401619594650838,2,58,23
-2.6994611807091684,1,59,23
-5.20591004299975,2,59,23
-5.891590012194424,1,60,23
-6.455469313699368,2,60,23
-4.08980738391491,1,61,23
-5.799397576754618,2,61,23
-2.8971641333746465,1,62,23
-5.154618410817153,2,62,23
-3.076339735790332,1,63,23
-7.049860035418867,2,63,23
-3.717903954226676,1,64,23
-5.617897106081849,2,64,23
-4.234675207519716,1,65,23
-6.083483235068284,2,65,23
-4.216316636090737,1,66,23
-5.3172713608111914,2,66,23
-5.3278662960895184,1,67,23
-6.186198414364282,2,67,23
-2.82136996021518,1,68,23
-4.477701068722594,2,68,23
-3.7340335869316967,1,69,23
-6.114950116886346,2,69,23
-3.7771578217685833,1,70,23
-5.862460057427348,2,70,23
-4.020992273960705,1,71,23
-6.6316738728483235,2,71,23
-3.374498447129565,1,72,23
-7.050521143455261,2,72,23
-4.516775179455617,1,73,23
-5.054131803758967,2,73,23
-3.7367718326176944,1,74,23
-6.166444411214402,2,74,23
-4.546633686715693,1,75,23
-6.584996400315181,2,75,23
-4.0591090656334154,1,76,23
-5.902783746744991,2,76,23
-4.788695609828373,1,77,23
-6.693641629887037,2,77,23
-3.001131251118872,1,78,23
-3.6718234452197795,2,78,23
-4.175155859709194,1,79,23
-5.14852540157404,2,79,23
-3.454557983751001,1,80,23
-6.550318839278984,2,80,23
-3.485460057318737,1,81,23
-5.22986893226162,2,81,23
-3.949394798452986,1,82,23
-5.246550579401101,2,82,23
-3.7809091278521505,1,83,23
-5.135108630534492,2,83,23
-3.050987313488257,1,84,23
-6.976408684411474,2,84,23
-4.328806658817143,1,85,23
-5.239374833823737,2,85,23
-4.4856967653869715,1,86,23
-6.184476631361736,2,86,23
-2.630886502907363,1,87,23
-4.38126252642734,2,87,23
-5.622368994904428,1,88,23
-7.150398966235266,2,88,23
-3.9511454099649415,1,89,23
-5.483969300334083,2,89,23
-3.1451830660858024,1,90,23
-5.269500703775437,2,90,23
-4.262937948363158,1,91,23
-6.596208786934831,2,91,23
-3.7821447443332907,1,92,23
-6.219959530835441,2,92,23
-4.781083592823068,1,93,23
-5.675799476220347,2,93,23
-4.56676334161836,1,94,23
-4.950623183260771,2,94,23
-4.611616849453221,1,95,23
-6.686998982350046,2,95,23
-5.412238151041297,1,96,23
-6.459808750541539,2,96,23
-4.423448071494576,1,97,23
-5.358944662196623,2,97,23
-4.2913173593958875,1,98,23
-5.366621611833273,2,98,23
-4.171703721575873,1,99,23
-5.384571761594809,2,99,23
-4.00040048903819,1,100,23
-6.5162016984746725,2,100,23
-5.236408777539742,1,101,23
-7.241403543302305,2,101,23
-5.101367684114949,1,102,23
-5.6490456419134505,2,102,23
-3.9370261804907654,1,103,23
-6.196719604463572,2,103,23
-3.2973756979497035,1,104,23
-5.907059095006162,2,104,23
-5.769859592631023,1,105,23
-7.035937961921875,2,105,23
-2.839113617366101,1,106,23
-6.0762147339359025,2,106,23
-2.490187080284369,1,107,23
-4.9611634715654045,2,107,23
-4.344721649103206,1,108,23
-4.703476833270105,2,108,23
-4.670256858415952,1,109,23
-7.007089128152978,2,109,23
-4.958141625901861,1,110,23
-5.690541535696382,2,110,23
-3.6710314596203744,1,111,23
-5.007710310458651,2,111,23
-4.990655228403422,1,112,23
-5.685184483752824,2,112,23
-4.667971530052661,1,113,23
-7.082101812343058,2,113,23
-4.626828326205789,1,114,23
-6.596213878225095,2,114,23
-5.643132687030361,1,115,23
-6.306859836063215,2,115,23
