z,stage,nsim,params
-0.36808225853685744,1,1,3
-0.5717645365323708,2,1,3
-0.03940150717440826,1,2,3
-0.7543044253975583,2,2,3
-2.4404638268868153,1,3,3
-2.9591466631337493,2,3,3
-2.1312270757422693,1,4,3
-1.6940369720813075,2,4,3
0.07021807135683363,1,5,3
0.018768349320778897,2,5,3
-0.7297886916333131,1,6,3
-1.1701737371997571,2,6,3
-1.4065083979350292,1,7,3
-0.9748888988329147,2,7,3
-1.0439460033036356,1,8,3
-0.9597764093628671,2,8,3
-1.3445896166184859,1,9,3
-2.361337024721548,2,9,3
-2.1402447680311267,1,10,3
-2.6165288757882523,2,10,3
0.7722406911122762,1,11,3
1.1065542074780805,2,11,3
0.54009242526973,1,12,3
-0.8683687805201971,2,12,3
0.5789151311041251,1,13,3
-1.2390124287051845,2,13,3
-1.4843417364467002,1,14,3
-0.7256737272673988,2,14,3
-1.0664357099829451,1,15,3
-1.4667564811026375,2,15,3
-2.167782258427183,1,16,3
-2.5560202946990143,2,16,3
1.0894955689500572,1,17,3
0.12086829495558632,2,17,3
-2.1785765996796487,1,18,3
-1.9878835471119587,2,18,3
-2.3441733158121463,1,19,3
-2.5922004751021754,2,19,3
-2.1949055362363903,1,20,3
-1.5169913959670622,2,20,3
-1.2108549734150973,1,21,3
-0.68881123667629085,2,21,3
-1.9472609915430907,1,22,3
-0.8422696060196688,2,22,3
-2.2739977531119133,1,23,3
-2.5267813147783054,2,23,3
0.5985628550307862,1,24,3
0.6094328525816389,2,24,3
-0.4003648424325205,1,25,3
-0.3567370378368951,2,25,3
-0.1277553861733066,1,26,3
0.3453813780914822,2,26,3
0.3076586308801795,1,27,3
-1.2269007328553247,2,27,3
-1.791688568344184,1,28,3
-2.2646106903330607,2,28,3
-0.12301191633949518,1,29,3
-0.6308890064554467,2,29,3
-2.089600450947876,1,30,3
-2.0687355297508296,2,30,3
-2.0489106456063477,1,31,3
-1.6338095219691904,2,31,3
-0.5422592220942399,1,32,3
-1.825415455035898,2,32,3
-0.5399563239277575,1,33,3
-1.1867283088910185,2,33,3
-1.0186524434948312,1,34,3
-1.5007716224568621,2,34,3
-0.7669954665148871,1,35,3
-1.3149985517837999,2,35,3
-1.3677047384500751,1,36,3
-0.2869932745384351,2,36,3
0.5075956295542452,1,37,3
-1.9266226659920034,2,37,3
-0.641093939829871,1,38,3
-1.4900316679778225,2,38,3
-0.3829999725998181,1,39,3
-1.5096213287326705,2,39,3
-0.8180208851262498,1,40,3
-0.2691906227271701,2,40,3
-0.3434227330574457,1,41,3
-1.0397232891861752,2,41,3
-0.7382485760975072,1,42,3
-1.745916029228308,2,42,3
-1.1769242751523243,1,43,3
-1.3321515350493804,2,43,3
-0.18808297936137816,1,44,3
-1.0846606919666237,2,44,3
-1.8669719735151473,1,45,3
-1.133585825009528,2,45,3
-0.35234228075963225,1,46,3
-1.1268196768973762,2,46,3
0.1054403952722048,1,47,3
0.5334912308887072,2,47,3
-0.1133379347276067,1,48,3
-0.2523543549570716,2,48,3
-1.5715241106119955,1,49,3
-2.26697510767927,2,49,3
-0.7565422232246886,1,50,3
-1.262756278484128,2,50,3
-0.17024080921087711,1,51,3
-0.32336794396143514,2,51,3
-0.5384141323413981,1,52,3
0.41419635010921635,2,52,3
-2.305707260013077,1,53,3
-3.6028418888039027,2,53,3
-1.1151756045853765,1,54,3
-2.265258127251555,2,54,3
-1.2802218082277923,1,55,3
-1.789511164341868,2,55,3
1.2456717611783965,1,56,3
0.6780389940098166,2,56,3
-1.9287432963091011,1,57,3
-1.8525837550888142,2,57,3
-0.21882586998548792,1,58,3
1.1727110383252617,2,58,3
-0.9180447594648516,1,59,3
-1.564256355597208,2,59,3
-1.0834521563451367,1,60,3
-1.3916372291061263,2,60,3
-1.45094945749449,1,61,3
-1.4307886449055345,2,61,3
0.18773147006221996,1,62,3
0.5931642511267275,2,62,3
-1.866237160748064,1,63,3
-1.8226599362886589,2,63,3
-1.4249391704294576,1,64,3
-1.6210687799470511,2,64,3
-0.852796995307395,1,65,3
-0.2510678742640437,2,65,3
-1.9334548619460459,1,66,3
-1.3830337046010197,2,66,3
0.12315324937532642,1,67,3
-0.9712615710875558,2,67,3
0.24762877034915567,1,68,3
0.027006157943422628,2,68,3
-1.3168649126389729,1,69,3
-1.9596045349840077,2,69,3
-0.4710148534095971,1,70,3
-0.8925925891482581,2,70,3
0.21737514053513116,1,71,3
-0.4236328118990134,2,71,3
-0.1082629383712941,1,72,3
-0.47135979111779663,2,72,3
-2.2669957272055954,1,73,3
-2.983612624683578,2,73,3
-0.9683683305330333,1,74,3
-2.9199734053313415,2,74,3
-0.43253692086711665,1,75,3
-0.07442353137120207,2,75,3
0.6805909042176971,1,76,3
-0.7038683181695329,2,76,3
-0.8049806028849895,1,77,3
-1.651493085451134,2,77,3
-0.5655697902021296,1,78,3
-1.221674270932979,2,78,3
-1.2092774618945705,1,79,3
-2.31216175952112,2,79,3
-1.0472647323098032,1,80,3
-1.4740012885942868,2,80,3
