z,stage,nsim,params
-1.771393617743377,1,1,40
-2.1818739099854554,2,1,40
-2.83158797361281,3,1,40
-4.070452015851498,4,1,40
-3.74479096405391,5,1,40
0.36225097105843396,1,2,40
-1.7425574477611434,2,2,40
-2.1937134493273254,3,2,40
-3.6406036230871934,4,2,40
-4.242162652046642,5,2,40
-1.4553951737179036,1,3,40
-2.026489798041885,2,3,40
-2.317453959372905,3,3,40
-3.176659878335343,4,3,40
-4.259380781057194,5,3,40
0.10205248577950568,1,4,40
-1.6226874480669728,2,4,40
-2.2998384912244507,3,4,40
-2.7690701446667996,4,4,40
-3.063544525520648,5,4,40
-0.2502824739886536,1,5,40
-0.9978582488561396,2,5,40
-1.3335505298375063,3,5,40
-3.1694762066155158,4,5,40
-3.2339712821800646,5,5,40
-1.3736904391549638,1,6,40
-2.936367768642548,2,6,40
-3.315359062302642,3,6,40
-4.272758628810848,4,6,40
-4.366683404266611,5,6,40
-3.490730184618563,1,7,40
-3.1686136651376984,2,7,40
-3.167134743020735,3,7,40
-3.9524043934729565,4,7,40
-4.257655801901952,5,7,40
-0.9103999605469107,1,8,40
-1.724154952481852,2,8,40
-0.9903749197015899,3,8,40
-1.1176451970306855,4,8,40
-1.7626009033627366,5,8,40
-1.615037967297916,1,9,40
-1.9324299549279607,2,9,40
-2.0831099711069503,3,9,40
-2.495290332362147,4,9,40
-3.1230285649282217,5,9,40
-1.0774169314347883,1,10,40
-1.196052619473117,2,10,40
-2.7144909824623116,3,10,40
-3.3259863770170943,4,10,40
-3.5614566466099347,5,10,40
-2.7421990990636975,1,11,40
-3.49348149358861,2,11,40
-3.489407130851403,3,11,40
-3.5580568876258,4,11,40
-4.234085717600201,5,11,40
-1.2657305218937829,1,12,40
-2.4811576605008514,2,12,40
-1.6442667505245594,3,12,40
-0.846866478339418,4,12,40
-1.3031244555628285,5,12,40
-1.7406869759289687,1,13,40
-3.047324965858696,2,13,40
-3.805459058615047,3,13,40
-3.928964763125005,4,13,40
-4.152031572464854,5,13,40
-3.0136867907503784,1,14,40
-2.9567730068359674,2,14,40
-3.69913612482102,3,14,40
-3.999227170451185,4,14,40
-3.409595552215431,5,14,40
-1.6820167018268337,1,15,40
-1.2559540426772622,2,15,40
-1.7312852918564066,3,15,40
-1.5821044129505084,4,15,40
-1.9702255707564018,5,15,40
-1.856716826692712,1,16,40
-2.554731853894555,2,16,40
-3.386202633649043,3,16,40
-4.089405406338993,4,16,40
-4.716757461762737,5,16,40
-2.6941961891906443,1,17,40
-3.145881727313641,2,17,40
-3.69651577561142,3,17,40
-3.4827538350883964,4,17,40
-4.321652734901135,5,17,40
-1.7357724924390212,1,18,40
-2.5077048583165693,2,18,40
-3.350780977108152,3,18,40
-3.516408024825951,4,18,40
-3.8025953268549313,5,18,40
-1.3576638200031401,1,19,40
-1.3026829247594671,2,19,40
-1.1985438728477322,3,19,40
-2.0807941691118286,4,19,40
-2.429212118284692,5,19,40
-1.2695915616439228,1,20,40
-1.7450835486039415,2,20,40
-2.2097130685633397,3,20,40
-2.6656308179305133,4,20,40
-2.09376737786204,5,20,40
-1.2299710205033394,1,21,40
-1.7311310993898477,2,21,40
-0.9808508063918181,3,21,40
-2.0539824973109693,4,21,40
-2.133327940792404,5,21,40
0.4069708715787797,1,22,40
-1.2696649683669357,2,22,40
-1.6503251611117828,3,22,40
-1.3150003969999244,4,22,40
-2.148619393991685,5,22,40
0.2232668822293348,1,23,40
-1.1730693290167753,2,23,40
-0.5621133473784126,3,23,40
-1.278852511144627,4,23,40
-2.016444969449477,5,23,40
-0.9867522061616085,1,24,40
-0.9403835974735697,2,24,40
-1.3004704654278514,3,24,40
-2.00616853267379,4,24,40
-2.0394835157234468,5,24,40
-1.1086490492088994,1,25,40
-2.4329949343765205,2,25,40
-3.8946267473626786,3,25,40
-5.18770925827224,4,25,40
-4.750921568877862,5,25,40
-3.2224969842793287,1,26,40
-2.4659429592688467,2,26,40
-4.158454655367819,3,26,40
-3.7642047295628136,4,26,40
-3.875547450382214,5,26,40
-2.2265023801543116,1,27,40
-2.5265118647598195,2,27,40
-3.790588859643688,3,27,40
-4.131806699083557,4,27,40
-3.9367895129234003,5,27,40
