z,stage,nsim,params
-0.8697968240974802,1,1,43
-1.115497804237571,2,1,43
-1.2992034260618839,3,1,43
-1.5401386699293136,4,1,43
-2.2427135910602822,5,1,43
0.30996386225985184,1,2,43
1.0413609290105,2,2,43
1.1286507645986947,3,2,43
0.9314298445353919,4,2,43
0.4917509325365319,5,2,43
-1.1128360816443694,1,3,43
-0.5098711402932483,2,3,43
-0.660330710225302,3,3,43
-0.655730000832778,4,3,43
-1.079993753045849,5,3,43
1.2791263267645494,1,4,43
0.8169757889700674,2,4,43
0.13159789075648937,3,4,43
0.25996009510420187,4,4,43
-0.3552680967940321,5,4,43
-1.4135692455508988,1,5,43
-0.7084084234508944,2,5,43
0.009698088986589597,3,5,43
-0.7025313274082523,4,5,43
0.5015339559616627,5,5,43
0.18212376170517097,1,6,43
0.5611271665071501,2,6,43
0.2624069913391836,3,6,43
0.24977859994800333,4,6,43
-0.23744394774608063,5,6,43
-0.4572669930760473,1,7,43
-0.4265925088069048,2,7,43
-0.18502215688182497,3,7,43
-0.10860721268660574,4,7,43
-0.14715870185592878,5,7,43
1.0980301990881123,1,8,43
1.4148993268709795,2,8,43
0.9607986246309898,3,8,43
0.44721008650375715,4,8,43
-0.5004384428202371,5,8,43
-0.04383839150880234,1,9,43
0.2769203262799905,2,9,43
0.559402149466478,3,9,43
0.2522669848098003,4,9,43
-0.5007595709706454,5,9,43
-1.0227424996174652,1,10,43
-0.41114382549812223,2,10,43
-0.21581492522611445,3,10,43
-0.28830298088857614,4,10,43
0.06248012492396706,5,10,43
1.8179261000801423,1,11,43
0.9448027269292189,2,11,43
0.47799711135362816,3,11,43
-0.12217808938015816,4,11,43
-0.09447651720611223,5,11,43
0.8645094954499208,1,12,43
0.6611951763214573,2,12,43
1.1517830658032677,3,12,43
1.0159148845770434,4,12,43
1.3653166125801788,5,12,43
0.4700223231798168,1,13,43
-0.8779233212955428,2,13,43
-0.1375290247737408,3,13,43
0.20195662476568457,4,13,43
0.8610322544693157,5,13,43
-0.0504871629593734,1,14,43
0.25455962990349734,2,14,43
0.12372615849761304,3,14,43
0.38983429632853056,4,14,43
0.5062533403196628,5,14,43
1.8260001623740612,1,15,43
1.0628496484157837,2,15,43
1.158344515225327,3,15,43
1.1546904046380697,4,15,43
1.164476432050245,5,15,43
-1.0962283486987412,1,16,43
-1.195613289202455,2,16,43
-1.4253083543225409,3,16,43
-0.2727770076321101,4,16,43
-0.5917549408845684,5,16,43
-0.491529961064088,1,17,43
-0.5715741725517783,2,17,43
-0.8925908414373015,3,17,43
-0.4756457072678034,4,17,43
0.5169366667081465,5,17,43
-1.2234569783917524,1,18,43
-1.0671538422338351,2,18,43
-0.46238364163527906,3,18,43
-0.581964589211856,4,18,43
-1.6050321742762945,5,18,43
-0.14146504878329405,1,19,43
-0.13072877575653755,2,19,43
0.25052514023777145,3,19,43
-0.4083563886768224,4,19,43
0.24825010431387118,5,19,43
0.11347594187753521,1,20,43
0.0975230400137773,2,20,43
