z,stage,nsim,params
-3.059750897450036,1,1,33
-2.566413525650874,2,1,33
-3.096733840709881,3,1,33
-3.189727064650888,4,1,33
-3.3063810465864654,5,1,33
-2.95831222457972,1,2,33
-2.4935765785036237,2,2,33
-2.911665476583588,3,2,33
-3.4522413994891816,4,2,33
-4.139667736982167,5,2,33
0.445364549790877,1,3,33
-0.9515660123018466,2,3,33
-1.6207311439592074,3,3,33
-2.3144174792369987,4,3,33
-2.6900590723233364,5,3,33
-2.261357643091566,1,4,33
-2.980913119567083,2,4,33
-3.0397308607450437,3,4,33
-3.055674271304017,4,4,33
-3.078886542239597,5,4,33
-1.1577131199759076,1,5,33
-1.214598338453627,2,5,33
-2.1363018070051276,3,5,33
-2.8999014139644372,4,5,33
-3.0481879088028423,5,5,33
-1.8378933172627199,1,6,33
-2.191322230924179,2,6,33
-1.7362268670357157,3,6,33
-2.202398995506114,4,6,33
-2.1434867806124025,5,6,33
0.4076183947750252,1,7,33
-0.617353990553123,2,7,33
-1.7292585227958936,3,7,33
-2.1081937907660584,4,7,33
-2.2162432636290523,5,7,33
-0.9695751920141022,1,8,33
-2.0856258145632762,2,8,33
-2.558664206367227,3,8,33
-2.4080723893424203,4,8,33
-2.6858357740830754,5,8,33
-1.4068752182518374,1,9,33
-1.769489216531928,2,9,33
-1.800876737379418,3,9,33
-2.4276426489589085,4,9,33
-2.969409402153932,5,9,33
-1.6971926620847957,1,10,33
-2.283541756108008,2,10,33
-2.9845783847406193,3,10,33
-3.1083499269908574,4,10,33
-3.564598833132727,5,10,33
-0.6772506591157603,1,11,33
-1.1400500288845137,2,11,33
-1.0755315706083948,3,11,33
-0.9672441034133574,4,11,33
-1.6629232805121186,5,11,33
-2.6649424763484486,1,12,33
-2.324917571778274,2,12,33
-3.402437450596956,3,12,33
-2.872192753178811,4,12,33
-3.2931300376872676,5,12,33
0.10869935549011409,1,13,33
-0.9286633439780755,2,13,33
-1.7438503382653623,3,13,33
-1.4194466646752077,4,13,33
-2.218014981204485,5,13,33
-0.33365094453002675,1,14,33
-2.0452293590380846,2,14,33
-2.3384562150006127,3,14,33
-2.4413309647985417,4,14,33
-2.3259764517260404,5,14,33
-1.471144876681773,1,15,33
-3.1543194674737656,2,15,33
-2.983403197711869,3,15,33
-3.1508014710925156,4,15,33
-3.552463463410626,5,15,33
-1.3791350603780905,1,16,33
-1.8573879166224312,2,16,33
-1.7499624278887014,3,16,33
-1.8880941428892353,4,16,33
-2.2721054220684564,5,16,33
1.0650190089297775,1,17,33
-1.041822308415696,2,17,33
-2.0461798238156392,3,17,33
-2.014466122668202,4,17,33
-1.9684935599742268,5,17,33
-1.4119268446152282,1,18,33
-2.030494397194527,2,18,33
-1.5621053143914527,3,18,33
-1.9330463101316468,4,18,33
-2.548501932251751,5,18,33
-2.458714290341446,1,19,33
-2.2141854157637284,2,19,33
-2.08359112304218,3,19,33
-1.9267576936747697,4,19,33
-2.7382814882093056,5,19,33
-2.2339327014713666,1,20,33
-3.232217516516046,2,20,33
-2.968674264476197,3,20,33
-3.018187960693762,4,20,33
-3.0115626381674354,5,20,33
0.13787118040405763,1,21,33
0.05861409730066319,2,21,33
1.0875558024938263,3,21,33
0.3776882480609603,4,21,33
-0.2221578614600257,5,21,33
-0.44052598273499854,1,22,33
-1.1499430859407413,2,22,33
-1.5485298385590534,3,22,33
-1.6432512405181015,4,22,33
-1.6674109360440517,5,22,33
-0.989426179302567,1,23,33
-0.8813914005475901,2,23,33
-1.7281675775325063,3,23,33
-2.223903739618671,4,23,33
-1.9973459232720596,5,23,33
0.574610068872284,1,24,33
-2.006626997686328,2,24,33
-2.9590016488906,3,24,33
-2.9456092675060903,4,24,33
-3.2218357218516425,5,24,33
-1.1796052159448467,1,25,33
-1.5733778139439905,2,25,33
-1.4748369124873457,3,25,33
-2.158404704517993,4,25,33
-2.6178019624420124,5,25,33
-2.0609186244010105,1,26,33
-1.8404571037197306,2,26,33
-1.5867053777401672,3,26,33
-1.0106197707254225,4,26,33
-2.129940769190946,5,26,33
-2.464864850221218,1,27,33
-2.8514537621669542,2,27,33
-2.602302197708831,3,27,33
-2.4718629180684237,4,27,33
-2.6297300019493406,5,27,33
-0.9568450265136969,1,28,33
-0.9162502924107773,2,28,33
-2.1825033165424466,3,28,33
-1.7727402873550553,4,28,33
-2.042525002982964,5,28,33
-1.1715195836972725,1,29,33
-1.9285071474056485,2,29,33
-2.657427929407322,3,29,33
-2.7373555968262786,4,29,33
-3.0765591841080333,5,29,33
-1.926156342241744,1,30,33
-1.75150038174088,2,30,33
-2.9518295701125923,3,30,33
-3.3831603043439555,4,30,33
-3.300091372942788,5,30,33
-1.810310941494018,1,31,33
-2.4714267726000037,2,31,33
-3.3167358082779574,3,31,33
-3.7500222553029214,4,31,33
-4.137535778376205,5,31,33
-0.7164046533937893,1,32,33
-1.9108010762656449,2,32,33
-1.0797721738566879,3,32,33
-1.4691281031711927,4,32,33
-1.8929392349372265,5,32,33
-1.9876101842756417,1,33,33
-2.318070346618007,2,33,33
-2.506747004489398,3,33,33
-3.3310941537898797,4,33,33
-3.5227027606534045,5,33,33
-1.0931259859054487,1,34,33
-1.9943553190106909,2,34,33
-1.6981115340889372,3,34,33
-2.1119061292174743,4,34,33
-2.64260714061886,5,34,33
0.029002547836630033,1,35,33
-0.3883540065178487,2,35,33
-1.362917841563042,3,35,33
-1.8478300853631096,4,35,33
-2.75986790258251,5,35,33
-1.2292582445213696,1,36,33
-2.7237668175055623,2,36,33
-2.3581713134627753,3,36,33
-2.8757943154547414,4,36,33
-2.498580226577173,5,36,33
-2.210360748705031,1,37,33
-2.4304752513056327,2,37,33
-2.941861289102441,3,37,33
-2.804136415919548,4,37,33
-2.815401159099371,5,37,33
-3.3086954599979226,1,38,33
-3.449659384650203,2,38,33
-2.8253002566566843,3,38,33
-2.7686642059287236,4,38,33
-2.9430342968023475,5,38,33
-1.3502249432553015,1,39,33
-1.951717332315672,2,39,33
-3.4916983563313377,3,39,33
-3.2319212529048076,4,39,33
-3.6092142218714462,5,39,33
-2.2229782200782933,1,40,33
-1.9319791151670707,2,40,33
-2.381106567289808,3,40,33
-2.612618424438207,4,40,33
-3.492756255433195,5,40,33
0.8089881089967276,1,41,33
-0.6437573819335732,2,41,33
-1.0354418258211464,3,41,33
-2.23291752576195,4,41,33
-3.1250229596670502,5,41,33
-0.3707566658164647,1,42,33
-1.1122042597496533,2,42,33
-2.094189227453635,3,42,33
-2.494631743525932,4,42,33
-3.1878147207526357,5,42,33
-0.9431217638821924,1,43,33
-1.5659476920035786,2,43,33
-2.0196748335194123,3,43,33
-2.617965072658388,4,43,33
-3.190285577182826,5,43,33
-0.9012434732286576,1,44,33
-1.1370389393994473,2,44,33
-2.1396162828833893,3,44,33
-2.3674129901418297,4,44,33
-2.9639572029569266,5,44,33
-1.4199940055236113,1,45,33
-2.2566402877557477,2,45,33
-2.215338085962162,3,45,33
-2.8602113470674455,4,45,33
-2.5136496566110993,5,45,33
-0.7179631885930525,1,46,33
-2.177415149346427,2,46,33
-2.754714026940511,3,46,33
-3.158353624613623,4,46,33
-3.1371412789763693,5,46,33
-2.056255764191445,1,47,33
-1.3663586353961348,2,47,33
-0.3282874679278003,3,47,33
-1.271918931770418,4,47,33
-1.172564050920321,5,47,33
-1.0469807144429712,1,48,33
-1.3538530076318291,2,48,33
-1.9241620037490808,3,48,33
-2.933148037940388,4,48,33
-4.201901202674323,5,48,33
-1.8357593260254643,1,49,33
-2.694553418619348,2,49,33
-3.1786384656442457,3,49,33
-3.4244674954714034,4,49,33
-2.7881596964578206,5,49,33
-2.123636440222623,1,50,33
-1.4347521333277604,2,50,33
-1.7837585445043151,3,50,33
-2.640033122739764,4,50,33
-3.293394154723824,5,50,33
-1.3285097035253444,1,51,33
-2.0078251802199665,2,51,33
-2.275764444479947,3,51,33
-0.9384262784366459,4,51,33
-2.492941889795192,5,51,33
-0.513625308744798,1,52,33
