z,stage,nsim,params
-3.961440787086817,1,1,35
-4.190747845441661,2,1,35
-4.883295697106051,3,1,35
-5.226053522963487,4,1,35
-5.574180901442928,5,1,35
-3.5063231423077825,1,2,35
-3.793618721314843,2,2,35
-4.62105064201214,3,2,35
-5.3878631123281915,4,2,35
-6.0660804911065895,5,2,35
-0.3920972792063601,1,3,35
-2.158244221687364,2,3,35
-3.3780398872355906,3,3,35
-3.90620142426791,4,3,35
-4.502630288201616,5,3,35
-3.119065344437034,1,4,35
-4.1253801065465465,2,4,35
-4.496016574199867,3,4,35
-4.79003568690726,4,4,35
-5.0526498885041535,5,4,35
-2.032712638623578,1,5,35
-2.204638821485303,2,5,35
-3.6033808530067195,3,5,35
-4.531421802269082,4,5,35
-4.8356437717551986,5,5,35
-2.304064882030254,1,6,35
-3.52810422182562,2,6,35
-3.668641347517356,3,6,35
-4.042269049590948,4,6,35
-4.253315238860698,5,6,35
-0.8817598993977578,1,7,35
-2.2006322692798435,2,7,35
-3.2339491645237843,3,7,35
-3.6674377411919235,4,7,35
-3.9466038521477866,5,7,35
-1.3723506564884196,1,8,35
-2.8548079333626375,2,8,35
-3.572536846382321,3,8,35
-3.5046952046977187,4,8,35
-4.058025226272682,5,8,35
-2.2711333155980644,1,9,35
-2.5271861815838226,2,9,35
-2.937587601888828,3,9,35
-3.789880066630207,4,9,35
-4.547845055621157,5,9,35
-2.4773511428976005,1,10,35
-3.886330221510911,2,10,35
-4.556569472653995,3,10,35
-4.806048841771849,4,10,35
-5.364437197580668,5,10,35
-1.6408262025612905,1,11,35
-2.5324644003512953,2,11,35
-3.021546852649848,3,11,35
-3.3300244121641542,4,11,35
-4.105241713831867,5,11,35
-3.0562034963357725,1,12,35
-3.610569044665543,2,12,35
-5.184314339699919,3,12,35
-5.013009001673108,4,12,35
-5.59135398409103,5,12,35
-1.359374844424906,1,13,35
-2.8436723481428205,2,13,35
-3.7194626708593255,3,13,35
-3.522398202276487,4,13,35
-4.654758433596112,5,13,35
-0.47063159458426146,1,14,35
-2.77939866423957,2,14,35
-3.4170094123867223,3,14,35
-4.049827057690259,4,14,35
-4.615577156648937,5,14,35
-2.688007155518611,1,15,35
-4.409102440486572,2,15,35
-4.2355047076514145,3,15,35
-4.568769053501537,4,15,35
-5.10102018018199,5,15,35
-1.8141581870019206,1,16,35
-2.466015180423732,2,16,35
-2.5809293272322065,3,16,35
-2.985459327406571,4,16,35
-3.3897466550963844,5,16,35
0.5051854117545395,1,17,35
-1.7338607651843025,2,17,35
-2.8738821079646373,3,17,35
-3.3353335594973657,4,17,35
-3.2795359456969915,5,17,35
-1.9568233892635998,1,18,35
-2.715446680658125,2,18,35
-2.8731827888045056,3,18,35
-3.222963186808359,4,18,35
-3.9762390898699076,5,18,35
-2.620877637659781,1,19,35
-3.0379235614576445,2,19,35
-2.824563161733917,3,19,35
-3.30333104241506,4,19,35
-4.31221460633094,5,19,35
-3.0786688914222933,1,20,35
-4.261704071370197,2,20,35
-4.012644407181802,3,20,35
-4.43194296526598,4,20,35
-4.61246643964857,5,20,35
-0.22464291088319666,1,21,35
-1.387171044484579,2,21,35
-0.8315917719166275,3,21,35
-1.6962532181010395,4,21,35
-2.1932386532918247,5,21,35
-1.4191558701130758,1,22,35
-2.296934948396873,2,22,35
-2.923284618220255,3,22,35
-2.94240511456815,4,22,35
-3.1960854547302078,5,22,35
-1.4687981259387963,1,23,35
-1.8227817537068405,2,23,35
-3.012259522948704,3,23,35
-3.717028327619024,4,23,35
-3.742593828418604,5,23,35
-0.7462697242546635,1,24,35
-3.325038863034513,2,24,35
-4.653302742009312,3,24,35
-4.698977591825862,4,24,35
-5.04645481551444,5,24,35
-2.2662498812934673,1,25,35
-2.9263231025270695,2,25,35
-2.6865244402728656,3,25,35
-3.4806209442554117,4,25,35
-4.361227252270228,5,25,35
-2.4847595210094426,1,26,35
-2.291938880823179,2,26,35
-2.3785508606344257,3,26,35
-2.1191361990875053,4,26,35
-3.4175994814987822,5,26,35
-3.252462549134662,1,27,35
-3.7566855277878233,2,27,35
-4.121450444420287,3,27,35
-4.5382422174309145,4,27,35
-4.648148792803456,5,27,35
-2.48790092856284,1,28,35
-2.407127361671172,2,28,35
-3.507663110644495,3,28,35
-3.2984397675228143,4,28,35
-3.6783022344284504,5,28,35
-1.378167248559362,1,29,35
-2.466742301369001,2,29,35
-3.430472303590922,3,29,35
-3.843193116714686,4,29,35
-4.584464994326347,5,29,35
-2.445132254819614,1,30,35
-2.902241985010026,2,30,35
-4.1744844842589135,3,30,35
-5.060686166378289,4,30,35
-5.450181548509539,5,30,35
-2.539376356520166,1,31,35
-3.3750852943023064,2,31,35
-4.467774824262593,3,31,35
-5.087306524094275,4,31,35
-5.6017908546143005,5,31,35
-1.4513301088748491,1,32,35
-2.8268541063140913,2,32,35
-1.9079825424663792,3,32,35
-2.446511367458807,4,32,35
-3.2463474246500685,5,32,35
-2.5073402259129103,1,33,35
-4.0849040140426665,2,33,35
-4.39255274110251,3,33,35
-5.338165954155138,4,33,35
-6.118941789833101,5,33,35
-1.9623904406721815,1,34,35
-3.0373342960931278,2,34,35
-3.486250825351198,3,34,35
-3.879923066816429,4,34,35
-4.5257300226288,5,34,35
-1.138861909979216,1,35,35
-2.324409279491034,2,35,35
-3.3645339901048197,3,35,35
-3.9957784190603802,4,35,35
-5.026232149312682,5,35,35
-1.6815592419043144,1,36,35
-3.9873154885191706,2,36,35
-3.8197328811277265,3,36,35
-4.469583688036836,4,36,35
-4.5499376214822975,5,36,35
-3.1228169307597455,1,37,35
-3.537513967773134,2,37,35
-4.349220992779883,3,37,35
-4.141783980215045,4,37,35
-4.394672418426624,5,37,35
-3.8384732922297595,1,38,35
-4.722807980313308,2,38,35
-4.597346766699649,3,38,35
-4.5884106622252645,4,38,35
-4.964060635364582,5,38,35
-2.6218233068561685,1,39,35
-3.263902743078294,2,39,35
-4.910892727719064,3,39,35
-4.745573405849175,4,39,35
-5.312633545078118,5,39,35
-2.622090365317369,1,40,35
-2.518411996922602,2,40,35
-3.2033186093108186,3,40,35
-3.9836560130343246,4,40,35
-4.961087448686228,5,40,35
-0.532270402693873,1,41,35
-2.1760188927763067,2,41,35
-2.7256857305777595,3,41,35
-3.6082097129972506,4,41,35
-4.811963386146865,5,41,35
-1.8234630975795814,1,42,35
-2.3350074629765882,2,42,35
-3.5863491620704067,3,42,35
-4.174503577939166,4,42,35
-5.148129851652608,5,42,35
-1.1427372327455596,1,43,35
-2.90121563846249,2,43,35
-3.8265108067530162,3,43,35
-4.851700499993692,4,43,35
-5.5746891308560755,5,43,35
-1.4728323050161154,1,44,35
-2.0128411354472684,2,44,35
-2.860342927946309,3,44,35
-3.8909078345082935,4,44,35
-4.440660543921293,5,44,35
-2.025497620116535,1,45,35
-3.3898116619342846,2,45,35
-3.9239639294422037,3,45,35
-4.755942361846028,4,45,35
-4.771190830561876,5,45,35
-1.5137801113026164,1,46,35
-3.273409014117342,2,46,35
-3.9736179446103064,3,46,35
-4.616144438081648,4,46,35
-4.640548786865226,5,46,35
-3.0363336777115446,1,47,35
-2.464277733486897,2,47,35
-2.162865751545729,3,47,35
-3.302683218857536,4,47,35
-3.4845159882557835,5,47,35
-2.53859446845065,1,48,35
-2.9116949411084203,2,48,35
-3.5236826184263967,3,48,35
-5.151831003016051,4,48,35
-6.326547298512351,5,48,35
-2.973950691208446,1,49,35
-4.199733059013076,2,49,35
-4.866917802937134,3,49,35
-5.306241938708983,4,49,35
-4.996133087606318,5,49,35
-3.0755014656626987,1,50,35
-2.740412451274768,2,50,35
-3.5331644575813423,3,50,35
-4.633449938362545,4,50,35
-5.263105815482041,5,50,35
-2.3647158834176145,1,51,35
-3.408382325482682,2,51,35
-3.660996662617651,3,51,35
-2.6871459176524306,4,51,35
-4.370628923712823,5,51,35
-1.2299566477432253,1,52,35
-1.782736062103895,2,52,35
-2.8360158577773698,3,52,35
-2.8670262319571576,4,52,35
-2.962975193382647,5,52,35
-2.3829136947956577,1,53,35
-3.5974256711959596,2,53,35
-5.077848247911123,3,53,35
-5.27368950352279,4,53,35
-5.966977198044242,5,53,35
-1.095334115990905,1,54,35
-2.2463611762716513,2,54,35
-2.379452048326698,3,54,35
-3.246018443654187,4,54,35
-4.126348696754827,5,54,35
-2.0258804472352474,1,55,35
-2.707384312839038,2,55,35
-3.4568170779926284,3,55,35
-3.9786845909507726,4,55,35
-5.172114634435314,5,55,35
-2.090723604185933,1,56,35
-3.2399157484102816,2,56,35
-3.883867851132708,3,56,35
-4.8855398014152724,4,56,35
-4.9883248516808125,5,56,35
-3.575612019243261,1,57,35
-4.241880700844582,2,57,35
-4.82733765932682,3,57,35
-5.288221744855066,4,57,35
-5.769709517575441,5,57,35
-2.243358592261386,1,58,35
-2.813439715272007,2,58,35
-2.5661437836188528,3,58,35
-2.7939151690873323,4,58,35
-3.459122273866517,5,58,35
-2.0939017311228465,1,59,35
-1.7973820952445716,2,59,35
-1.6208652111041588,3,59,35
-2.591173689980874,4,59,35
-2.218404806440081,5,59,35
-2.285484880747461,1,60,35
-1.7680185779959703,2,60,35
-3.1316709264651124,3,60,35
-3.0102090841511733,4,60,35
-4.194780673696454,5,60,35
-2.1749140484702965,1,61,35
-2.0616221342589283,2,61,35
-2.2451096752789037,3,61,35
-3.402043715983419,4,61,35
-4.188248924989442,5,61,35
-2.1913803415824487,1,62,35
-1.9776622148599494,2,62,35
-2.310824270670815,3,62,35
-3.7300435515821273,4,62,35
-3.8971278613737925,5,62,35
-2.3193719248060543,1,63,35
-2.689089079734847,2,63,35
-3.4595341464695304,3,63,35
-3.9043180351206144,4,63,35
-4.60096878634314,5,63,35
-0.6393287744533792,1,64,35
-2.2089668834785914,2,64,35
-2.811388255566714,3,64,35
-4.19853755938024,4,64,35
-4.452610465110454,5,64,35
-2.5577641391311077,1,65,35
-2.512705509017608,2,65,35
-3.776476026168716,3,65,35
-4.400843064178593,4,65,35
-5.252620095451534,5,65,35
-1.725962019738302,1,66,35
-2.642474913735089,2,66,35
-3.745593885652739,3,66,35
-3.345300781534425,4,66,35
-3.6922567390310017,5,66,35
-0.8349839004138924,1,67,35
-1.9252495766965485,2,67,35
-1.383170348561985,3,67,35
-1.8939451828063854,4,67,35
-2.781755655979759,5,67,35
-0.870392385593924,1,68,35
-1.628089932756946,2,68,35
-2.6452410003648654,3,68,35
-3.314900168004645,4,68,35
-4.0934238551559625,5,68,35
-1.6831057906617657,1,69,35
-1.9163469829162159,2,69,35
-1.8290825790353065,3,69,35
-2.3051448129603247,4,69,35
-3.5771848614087607,5,69,35
-2.049085137588187,1,70,35
-2.2352726982777678,2,70,35
-3.018884737275755,3,70,35
