z,stage,nsim,params
1.483789587499942,1,1,14
1.7605704156005308,2,1,14
-0.34716640319063036,1,2,14
0.3845286990726328,2,2,14
1.7876551342335034,1,3,14
1.4300601901235908,2,3,14
-0.20590811384019195,1,4,14
1.0588866964703605,2,4,14
-1.5581144693655575,1,5,14
-0.784963683110543,2,5,14
-0.6938611339029027,1,6,14
-1.1430376333270167,2,6,14
0.38905535087109117,1,7,14
0.8141224857958337,2,7,14
-0.35419480758977373,1,8,14
-1.3323201806556861,2,8,14
-2.1055441887642363,1,9,14
-0.34051496101531803,2,9,14
-0.45730620639095715,1,10,14
-0.3365664793611711,2,10,14
1.1828716568437918,1,11,14
1.48341529997915,2,11,14
-0.8318380426465225,1,12,14
-1.204120838351955,2,12,14
0.9587674619639472,1,13,14
-0.10152967393226066,2,13,14
-1.3570230500424831,1,14,14
-1.1932398410279148,2,14,14
-0.5038240252619888,1,15,14
-0.3255695592437695,2,15,14
1.224486187947388,1,16,14
-0.03597425007012145,2,16,14
1.624052472383139,1,17,14
0.4923287832283502,2,17,14
0.3149295729498507,1,18,14
1.523229112478309,2,18,14
0.44155423237007246,1,19,14
1.1163588487551444,2,19,14
-1.0253152392334595,1,20,14
-0.9963093747561679,2,20,14
-0.1554309591286465,1,21,14
0.13418514273188326,2,21,14
1.335527513640658,1,22,14
0.927499735195342,2,22,14
0.3840237930912351,1,23,14
0.6057651658140426,2,23,14
1.6934762524446048,1,24,14
0.9980667036899219,2,24,14
-1.4431037125081367,1,25,14
-1.377592172389149,2,25,14
1.0542440150731087,1,26,14
0.46542516189822114,2,26,14
0.71579757474556,1,27,14
0.8603053503473096,2,27,14
-0.5996326159629081,1,28,14
-0.2960367364663086,2,28,14
1.872864250728158,1,29,14
1.2088842929094255,2,29,14
0.9725299115624204,1,30,14
1.1519438306054057,2,30,14
2.1171817375229476,1,31,14
0.31709831035390884,2,31,14
0.02661388998558813,1,32,14
-0.6917012678160206,2,32,14
0.13391504042752475,1,33,14
-0.9701600903546395,2,33,14
0.44416877569448787,1,34,14
-0.0013480214453789484,2,34,14
-0.4957122874499167,1,35,14
-0.2111117750676296,2,35,14
-0.3071787232805477,1,36,14
-0.5159626030305118,2,36,14
0.26594030539126723,1,37,14
0.8585539336218335,2,37,14
-1.2770407607450511,1,38,14
-0.608173426143793,2,38,14
0.1155085809160217,1,39,14
1.1879067738265627,2,39,14
1.7496459734791865,1,40,14
1.5656477073089867,2,40,14
1.064081156372873,1,41,14
0.6664390449885813,2,41,14
0.6265910129799188,1,42,14
0.9884321535935477,2,42,14
0.022819808181038022,1,43,14
-0.5250693647936248,2,43,14
1.9459943073151427,1,44,14
1.8426916707697218,2,44,14
-0.7641420881473052,1,45,14
1.3428350583950943,2,45,14
0.6194525069692853,1,46,14
0.4687189255507354,2,46,14
0.16722112624360283,1,47,14
-0.3802446790079492,2,47,14
-0.05400426820722117,1,48,14
0.016690798381801434,2,48,14
2.479830350064322,1,49,14
0.7718787851662422,2,49,14
1.1533636153905087,1,50,14
1.1793564395037117,2,50,14
0.741936977300857,1,51,14
-0.8408919185534012,2,51,14
-0.36846145889846404,1,52,14
-1.1440425261757765,2,52,14
0.2602478763100675,1,53,14
-0.781213932360939,2,53,14
-0.22471564377148764,1,54,14
0.2322981045578495,2,54,14
0.9617305226408865,1,55,14
1.2613294932301369,2,55,14
-0.9831873062977214,1,56,14
-1.0379003631119794,2,56,14
-1.4620715589720645,1,57,14
-0.1725114266404913,2,57,14
-1.942217785077302,1,58,14
-1.5361005961361567,2,58,14
-0.6091677128572182,1,59,14
-0.21411184086674087,2,59,14
1.0129254161888315,1,60,14
0.42751180988939397,2,60,14
-0.93961462093763,1,61,14
-0.033866920101662944,2,61,14
0.20056476145942095,1,62,14
0.158556107277473,2,62,14
-0.3276806783353258,1,63,14
0.09943198349269863,2,63,14
-0.8029704945431773,1,64,14
-0.8825410468084894,2,64,14
1.2360259072873692,1,65,14
1.6380392732114284,2,65,14
0.5110653589618214,1,66,14
0.03041025779112721,2,66,14
-1.1517043311997601,1,67,14
-1.0284669333747931,2,67,14
-0.3905009871946621,1,68,14
-0.6500567564294933,2,68,14
-0.46042601106842046,1,69,14
-1.0337822333868398,2,69,14
-0.4341511332532413,1,70,14
-0.1898525526190469,2,70,14
-1.0832707870651115,1,71,14
0.19285850047990818,2,71,14
-1.4974488615659596,1,72,14
-0.8517465072153975,2,72,14
-0.3694892802149444,1,73,14
-0.6507689695061554,2,73,14
-0.4481937636659675,1,74,14
0.2727003456106685,2,74,14
-0.2797885658710488,1,75,14
-0.6207000821867582,2,75,14
-1.319131116288761,1,76,14
-1.2471052988575912,2,76,14
-2.220653044888432,1,77,14
-0.9086538576479891,2,77,14
-0.8118704494279152,1,78,14
-0.010331424623862186,2,78,14
-0.59970389962214,1,79,14
-1.0289852760291351,2,79,14
0.1373805935346283,1,80,14
2.03526786119344,2,80,14
-0.7900407906613789,1,81,14
-1.1993674485780088,2,81,14
-1.8908661943057001,1,82,14
-1.1328317694882095,2,82,14
-1.4870402274856325,1,83,14
-1.9576595903920122,2,83,14
-0.03710032068260627,1,84,14
0.0397947257392189,2,84,14
-1.9840538983295382,1,85,14
-0.8613572464669026,2,85,14
0.05877245551777639,1,86,14
-0.21998336164230026,2,86,14
0.43351872243512096,1,87,14
-0.14850387512418736,2,87,14
-0.2551263364307703,1,88,14
0.4773519880359105,2,88,14
-0.503401411223087,1,89,14
-0.34916660390375387,2,89,14
-0.8784884051479588,1,90,14
-2.327519886665347,2,90,14
2.129219171309358,1,91,14
2.46597636849123,2,91,14
1.1922834465196033,1,92,14
1.7376438688080715,2,92,14
-0.503197081145034,1,93,14
-0.6008757505532081,2,93,14
0.7661597879604327,1,94,14
0.1078511042777158,2,94,14
0.3855810001234092,1,95,14
-0.401086818933495,2,95,14
-0.7693822955606534,1,96,14
-1.704859553091762,2,96,14
2.0491442572133236,1,97,14
1.2826938332322402,2,97,14
-0.7773683088333496,1,98,14
-0.6435911246753894,2,98,14
-0.7967053492720524,1,99,14
-0.7301345799145585,2,99,14
0.11903369653536963,1,100,14
-0.6276065396786262,2,100,14
0.4416311227410193,1,101,14
0.36461792410391747,2,101,14
-1.2987689477180853,1,102,14
0.11051031430205488,2,102,14
-0.9380467408697694,1,103,14
0.08028957927920775,2,103,14
-0.03600700667312482,1,104,14
-0.020877237112550386,2,104,14
0.4295157775348586,1,105,14
-0.7016837119772497,2,105,14
0.08433964690730543,1,106,14
0.6465977060742654,2,106,14
-0.05824132509159077,1,107,14
-0.5900862346887961,2,107,14
-0.03080996224336481,1,108,14
-0.7382205923539071,2,108,14
-0.32134674013890385,1,109,14
0.9464356988636786,2,109,14
0.17776011168745146,1,110,14
-0.09287672113141736,2,110,14
-0.20822494724749066,1,111,14
0.18628331206843096,2,111,14
-0.04731504013375381,1,112,14
-0.5451542895965396,2,112,14
-0.2138571417988456,1,113,14
0.969945532753451,2,113,14
-0.928499651076182,1,114,14
-1.5063710655279923,2,114,14
1.197655127346178,1,115,14
0.8816502489684778,2,115,14
-0.6632377302419925,1,116,14
-0.6800732487868189,2,116,14
0.11926996534716285,1,117,14
-0.03610485524767138,2,117,14
-2.7404774507088514,1,118,14
-1.3601393160914297,2,118,14
0.42720531172768267,1,119,14
0.6895955265243746,2,119,14
-1.50450709300272,1,120,14
-1.0706332296847973,2,120,14
-0.5626335802101964,1,121,14
-1.0352914886105689,2,121,14
-0.5629916200151134,1,122,14
-0.7881280501042881,2,122,14
1.512354926384719,1,123,14
1.6658875948835878,2,123,14
2.496825201622868,1,124,14
2.0539996166474346,2,124,14
1.2674564543144344,1,125,14
0.07497322706874571,2,125,14
0.39227565841820056,1,126,14
0.5536046484673378,2,126,14
0.3521765157740496,1,127,14
-0.7528302539727463,2,127,14
-0.9629441842020168,1,128,14
0.08089444532426791,2,128,14
0.0741058403896428,1,129,14
-0.19368361447774604,2,129,14
0.4136865879794554,1,130,14
-0.5165324118880814,2,130,14
0.003094989764711686,1,131,14
-0.7155780565052671,2,131,14
0.160853699082222,1,132,14
0.383334879238742,2,132,14
-0.44956082115944834,1,133,14
-0.012424726056200692,2,133,14
-1.7255233690692215,1,134,14
-0.5940884324319338,2,134,14
-0.27103611152656115,1,135,14
0.7532235289971155,2,135,14
1.6267794887802314,1,136,14
3.2840759173770655,2,136,14
-0.14668535521365578,1,137,14
-1.239048347782821,2,137,14
-0.20601951185160589,1,138,14
-0.42723513340625807,2,138,14
-1.9639917676332976,1,139,14
0.7864885218766595,2,139,14
-0.03204917431154171,1,140,14
-0.40877527619723153,2,140,14
-0.45355410547340796,1,141,14
1.2492045393373308,2,141,14
-1.6259433291393246,1,142,14
-2.2358204640849744,2,142,14
-1.0641203087613524,1,143,14
-1.3314251298808886,2,143,14
-0.29625888941389356,1,144,14
-0.2868671009199446,2,144,14
-0.35189260498183944,1,145,14
-0.03990549303649546,2,145,14
-0.04709809322088984,1,146,14
0.35558261405554037,2,146,14
0.7098685586986754,1,147,14
0.4953886589373994,2,147,14
0.2967402875547356,1,148,14
0.6777051014206729,2,148,14
-1.3612877136397068,1,149,14
-1.3429136454673027,2,149,14
0.26055476861459326,1,150,14
0.8764429907787146,2,150,14
0.9417013637068556,1,151,14
-0.5415120376241052,2,151,14
-0.20549999142003308,1,152,14
0.08818787620949621,2,152,14
0.8497591268507498,1,153,14
0.5442023025822016,2,153,14
-0.05127593163472713,1,154,14
-0.7520200921118586,2,154,14
-1.2911872596264247,1,155,14
-0.9700430459545816,2,155,14
0.1556544199072801,1,156,14
-0.5831365563514453,2,156,14
1.6350548691073257,1,157,14
1.6550842368726517,2,157,14
0.5234234729524023,1,158,14
1.1779159651786526,2,158,14
-0.3481118092173989,1,159,14
-0.7849223958192861,2,159,14
-0.7034589598497375,1,160,14
-2.3355571320567576,2,160,14
-0.2706438349448036,1,161,14
0.35456596017031233,2,161,14
0.33541482695148844,1,162,14
-0.1797544921611007,2,162,14
1.7558452550617418,1,163,14
1.1041534818444505,2,163,14
0.77330961157633,1,164,14
-0.16843748174255696,2,164,14
1.357626279192984,1,165,14
1.7960140814606962,2,165,14
1.3808611044731183,1,166,14
1.3987011539772733,2,166,14
-0.23734626942142087,1,167,14
-0.9214329735785587,2,167,14
-1.2739908477286792,1,168,14
-0.7200831086048334,2,168,14
0.771584141592852,1,169,14
1.007032949924259,2,169,14
-0.5665325695328997,1,170,14
-0.9110081713006121,2,170,14
-0.7008007002833073,1,171,14
-0.06859335360394685,2,171,14
-0.5516739547025274,1,172,14
-0.24680475519143794,2,172,14
-2.411278356693235,1,173,14
-1.704521625310243,2,173,14
0.6802718914635374,1,174,14
0.4625465848420479,2,174,14
-0.718704199110201,1,175,14
-1.5772583473090216,2,175,14
0.7384945630656993,1,176,14
0.5176017348067778,2,176,14
-0.27714464309621795,1,177,14
0.13146734672349125,2,177,14
-0.7436886031044684,1,178,14
0.995878784214572,2,178,14
0.29800086735147097,1,179,14
-1.175258793547704,2,179,14
-1.8960825045090715,1,180,14
-0.9866111880854878,2,180,14
1.3157074243398794,1,181,14
1.7653497623813366,2,181,14
-1.3792930881007202,1,182,14
-1.2724280814732187,2,182,14
-1.3129863666504946,1,183,14
-0.9774713014023427,2,183,14
-0.6613051609776792,1,184,14
-0.19254257996978782,2,184,14
0.2752728848992864,1,185,14
-1.0562079168711322,2,185,14
-0.4198127919930224,1,186,14
-0.013224079940487389,2,186,14
-2.1114054089920375,1,187,14
-0.4501830045933081,2,187,14
-2.149389142176655,1,188,14
-1.2602102173510332,2,188,14
0.5885952250059674,1,189,14
1.4783526158871962,2,189,14
0.3538119388137323,1,190,14
1.1174190527666112,2,190,14
0.8921844505268136,1,191,14
0.529084754719232,2,191,14
-0.3608832997342628,1,192,14
0.18035300710413463,2,192,14
-1.1552385013026545,1,193,14
-1.1064807936572074,2,193,14
1.3373250567056636,1,194,14
2.184146525543878,2,194,14
-0.21026101019143117,1,195,14
0.11006337351057353,2,195,14
1.7166013145756869,1,196,14
0.79667299822551,2,196,14
-0.9991951663551186,1,197,14
-1.6182558206421398,2,197,14
-0.9801070532543533,1,198,14
0.06263613934972798,2,198,14
0.8857616781767906,1,199,14
1.1627412673963877,2,199,14
0.23771325715112754,1,200,14
0.8418113613843384,2,200,14
0.18507186895459388,1,201,14
0.846555810580914,2,201,14
-1.6910852600705835,1,202,14
-1.0677394880733393,2,202,14
-0.9828559635642963,1,203,14
0.20519466395315478,2,203,14
-0.6371716863719824,1,204,14
-0.1706964343074292,2,204,14
-1.7305376346151042,1,205,14
-1.861513044418607,2,205,14
-0.8700547213859678,1,206,14
-1.439317521274512,2,206,14
0.44228245020541734,1,207,14
1.495012341360051,2,207,14
0.39954604393633486,1,208,14
0.13988175438448477,2,208,14
-0.3068650953965129,1,209,14
0.5284963040430548,2,209,14
-1.1006264596772648,1,210,14
-0.6033062667804723,2,210,14
0.5202204082150299,1,211,14
0.2986413602501174,2,211,14
-1.8651831241062995,1,212,14
-1.3268178133290842,2,212,14
0.2756456838243915,1,213,14
-0.49719439099743107,2,213,14
-1.8838731424331507,1,214,14
-2.1393551282789476,2,214,14
1.9184790430711296,1,215,14
2.4387026046297775,2,215,14
2.5901648328517797,1,216,14
2.4340946746660097,2,216,14
1.3498660076378703,1,217,14
1.4057626727510384,2,217,14
1.3391041150953704,1,218,14
0.40697408871322704,2,218,14
0.7119069163696035,1,219,14
1.147386635206752,2,219,14
0.2997784410958944,1,220,14
-0.06370625425612986,2,220,14
1.5367161889512386,1,221,14
1.1166641677744356,2,221,14
-0.4130913090651659,1,222,14
-0.8912307689868225,2,222,14
-0.7389541449633458,1,223,14
0.14327607521235333,2,223,14
-0.6356120096410155,1,224,14
-0.9476839199158472,2,224,14
1.1197760568614974,1,225,14
0.9646732022020391,2,225,14
0.6401024122676835,1,226,14
0.5670963943350881,2,226,14
-0.6681275842166019,1,227,14
0.5332466262075691,2,227,14
-0.6888658619351024,1,228,14
0.1551374915088493,2,228,14
-0.6158676341959,1,229,14
-0.3088793239848699,2,229,14
0.09429128587657835,1,230,14
0.5812703244959074,2,230,14
0.10107486920075547,1,231,14
0.07892392999508348,2,231,14
-1.0394028098102466,1,232,14
-0.18786786567990535,2,232,14
-0.040634963602068024,1,233,14
-0.498819430743955,2,233,14
1.5782260127421468,1,234,14
1.4822344111071104,2,234,14
-0.614512745637689,1,235,14
-0.36647632597708735,2,235,14
-1.5572096612512591,1,236,14
-1.0815179603642133,2,236,14
0.3460689808784977,1,237,14
0.08062733823474531,2,237,14
0.39619125617595274,1,238,14
0.004185320611514119,2,238,14
-1.41455573336563,1,239,14
-1.8117687403267468,2,239,14
-1.070973225256719,1,240,14
0.20824542101435017,2,240,14
0.7105975532092267,1,241,14
0.43084409881608976,2,241,14
0.14495944757155885,1,242,14
0.17042615958025917,2,242,14
-0.3778698430145726,1,243,14
-0.14967529329176438,2,243,14
-0.9477523716680466,1,244,14
-0.7626530215935645,2,244,14
0.045154467129352775,1,245,14
0.7650776938216868,2,245,14
0.176685545929249,1,246,14
-0.6534574099394778,2,246,14
1.0366816438347,1,247,14
0.786747623909323,2,247,14
0.9524088736087245,1,248,14
1.7639054912699208,2,248,14
0.44092940206323994,1,249,14
0.4878521863664271,2,249,14
0.7717202387874652,1,250,14
-0.3782294275217246,2,250,14
0.3144964593366469,1,251,14
0.9080892564506703,2,251,14
0.9106680207773936,1,252,14
0.19647445466913638,2,252,14
-0.44631942384243656,1,253,14
0.029478814941239963,2,253,14
1.7587859684796643,1,254,14
0.9196451665587109,2,254,14
0.21863938099621655,1,255,14
-0.3048324267616377,2,255,14
0.415930823439709,1,256,14
-0.6552071463812562,2,256,14
1.125889228676158,1,257,14
-0.04371084546845628,2,257,14
-1.6839633869098023,1,258,14
-1.2207960529508437,2,258,14
-1.2204962367374448,1,259,14
-0.5264599525643964,2,259,14
-1.0271804054690103,1,260,14
-0.03675311259292379,2,260,14
-0.0515440330332876,1,261,14
-1.100199200193847,2,261,14
-0.5532917803968355,1,262,14
-0.7488594398603892,2,262,14
-0.6337862026775861,1,263,14
-0.9259845199192581,2,263,14
-0.7782879137444245,1,264,14
-1.3518359878897466,2,264,14
-1.0367834785042065,1,265,14
-0.5975958277503819,2,265,14
-0.09502432706811498,1,266,14
0.5828422552021725,2,266,14
0.76403930769852,1,267,14
1.5905741370838615,2,267,14
0.023353893143692094,1,268,14
0.28891893731423013,2,268,14
-0.7816893772488828,1,269,14
-1.7598500380191677,2,269,14
1.193517356342543,1,270,14
