z,stage,nsim,params
2.0663182096469517,1,1,8
1.8594014689918232,2,1,8
-0.9998279025338496,1,2,8
-0.0755833335579174,2,2,8
-0.20758160537675407,1,3,8
-0.6727798897735293,2,3,8
-0.7448173107746415,1,4,8
0.2572194687136335,2,4,8
-0.4620571559381184,1,5,8
-0.7549226223091884,2,5,8
0.12538422384192047,1,6,8
-0.6190535023106056,2,6,8
0.0933898123969273,1,7,8
-0.08582025247810558,2,7,8
0.8945297524293395,1,8,8
-0.25524516085104365,2,8,8
-2.1548214542589506,1,9,8
-1.016024250629348,2,9,8
0.42123842376889997,1,10,8
0.7948707274358106,2,10,8
0.947452499433327,1,11,8
0.6140559284365981,2,11,8
0.34376954933305515,1,12,8
0.3096039616548477,2,12,8
-0.8529221283162874,1,13,8
-1.276280987361443,2,13,8
-1.5936661189442027,1,14,8
-0.9863122938412733,2,14,8
-0.6656363157779943,1,15,8
-1.2390248769705703,2,15,8
0.5184957314774692,1,16,8
0.18082863319443807,2,16,8
0.4139448022038273,1,17,8
0.6365042818122392,2,17,8
0.38255660302875266,1,18,8
1.4498640412545933,2,18,8
0.13120145993229723,1,19,8
0.21326927975963952,2,19,8
-0.35781303286864097,1,20,8
-0.23511085395446002,2,20,8
-0.83418631726355,1,21,8
-0.5238866277614921,2,21,8
0.8401950827547637,1,22,8
0.323531873273107,2,22,8
0.6941756599851514,1,23,8
-0.2453816912199812,2,23,8
1.035604410057188,1,24,8
0.999773156190744,2,24,8
-2.9101079640588856,1,25,8
-2.45788789721254,2,25,8
0.37968094624243526,1,26,8
1.1035938895208584,2,26,8
0.4676330154026376,1,27,8
0.09141174426301187,2,27,8
0.9034986332621455,1,28,8
0.9622525701408222,2,28,8
2.4800615702240205,1,29,8
1.9421046255015728,2,29,8
1.4394060760520817,1,30,8
1.7110601318142986,2,30,8
0.6646161642922946,1,31,8
-0.02367287551127409,2,31,8
-0.10426216641459891,1,32,8
-0.5761247688579443,2,32,8
0.3048400262714687,1,33,8
0.12578290640419493,2,33,8
0.19625702615585144,1,34,8
-0.2050093997028619,2,34,8
-0.24602537604912578,1,35,8
0.8727635031671254,2,35,8
1.6826720834934819,1,36,8
1.0372929017490131,2,36,8
0.5826577460614103,1,37,8
0.5773243786022939,2,37,8
-0.29472678712499645,1,38,8
-0.7377057789226682,2,38,8
-1.7794411031159532,1,39,8
-1.0320901880289681,2,39,8
0.8456964655515482,1,40,8
